close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,79,0.296,104,296,0.351,0.363,-0.012
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,75,0.324,95,276,0.344,0.362,-0.018
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,58,0.399,83,268,0.31,0.359,-0.049
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,71,0.295,88,247,0.356,0.366,-0.009
201572,Brook Lopez,1610612747,LAL,C,30.0,74,65,0.216,81,222,0.365,0.354,0.011
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,51,0.311,62,208,0.298,0.364,-0.066
1628404,Josh Hart,1610612747,LAL,G,23.0,63,56,0.323,70,202,0.347,0.36,-0.014
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,31,0.35,37,114,0.325,0.365,-0.04
101112,Channing Frye,1610612747,LAL,F,35.0,51,39,0.263,37,96,0.385,0.35,0.035
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,39,0.344,22,86,0.256,0.357,-0.101
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,31,0.304,19,66,0.288,0.356,-0.069
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,24,0.215,19,56,0.339,0.366,-0.027
204037,Travis Wear,1610612747,LAL,F,27.0,16,15,0.356,8,37,0.216,0.347,-0.131
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,15,0.228,12,26,0.462,0.365,0.097
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,15,0.256,10,23,0.435,0.364,0.071
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,5,0.229,3,8,0.375,0.353,0.022
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.5,5,8,0.625,0.352,0.274
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.455,3,5,0.6,0.353,0.247
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.222,1,2,0.5,0.379,0.121
202682,Derrick Williams,1610612747,LAL,F,27.0,1,1,1.0,0,1,0.0,0.399,-0.399
