close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,74,0.494,260,508,0.512,0.573,-0.061
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,82,0.492,255,492,0.518,0.575,-0.057
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,73,0.492,256,412,0.621,0.564,0.057
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,77,0.482,214,411,0.521,0.565,-0.045
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,0.499,182,334,0.545,0.559,-0.015
1628404,Josh Hart,1610612747,LAL,G,23.0,63,60,0.473,174,296,0.588,0.566,0.022
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,0.424,156,285,0.547,0.57,-0.022
101112,Channing Frye,1610612747,LAL,F,35.0,51,47,0.433,98,158,0.62,0.555,0.065
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,31,0.445,96,145,0.662,0.56,0.102
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,34,0.538,69,140,0.493,0.578,-0.085
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,33,0.512,60,111,0.541,0.55,-0.009
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,33,0.444,63,111,0.568,0.547,0.021
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,18,0.447,24,51,0.471,0.584,-0.114
204037,Travis Wear,1610612747,LAL,F,27.0,16,16,0.471,27,49,0.551,0.578,-0.027
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,14,0.522,27,47,0.574,0.565,0.01
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,9,0.571,15,20,0.75,0.598,0.152
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.438,3,7,0.429,0.596,-0.167
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.778,2,7,0.286,0.549,-0.263
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.364,1,4,0.25,0.516,-0.266
