close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,72,0.387,219,398,0.55,0.613,-0.063
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,80,0.393,217,393,0.552,0.615,-0.063
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,72,0.416,231,349,0.662,0.604,0.057
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,76,0.392,187,334,0.56,0.602,-0.042
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,51,0.39,153,261,0.586,0.603,-0.016
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,0.374,142,251,0.566,0.609,-0.043
1628404,Josh Hart,1610612747,LAL,G,23.0,63,55,0.371,142,232,0.612,0.605,0.007
101112,Channing Frye,1610612747,LAL,F,35.0,51,46,0.342,84,125,0.672,0.593,0.079
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,30,0.353,80,115,0.696,0.598,0.098
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,32,0.415,57,108,0.528,0.619,-0.092
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,33,0.406,52,88,0.591,0.586,0.005
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,30,0.332,53,83,0.639,0.583,0.056
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,13,0.444,25,40,0.625,0.607,0.018
204037,Travis Wear,1610612747,LAL,F,27.0,16,15,0.375,24,39,0.615,0.622,-0.007
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,17,0.316,20,36,0.556,0.613,-0.057
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,8,0.486,12,17,0.706,0.668,0.038
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.313,3,5,0.6,0.622,-0.022
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.556,2,5,0.4,0.597,-0.197
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.364,1,4,0.25,0.58,-0.33
