close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201572,Brook Lopez,1610612747,LAL,C,30.0,74,74,0.784,384,806,0.476,0.516,-0.039
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,82,0.704,339,703,0.482,0.515,-0.033
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,73,0.705,340,591,0.575,0.505,0.07
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,77,0.676,274,576,0.476,0.509,-0.033
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,0.689,233,461,0.505,0.505,0.0
1628404,Josh Hart,1610612747,LAL,G,23.0,63,62,0.677,216,424,0.509,0.507,0.003
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,0.601,204,404,0.505,0.513,-0.008
101112,Channing Frye,1610612747,LAL,F,35.0,51,51,0.737,138,269,0.513,0.504,0.009
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,31,0.65,114,212,0.538,0.506,0.032
1627826,Ivica Zubac,1610612747,LAL,C,21.0,38,37,0.785,92,204,0.451,0.523,-0.072
203898,Tyler Ennis,1610612747,LAL,G,23.0,47,43,0.656,89,164,0.543,0.498,0.045
1627936,Alex Caruso,1610612747,LAL,G,24.0,37,34,0.696,76,151,0.503,0.501,0.002
101106,Andrew Bogut,1610612747,LAL,C,33.0,23,23,0.772,40,88,0.455,0.526,-0.071
204037,Travis Wear,1610612747,LAL,F,27.0,16,16,0.644,34,67,0.507,0.525,-0.018
1627780,Gary Payton II,1610612747,LAL,G,25.0,19,16,0.744,39,67,0.582,0.498,0.084
1628418,Thomas Bryant,1610612747,LAL,C,20.0,13,11,0.771,18,27,0.667,0.537,0.13
201281,Andre Ingram,1610612747,LAL,G,32.0,2,2,0.5,3,8,0.375,0.565,-0.19
2736,Luol Deng,1610612747,LAL,F,33.0,1,1,0.778,2,7,0.286,0.489,-0.203
203505,Vander Blue,1610612747,LAL,G,25.0,3,3,0.545,1,6,0.167,0.479,-0.312
