season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22018,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.558,72,0.256,1.139,0.64,0.286,0.169,0.266,0.063,0.587,0.649,462,526,178,278,100,MIL
22018,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.341,78,0.292,1.036,0.523,0.155,0.161,0.141,0.047,0.479,0.572,361,374,138,264,126,MIL
22018,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.343,77,0.213,1.036,0.472,0.116,0.139,0.106,0.03,0.454,0.551,302,313,111,235,124,MIL
22018,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.733,64,0.214,1.228,0.549,0.114,0.062,0.098,0.026,0.554,0.61,193,237,90,164,74,MIL
22018,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.783,81,0.143,1.258,0.446,0.015,0.008,0.015,0.008,0.447,0.627,132,166,58,130,72,MIL
22018,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.651,58,0.241,1.176,0.554,0.11,0.099,0.088,0.022,0.538,0.642,91,107,41,74,33,MIL
22018,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.599,74,0.213,1.155,0.468,0.048,0.036,0.06,0.012,0.464,0.584,84,97,36,77,41,MIL
22018,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.915,67,0.137,1.381,0.596,0.016,0.079,0.016,0.0,0.556,0.746,63,87,34,57,23,MIL
22018,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.853,61,0.165,1.303,0.567,0.015,0.076,0.015,0.0,0.53,0.7,66,86,34,60,26,MIL
22018,201588,George Hill,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.244,47,0.168,0.982,0.413,0.164,0.073,0.145,0.073,0.418,0.467,55,54,19,46,27,MIL
22018,1628391,D.J. Wilson,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.404,48,0.144,1.068,0.447,0.068,0.068,0.068,0.0,0.455,0.566,44,47,17,38,21,MIL
22018,1628978,Donte DiVincenzo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.322,27,0.25,1.027,0.5,0.027,0.135,0.027,0.027,0.432,0.578,37,38,16,32,16,MIL
22018,202703,Nikola Mirotic,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.837,14,0.177,1.286,0.52,0.0,0.107,0.0,0.0,0.464,0.72,28,36,13,25,12,MIL
22018,204025,Tim Frazier,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.48,12,0.23,1.1,0.571,0.1,0.2,0.1,0.0,0.5,0.679,20,22,8,14,6,MIL
22018,1629045,Bonzie Colson,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.698,8,0.217,1.2,0.5,0.2,0.1,0.2,0.1,0.5,0.563,10,12,4,8,4,MIL
