season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42018,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.426,15,0.197,0.921,0.419,0.118,0.092,0.118,0.026,0.421,0.492,76,70,26,62,36,MIL
42018,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.472,15,0.397,0.952,0.345,0.081,0.032,0.048,0.0,0.387,0.473,62,59,19,55,36,MIL
42018,202703,Nikola Mirotic,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.509,14,0.392,0.982,0.346,0.054,0.018,0.054,0.0,0.375,0.471,56,55,18,52,34,MIL
42018,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.579,15,0.216,1.019,0.4,0.096,0.058,0.096,0.019,0.423,0.5,52,53,18,45,27,MIL
42018,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.796,7,0.409,1.211,0.485,0.079,0.053,0.079,0.0,0.5,0.621,38,46,16,33,17,MIL
42018,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.5,15,0.145,0.972,0.353,0.056,0.028,0.056,0.028,0.361,0.471,36,35,12,34,22,MIL
42018,201588,George Hill,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.824,15,0.194,1.222,0.423,0.074,0.0,0.074,0.037,0.444,0.577,27,33,11,26,15,MIL
42018,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.396,15,0.409,0.917,0.343,0.056,0.0,0.056,0.028,0.361,0.429,36,33,12,35,23,MIL
42018,101141,Ersan Ilyasova,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.139,15,0.364,0.694,0.273,0.056,0.056,0.056,0.028,0.278,0.348,36,25,9,33,24,MIL
42018,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.815,11,0.275,1.214,0.5,0.071,0.143,0.071,0.071,0.429,0.667,14,17,6,12,6,MIL
42018,1628391,D.J. Wilson,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.0,8,0.333,0.625,0.4,0.0,0.375,0.0,0.0,0.25,0.5,8,5,2,5,3,MIL
42018,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.0,9,0.333,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.75,2,3,1,2,1,MIL
42018,204025,Tim Frazier,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.0,11,0.059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,MIL
