season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42018,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.429,15,0.224,0.852,0.419,0.111,0.13,0.093,0.037,0.407,0.453,54,46,18,43,25,MIL
42018,201588,George Hill,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.841,15,0.237,1.03,0.5,0.121,0.152,0.03,0.0,0.485,0.542,33,34,12,24,12,MIL
42018,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.095,15,0.19,0.596,0.273,0.064,0.234,0.064,0.0,0.255,0.364,47,28,9,33,24,MIL
42018,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.984,15,0.047,1.444,0.9,0.389,0.167,0.278,0.111,0.722,0.95,18,26,9,10,1,MIL
42018,204025,Tim Frazier,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,11,0.353,1.333,0.5,0.0,0.0,0.0,0.0,0.5,0.667,6,8,3,6,3,MIL
42018,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,15,0.019,1.0,0.333,0.333,0.0,0.333,0.333,0.333,0.333,3,3,1,3,2,MIL
42018,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,11,0.059,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.5,3,2,1,2,1,MIL
42018,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,15,0.034,0.667,1.0,0.0,0.667,0.0,0.0,0.333,1.0,3,2,1,1,0,MIL
42018,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,7,0.086,0.25,0.167,0.0,0.25,0.0,0.0,0.125,0.167,8,2,1,6,5,MIL
42018,202703,Nikola Mirotic,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.0,14,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,MIL
