GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,2,1,1,0.5,6.0,0.143,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.5,0.0,0.0,1.0,1.0,0.0,71,58,20,45,68,53,70,81,43,72,47,47,43,66,72,4,121,5,28,1,120,1,74
Players,201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,2,1,1,0.5,6.0,0.143,0.333,0.167,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,71,58,20,45,70,53,18,44,24,46,47,47,43,66,72,19,1,38,28,1,1,56,22
Players,203095,Evan Fournier,Evan,1610612753,ORL,26.0,2,1,1,0.5,6.0,0.214,0.333,0.25,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.267,71,58,20,45,68,36,18,27,43,46,47,47,43,66,72,54,1,5,28,1,1,56,29
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,1,1,0,1.0,4.0,0.125,0.25,0.143,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,99,58,1,1,93,62,31,51,7,2,47,47,43,66,72,54,1,38,1,1,1,56,25
Players,203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,58,1,1,118,92,70,91,43,72,47,47,43,66,72,54,1,38,28,1,1,56,74
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,2,1,1,0.5,6.0,0.214,0.167,0.25,0.333,0.167,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71,58,20,45,70,36,50,27,24,46,47,47,1,1,1,54,1,38,28,1,1,56,39
Players,203082,Terrence Ross,Terrence,1610612753,ORL,28.0,2,1,1,0.5,2.0,0.286,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,58,20,45,100,19,70,11,43,2,47,47,43,66,72,54,1,38,28,1,1,56,74
Players,1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,58,1,1,118,92,70,91,43,72,47,47,43,66,72,54,1,38,28,1,1,56,74
