season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.64666666666667,6.5,0.0,0.0,4.3,6.5,0.0,0.0,38.9,2.2,0.0,2.2,2.2,45.2,1,1,1,1,18796,2488,9889,9215,14560,5858,1,1,7709,3063,1,10785,13427,3909,1.0,16:39,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,35.88,12.0,3.0,8.0,2.0,7.0,4.0,5.0,46.2,0.0,0.0,2.0,2.0,44.6,1,1,1,1,2457,349,6474,885,18880,6500,5874,8783,3262,8133,1,9966,14139,4123,1.0,35:53,2017,2018
2017-18,201281,Andre Ingram,Andre,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,34.916666666666664,0.0,0.0,0.0,2.1,7.2,8.2,0.0,47.4,0.0,0.0,1.0,3.1,22.3,1,1,1,1,3156,12040,9889,9215,18782,6750,12853,1,2788,8133,1,5741,9838,18780,1.0,34:55,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,23.25333333333333,3.1,0.0,0.0,6.2,9.3,9.3,6.2,61.9,0.0,0.0,1.5,3.1,22.3,1,1,1,1,13311,8086,9889,9215,11268,9621,14552,10599,570,8133,1,8069,9829,18767,1.0,23:15,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25485,12040,9889,9215,19152,1,1,1,12604,8133,1,1,18674,25240,1.0,2:09,2017,2018
2017-18,204037,Travis Wear,Travis,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,14.74,0.0,0.0,0.0,0.0,9.8,14.7,4.9,68.4,0.0,0.0,4.9,0.0,10.7,1,1,1,1,20144,12040,9889,9215,19152,10354,21479,8541,326,8133,1,20667,18674,23986,1.0,14:44,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,30.33333333333333,3.6,4.7,4.7,14.2,4.7,11.9,3.6,45.1,0.0,0.0,4.7,0.0,50.9,1,1,1,1,6949,7031,3376,3178,2668,4118,18295,6468,3710,8133,1,20350,18674,2131,1.0,30:20,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,18.246666666666663,0.0,3.9,0.0,7.9,3.9,7.9,9.9,47.4,5.9,0.0,3.9,5.9,51.3,1,1,1,1,17594,12040,4606,9215,8742,3486,12210,16109,2816,323,1,17994,3162,2039,1.0,18:15,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,28.91333333333333,0.0,2.5,5.0,5.0,6.2,5.0,3.7,37.4,0.0,1.2,5.0,3.7,30.4,1,1,1,1,8218,12040,7709,2899,13346,5584,7280,6710,8959,8133,19988,20905,7828,12812,1.0,28:55,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.64666666666667,0.0,0.0,0.0,8.7,6.5,0.0,0.0,38.9,0.0,0.0,8.7,2.2,29.2,1,1,1,1,18796,12040,9889,9215,7693,5858,1,1,7709,8133,1,24846,13427,13725,1.0,16:39,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,18.273333333333333,7.9,0.0,3.9,7.9,7.9,15.8,5.9,59.1,3.9,0.0,3.9,3.9,46.7,1,1,1,1,17566,1473,9889,4276,8762,7616,22404,10177,751,925,1,17966,7236,3348,1.0,18:16,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,26.83333333333333,5.4,0.0,6.7,5.4,8.0,2.7,5.4,29.5,0.0,4.0,4.0,4.0,34.6,1,13054,13054,13054,10067,3746,9889,1484,12725,7840,4347,9333,16536,8133,25493,18279,6997,9696,1.0,26:50,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,8.25,0.0,0.0,0.0,0.0,8.7,26.2,21.8,34.9,0.0,0.0,0.0,0.0,30.1,1,13054,13054,13054,23257,12040,9889,9215,19152,8766,25558,24668,11234,8133,1,1,18674,13025,1.0,8:15,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701218,2018-04-10T00:00:00,LAL vs. HOU,L,17.85,12.1,12.1,8.1,20.2,10.1,16.1,14.1,32.3,0.0,2.0,4.0,6.1,62.7,1,13054,13054,13054,17898,344,298,871,728,10842,22672,20876,13843,8133,22864,18308,2948,546,1.0,17:51,2017,2018
