season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,35.465,4,0,4,8,19,9,11,30,0,0,2,6,30.3,1,933,933,933,406,148,691,116,259,1813,1364,1611,1360,521,1,869,100,459,1,35:28,2020,2021
2020-21,1630219,Skylar Mays,Skylar,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.6516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1822,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:39,2020,2021
2020-21,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,23.19333333333333,3,4,0,4,6,18,2,18,0,1,3,0,22.6,1,933,933,933,894,247,122,555,548,937,1817,472,824,521,1320,1238,1193,700,1,23:12,2020,2021
2020-21,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.885,0,2,1,0,4,17,0,8,1,0,1,2,8.4,1,933,933,933,1334,711,349,544,1226,671,1788,1,429,152,1,474,527,1268,1,11:53,2020,2021
2020-21,101150,Lou Williams,Lou,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.883333333333333,2,0,0,0,6,14,2,10,0,0,0,2,5.7,1,933,933,933,1335,381,691,555,1226,937,1694,472,520,521,1,1,527,1402,1,11:53,2020,2021
2020-21,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,31.098333333333333,2,2,0,6,19,7,11,26,1,0,2,4,30.7,1,933,933,933,591,381,349,555,386,1813,1142,1611,1190,152,1,869,242,449,1,31:06,2020,2021
2020-21,203524,Solomon Hill,Solomon,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1861,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,0:03,2020,2021
2020-21,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,29.116666666666667,6,6,2,14,21,4,13,28,0,0,1,1,27.3,1,933,933,933,675,65,33,298,82,1834,706,1710,1279,521,1,474,752,540,1,29:07,2020,2021
2020-21,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,29.4,0,0,0,0,20,14,13,28,0,0,2,0,25.6,1,933,933,933,660,711,691,555,1226,1825,1694,1710,1279,521,1,869,1193,593,1,29:24,2020,2021
2020-21,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,28.765,0,3,3,0,7,21,0,20,0,2,2,5,31.1,1,933,933,933,691,711,200,175,1226,1070,1845,1,918,521,1719,869,166,431,1,28:46,2020,2021
