season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,28.8,122.7,125.9,125.9,120.2,121.1,121.1,2.5,4.8,4.8,0.167,3.0,17.6,0.034,0.063,0.049,5.9,5.9,0.833,0.815,0.212,0.212,97.52,95.95,79.96,95.95,0.147,58,7,12,7.0,12.0,0.583,1,933,933,933,691,447,386,386,1289,1308,1308,842,769,769,505,125,614,656,1298,1234,1006,1021,176,220,614,660,1034,1219,1219,456,288,408,288,408,423,1,28:46,2020,2021
2020-21,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,36.5,105.5,110.4,110.4,112.0,115.6,115.6,-6.5,-5.2,-5.2,0.12,1.0,15.8,0.0,0.053,0.026,15.8,14.9,0.667,0.704,0.174,0.188,105.17,101.17,84.31,101.17,0.106,77,7,12,7.0,12.0,0.583,1,933,933,933,337,1042,850,850,979,1113,1113,1086,1065,1065,700,425,695,853,1347,1460,1534,1512,433,414,853,806,308,632,632,743,288,408,288,408,423,1,36:32,2020,2021
2020-21,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,35.5,101.6,106.6,106.6,112.3,116.2,116.2,-10.7,-9.6,-9.6,0.321,1.8,26.5,0.0,0.111,0.053,14.7,14.7,0.235,0.349,0.275,0.276,105.79,101.51,84.59,101.51,0.048,76,4,17,4.0,17.0,0.235,1,933,933,933,406,1164,971,971,991,1145,1145,1187,1179,1179,198,338,340,853,926,1185,1509,1506,1418,1337,296,315,258,595,595,1228,606,215,606,215,1379,1,35:28,2020,2021
2020-21,1630233,Nathan Knight,Nathan,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,73.66,73.66,61.38,73.66,2.0,1,0,1,0.0,1.0,0.0,1,933,933,933,1822,1787,1787,1787,1,1,1,906,883,883,1145,733,1145,853,1474,1540,1,1,1470,1524,8,14,1813,1860,1860,4,1470,1522,1470,1522,1470,1,0:39,2020,2021
2020-21,203524,Solomon Hill,Solomon,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.36,872.73,727.27,872.73,0.0,1,0,0,0.0,0.0,0.0,1,933,933,933,1861,1787,1787,1787,1,1,1,906,883,883,1145,733,1145,853,1474,1540,1,1,1470,1524,1712,1712,5,3,3,1468,1470,1686,1470,1686,1470,1,0:03,2020,2021
2020-21,1627739,Kris Dunn,Kris,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66,73.66,61.38,73.66,0.0,1,0,0,0.0,0.0,0.0,1,933,933,933,1822,1787,1787,1787,1,1,1,906,883,883,1145,733,1145,853,1474,1540,1,1,1470,1524,1712,1712,1813,1860,1860,1468,1470,1686,1470,1686,1470,1,0:39,2020,2021
2020-21,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,31.1,103.2,107.4,107.4,107.7,110.4,110.4,-4.5,-3.1,-3.1,0.045,0.33,7.7,0.0,0.333,0.167,23.1,22.3,0.667,0.689,0.15,0.156,107.61,104.19,86.82,104.19,0.146,68,6,9,6.0,9.0,0.667,1,933,933,933,591,1113,946,946,848,943,943,1039,1018,1018,1058,702,1033,853,84,203,1695,1691,433,459,1047,1044,177,386,386,457,370,619,370,619,219,1,31:06,2020,2021
2020-21,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.9,97.9,92.3,92.3,142.0,140.0,140.0,-44.2,-47.7,-47.7,0.0,0.0,0.0,0.143,0.0,0.071,0.0,0.0,0.0,0.543,0.103,0.104,99.27,102.99,85.82,102.99,0.031,26,0,1,0.0,1.0,0.0,1,933,933,933,1334,1278,1386,1386,1727,1720,1720,1692,1716,1716,1145,733,1145,118,1474,946,1,1,1470,904,1411,1438,818,464,464,1343,1470,1522,1470,1522,1470,1,11:53,2020,2021
2020-21,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,73.66,73.66,61.38,73.66,2.0,1,0,1,0.0,1.0,0.0,1,933,933,933,1822,1787,1787,1787,1,1,1,906,883,883,1145,733,1145,853,1474,1540,1,1,1470,1524,8,14,1813,1860,1860,4,1470,1522,1470,1522,1470,1,0:39,2020,2021
2020-21,101150,Lou Williams,Lou,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.9,111.1,100.0,100.0,129.9,123.1,123.1,-18.8,-23.1,-23.1,0.167,1.0,14.3,0.0,0.077,0.038,14.3,14.8,0.0,0.42,0.214,0.227,97.02,105.02,87.52,105.02,0.04,26,0,3,0.0,3.0,0.0,1,933,933,933,1335,830,1130,1130,1564,1371,1371,1369,1452,1452,505,425,745,853,1182,1353,1450,1508,1470,1220,594,568,1090,333,333,1288,1470,1249,1470,1249,1470,1,11:53,2020,2021
