season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,35.465,4,17,0.235,0,6,0.0,6,7,0.857,0,4,4,9,5,1,0,0,2,6,14,-5,30.3,0,0,29.0,1,933,933,933,406,606,215,1379,957,291,957,114,136,459,853,454,637,55,29,264,521,1,869,100,498,1260,459,193,11,453,1,35:28,2020,2021
2020-21,1630219,Skylar Mays,Skylar,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.6516666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,933,933,933,1822,1470,1686,1470,957,1340,957,839,897,839,853,1474,1540,1145,963,757,521,1,1,1193,1524,848,1720,193,11,1725,1,0:39,2020,2021
2020-21,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.885,0,1,0.0,0,1,0.0,3,4,0.75,2,0,2,0,0,0,1,0,1,2,3,-11,8.4,0,0,7.0,1,933,933,933,1334,1470,1522,1470,957,1109,957,304,274,537,212,1474,1054,1145,963,757,152,1,474,527,1255,1570,1268,193,11,1307,1,11:53,2020,2021
2020-21,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,36.531666666666666,7,12,0.583,2,5,0.4,4,5,0.8,0,2,2,3,3,3,0,1,3,3,20,-4,32.9,0,0,33.0,1,933,933,933,337,288,408,423,312,404,510,202,223,505,853,883,1054,358,139,29,521,1320,1238,348,283,1189,387,193,11,349,1,36:32,2020,2021
2020-21,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,29.116666666666667,7,13,0.538,0,0,0.0,0,0,0.0,7,2,9,1,2,1,0,0,1,1,14,-5,27.3,0,0,26.0,1,933,933,933,675,288,364,526,957,1340,957,839,897,839,7,883,182,758,256,264,521,1,474,752,498,1260,540,193,11,548,1,29:07,2020,2021
2020-21,203524,Solomon Hill,Solomon,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.055,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,933,933,933,1861,1470,1686,1470,957,1340,957,839,897,839,853,1474,1540,1145,963,757,521,1,1,1193,1524,848,1720,193,11,1725,1,0:03,2020,2021
2020-21,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,23.19333333333333,5,13,0.385,3,5,0.6,0,0,0.0,2,6,8,0,0,0,0,1,3,0,13,-5,22.6,0,0,24.0,1,933,933,933,894,474,364,1038,145,404,177,839,897,839,212,236,234,1145,963,757,521,1320,1238,1193,551,1260,700,193,11,615,1,23:12,2020,2021
2020-21,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,28.765,7,12,0.583,6,7,0.857,1,2,0.5,1,2,3,3,1,1,0,2,2,5,21,4,31.1,0,0,35.0,1,933,933,933,691,288,408,423,20,196,83,670,500,675,434,883,832,358,491,264,521,1719,869,166,246,558,431,193,11,304,1,28:46,2020,2021
2020-21,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,31.098333333333333,6,9,0.667,0,1,0.0,1,1,1.0,0,11,11,1,3,1,1,0,2,4,13,-1,30.7,1,0,29.0,1,933,933,933,591,370,619,219,957,1109,957,670,811,1,853,36,94,758,139,264,152,1,869,242,551,978,449,1,11,453,1,31:06,2020,2021
2020-21,1627739,Kris Dunn,Kris,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.6516666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,933,933,933,1822,1470,1686,1470,957,1340,957,839,897,839,853,1474,1540,1145,963,757,521,1,1,1193,1524,848,1720,193,11,1725,1,0:39,2020,2021
