season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,35.5,0.647,0.353,0.571,0.0,0.0,0.286,0.429,0.286,0.571,0.0,1.0,0.0,0.0,0.0,1.0,4,17,0.235,1,933,933,933,406,744,939,609,514,957,190,129,224,444,981,1,845,310,1303,1,606,215,1379,1,35:28,2020,2021
2020-21,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,23.2,0.615,0.385,0.308,0.0,0.692,0.0,0.0,0.231,0.308,0.5,0.5,0.667,0.333,0.6,0.4,5,13,0.385,1,933,933,933,894,800,877,1082,514,248,555,839,316,890,569,585,676,235,780,656,474,364,1038,1,23:12,2020,2021
2020-21,1629629,Cam Reddish,Cam,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,28.8,0.417,0.583,0.095,0.095,0.857,0.143,0.048,0.0,0.0,0.0,1.0,0.667,0.333,0.571,0.429,7,12,0.583,1,933,933,933,691,1165,516,1290,442,128,382,820,711,1226,981,1,676,235,817,632,288,408,423,1,28:46,2020,2021
2020-21,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,31.1,0.889,0.111,0.923,0.462,0.0,0.0,0.077,0.154,0.462,0.667,0.333,0.0,0.0,0.667,0.333,6,9,0.667,1,933,933,933,591,370,1308,272,48,957,555,770,482,622,450,778,845,310,671,713,370,619,219,1,31:06,2020,2021
2020-21,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,29.4,0.4,0.6,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,1,933,933,933,660,1173,475,892,58,289,555,839,711,1226,1,924,1,310,1,969,949,540,1397,1,29:24,2020,2021
2020-21,203524,Solomon Hill,Solomon,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1861,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:03,2020,2021
2020-21,101150,Lou Williams,Lou,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.9,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,933,933,933,1335,662,947,1297,514,957,555,1,73,1226,981,924,845,310,1303,969,1470,1249,1470,1,11:53,2020,2021
2020-21,1630219,Skylar Mays,Skylar,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1822,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:39,2020,2021
2020-21,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,933,933,933,1822,1,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1522,1470,1,0:39,2020,2021
2020-21,1627739,Kris Dunn,Kris,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1822,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:39,2020,2021
2020-21,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,11.9,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,933,933,933,1334,1528,1,1297,514,957,140,1,711,1226,981,924,845,310,1303,969,1470,1522,1470,1,11:53,2020,2021
2020-21,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,29.1,1.0,0.0,1.0,0.0,0.0,0.143,0.0,0.429,1.0,0.571,0.429,0.0,0.0,0.571,0.429,7,13,0.538,1,933,933,933,675,1,1340,1,514,957,382,839,115,1,545,736,845,310,817,632,288,364,526,1,29:07,2020,2021
2020-21,1630233,Nathan Knight,Nathan,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,933,933,933,1822,1,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1522,1470,1,0:39,2020,2021
2020-21,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42000306,2021-07-03T00:00:00,ATL vs. MIL,L,36.5,0.583,0.417,0.5,0.1,0.3,0.0,0.2,0.1,0.4,0.8,0.2,0.5,0.5,0.714,0.286,7,12,0.583,1,933,933,933,337,868,811,733,429,726,555,443,627,680,395,889,729,152,645,806,288,408,423,1,36:32,2020,2021
2020-21,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,16.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,933,933,933,1167,1,1340,464,514,957,555,204,161,345,569,585,845,310,855,474,949,1249,219,1,15:58,2020,2021
2020-21,1628981,Bruno Fernando,Bruno,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1808,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:53,2020,2021
2020-21,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,21.1,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,1,933,933,933,977,1,1340,464,514,957,555,204,711,345,1,924,845,310,1,969,949,1249,219,1,21:08,2020,2021
2020-21,1627739,Kris Dunn,Kris,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,7.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,933,933,933,1477,1,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1522,1470,1,7:39,2020,2021
2020-21,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,34.1,0.688,0.313,0.421,0.211,0.474,0.105,0.105,0.158,0.211,0.75,0.25,1.0,0.0,0.857,0.143,7,16,0.438,1,933,933,933,471,647,1036,881,243,497,456,717,475,1077,410,860,1,310,514,946,288,241,896,1,34:07,2020,2021
2020-21,1630233,Nathan Knight,Nathan,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,933,933,933,1808,1528,1340,1297,514,957,555,839,711,1226,981,924,845,310,1303,969,1470,1686,1470,1,0:53,2020,2021
2020-21,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42000305,2021-07-01T00:00:00,ATL @ MIL,L,22.8,0.636,0.364,0.316,0.211,0.316,0.0,0.368,0.0,0.105,0.0,1.0,1.0,0.0,0.4,0.6,5,11,0.455,1,933,933,933,915,753,924,1077,243,717,555,187,711,1195,981,1,1,310,1027,405,474,471,848,1,22:47,2020,2021
