season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,44.57333333333333,3.2,5.4,0.0,6.5,19.4,5.4,24.8,28.0,0.0,0.0,3.2,5.4,43.5,1,856,856,856,22,567,270,600,841,1223,447,1543,1485,540,1,740,483,668,1,44:34,2017,2018
2017-18,201583,Ryan Anderson,Ryan,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,8.001666666666667,0.0,0.0,0.0,0.0,12.0,18.0,36.0,36.0,0.0,0.0,18.0,6.0,7.2,1,856,856,856,1423,735,632,600,1194,716,1373,1666,1199,540,1,1688,384,1609,1,8:00,2017,2018
2017-18,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,20.666666666666668,0.0,0.0,0.0,0.0,13.9,0.0,16.3,32.5,2.3,0.0,0.0,0.0,25.1,1,856,856,856,980,735,632,600,1194,844,1,1223,1335,268,1,1,1191,1275,1,20:40,2017,2018
2017-18,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,41.833333333333336,0.0,0.0,0.0,0.0,20.7,9.2,24.1,25.2,0.0,1.1,4.6,0.0,17.7,1,856,856,856,59,735,632,600,1194,1299,736,1522,1545,540,1170,1044,1191,1473,1,41:50,2017,2018
2017-18,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,37.05833333333333,0.0,7.8,0.0,23.3,18.1,10.4,19.4,28.5,0.0,0.0,3.9,5.2,46.4,1,856,856,856,260,735,122,600,94,1143,854,1381,1466,540,1,905,500,592,1,37:04,2017,2018
2017-18,2207,Joe Johnson,Joe,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,36.3,1,856,856,856,1510,735,632,600,1194,1,1,1,1155,540,1,1,1191,907,1,5:10,2017,2018
2017-18,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,39.86666666666667,2.4,0.0,4.8,16.9,16.9,9.6,24.1,26.5,1.2,3.6,2.4,6.0,48.9,1,856,856,856,129,693,632,309,243,1058,783,1520,1515,502,1628,550,381,507,1,39:52,2017,2018
2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,41700317,2018-05-28T00:00:00,HOU vs. GSW,L,42.84,10.1,3.4,2.2,20.2,20.2,9.0,25.8,26.9,1.1,3.4,2.2,7.8,65.2,1,856,856,856,44,93,460,581,149,1268,720,1564,1506,525,1608,511,210,172,1,42:50,2017,2018
2017-18,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,37.29666666666667,3.9,0.0,3.9,0.0,27.0,9.0,15.4,38.6,0.0,0.0,3.9,0.0,26.5,1,856,856,856,246,492,632,395,1194,1538,725,1180,1116,540,1,894,1191,1246,1,37:18,2017,2018
2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,40.43333333333333,2.4,2.4,5.9,14.2,24.9,10.7,19.0,42.7,0.0,7.1,4.7,8.3,64.0,1,856,856,856,106,700,589,236,338,1479,879,1363,921,540,1701,1087,177,187,1,40:26,2017,2018
2017-18,2207,Joe Johnson,Joe,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,7.616666666666666,0.0,0.0,0.0,12.6,12.6,25.2,0.0,37.8,0.0,0.0,0.0,0.0,12.6,1,856,856,856,1440,735,632,600,433,743,1605,1,1139,540,1,1,1191,1558,1,7:37,2017,2018
2017-18,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,39.406666666666666,2.4,2.4,9.7,9.7,23.1,8.5,15.8,41.4,0.0,1.2,2.4,1.2,25.3,1,856,856,856,143,690,582,81,608,1407,682,1201,986,540,1201,555,1183,1272,1,39:24,2017,2018
2017-18,201583,Ryan Anderson,Ryan,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,6.65,0.0,0.0,0.0,0.0,14.4,28.9,0.0,28.9,0.0,0.0,0.0,0.0,0.0,1,856,856,856,1466,735,632,600,1194,880,1651,1,1456,540,1,1,1191,1627,1,6:39,2017,2018
2017-18,1628935,Aaron Jackson,Aaron,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,4.466666666666667,0.0,0.0,0.0,0.0,21.5,21.5,0.0,21.5,0.0,0.0,0.0,10.7,29.0,1,856,856,856,1536,735,632,600,1194,1345,1529,1,1601,540,1,1,75,1152,1,4:28,2017,2018
2017-18,201601,Luc Mbah a Moute,Luc,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,14.55,0.0,0.0,0.0,0.0,6.6,13.2,13.2,39.6,0.0,3.3,3.3,3.3,23.8,1,856,856,856,1236,735,632,600,1194,381,1080,1070,1078,540,1602,756,818,1317,1,14:33,2017,2018
2017-18,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,26.45,5.4,5.4,5.4,3.6,32.7,9.1,18.1,29.0,1.8,0.0,1.8,0.0,20.0,1,856,856,856,755,331,263,261,1077,1615,730,1328,1451,342,1,455,1191,1418,1,26:27,2017,2018
2017-18,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,33.72,2.8,0.0,7.1,8.5,19.9,11.4,15.7,42.7,0.0,1.4,5.7,4.3,23.3,1,856,856,856,439,616,632,159,678,1254,935,1192,922,540,1300,1241,633,1331,1,33:43,2017,2018
2017-18,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41700316,2018-05-26T00:00:00,HOU @ GSW,L,29.41,0.0,0.0,0.0,3.3,22.8,8.2,22.8,49.0,1.6,1.6,1.6,6.5,41.6,1,856,856,856,649,735,632,600,1106,1392,648,1478,621,372,1360,432,322,725,1,29:25,2017,2018
2017-18,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,16.058333333333334,9.0,9.0,0.0,0.0,9.0,6.0,9.0,35.9,0.0,0.0,3.0,0.0,27.5,1,1,1,1,1177,120,88,600,1194,523,482,736,1204,540,1,682,1191,1220,1,16:04,2017,2018
2017-18,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,36.43333333333333,10.5,0.0,0.0,7.9,10.5,5.3,11.9,34.3,1.3,0.0,2.6,6.6,51.8,1,1,1,1,287,82,632,600,719,614,438,963,1271,473,1,599,317,437,1,36:26,2017,2018
2017-18,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,26.611666666666668,0.0,3.6,0.0,18.0,10.8,0.0,16.2,28.9,3.6,0.0,5.4,7.2,61.0,1,1,1,1,747,735,441,600,205,633,1,1222,1457,110,1,1203,261,242,1,26:37,2017,2018
2017-18,101108,Chris Paul,Chris,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,37.66,2.5,2.5,0.0,5.1,12.7,2.5,12.7,35.7,0.0,1.3,5.1,6.4,59.1,1,1,1,1,222,668,563,600,966,755,320,1035,1212,540,1223,1148,339,277,1,37:40,2017,2018
2017-18,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,42.053333333333335,0.0,0.0,0.0,0.0,6.8,4.6,13.7,36.5,0.0,0.0,4.6,2.3,21.6,1,1,1,1,54,735,632,600,1194,391,392,1102,1174,540,1,1039,1010,1379,1,42:03,2017,2018
2017-18,201935,James Harden,James,1610612745,HOU,Houston Rockets,41700315,2018-05-24T00:00:00,HOU vs. GSW,W,38.95,2.5,0.0,2.5,12.3,8.6,4.9,11.1,34.5,0.0,0.0,2.5,6.2,35.2,1,1,1,1,168,684,632,549,451,499,421,898,1257,540,1,561,368,948,1,38:57,2017,2018
