close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631218,Trayce Jackson-Davis,1610612744,GSW,F,24.0,67,65,0.5,169,310,0.545,0.629,-0.083
202691,Klay Thompson,1610612744,GSW,G,34.0,76,74,0.369,182,293,0.621,0.632,-0.011
203967,Dario Šarić,1610612744,GSW,F-C,30.0,63,62,0.456,164,289,0.567,0.634,-0.066
1630228,Jonathan Kuminga,1610612744,GSW,F,21.0,74,72,0.361,169,279,0.606,0.632,-0.026
203952,Andrew Wiggins,1610612744,GSW,F,29.0,71,69,0.356,182,278,0.655,0.633,0.022
1641764,Brandin Podziemski,1610612744,GSW,G,21.0,72,67,0.349,178,274,0.65,0.628,0.021
201939,Stephen Curry,1610612744,GSW,G,36.0,74,71,0.318,174,261,0.667,0.635,0.032
1626172,Kevon Looney,1610612744,GSW,F,28.0,74,69,0.335,154,253,0.609,0.638,-0.029
203110,Draymond Green,1610612744,GSW,F,34.0,55,54,0.312,150,246,0.61,0.638,-0.029
101108,Chris Paul,1610612744,GSW,G,39.0,58,54,0.379,130,206,0.631,0.626,0.005
1630541,Moses Moody,1610612744,GSW,G,22.0,64,55,0.358,85,157,0.541,0.628,-0.087
1627780,Gary Payton II,1610612744,GSW,G,31.0,44,37,0.344,60,89,0.674,0.631,0.043
1631311,Lester Quinones,1610612744,GSW,G,23.0,31,23,0.418,38,61,0.623,0.607,0.016
1630611,Gui Santos,1610612744,GSW,F,22.0,21,17,0.393,23,42,0.548,0.596,-0.048
202709,Cory Joseph,1610612744,GSW,G,32.0,24,21,0.345,27,40,0.675,0.622,0.053
1629010,Jerome Robinson,1610612744,GSW,G,27.0,12,6,0.429,3,9,0.333,0.522,-0.189
1630311,Pat Spencer,1610612744,GSW,G,27.0,4,3,0.583,3,7,0.429,0.604,-0.176
1630586,Usman Garuba,1610612744,GSW,F,22.0,6,4,0.4,2,4,0.5,0.536,-0.036
