TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,6,2,4,0.333,288.0,37.5,84.5,0.444,8.3,27.3,0.305,22.2,29.0,0.764,11.3,33.0,44.3,22.3,16.0,6.0,3.3,7.5,21.3,24.8,105.5,-1.2,10,10,2,10,11,8,7,12,12,7,15,1,1,12,5,4,3,5,16,15,13,15,9,1,7,8
1610612738,Boston Celtics,18,9,9,0.5,869.0,38.2,83.6,0.457,12.6,34.2,0.369,15.6,20.2,0.773,9.4,28.3,37.7,26.8,13.4,7.7,4.1,5.1,20.7,18.9,104.6,-2.9,1,3,16,5,1,7,9,7,4,2,6,15,14,8,9,15,14,2,10,6,11,12,5,12,8,9
1610612741,Chicago Bulls,6,2,4,0.333,288.0,36.3,82.5,0.44,7.0,23.5,0.298,16.8,19.8,0.849,12.5,34.2,46.7,20.0,15.3,7.2,5.2,3.7,18.3,17.2,96.5,-6.8,10,10,2,10,11,11,11,14,16,13,16,12,16,2,2,2,1,9,15,13,4,3,1,16,14,13
1610612739,Cleveland Cavaliers,18,13,5,0.722,864.0,40.9,83.1,0.493,14.2,33.9,0.42,20.1,26.2,0.767,9.2,32.9,42.2,22.1,13.1,7.4,4.7,3.8,18.8,22.3,116.2,7.9,1,2,10,2,2,2,10,2,1,4,1,4,3,11,11,5,9,6,7,10,7,5,3,4,2,2
1610612744,Golden State Warriors,17,16,1,0.941,816.0,42.9,87.0,0.494,12.7,32.9,0.386,20.7,25.4,0.815,9.3,36.5,45.8,28.2,13.6,8.7,6.1,3.8,21.8,21.6,119.3,13.5,3,1,1,1,3,1,3,1,2,5,4,2,5,3,10,1,2,1,11,1,3,6,12,5,1,1
1610612745,Houston Rockets,11,6,5,0.545,533.0,36.9,84.2,0.439,12.7,38.1,0.333,20.2,25.6,0.789,9.8,32.7,42.5,19.4,13.9,7.7,4.6,6.9,20.7,19.3,106.7,1.2,6,6,10,3,6,9,8,15,3,1,10,3,4,7,8,6,8,13,13,7,9,14,6,11,5,3
1610612754,Indiana Pacers,4,0,4,0.0,192.0,40.5,87.0,0.466,11.3,28.8,0.391,16.5,21.5,0.767,11.8,30.3,42.0,22.5,13.3,8.0,3.8,6.3,22.8,18.3,108.8,-4.0,15,15,2,15,15,3,3,4,5,6,3,14,12,10,4,12,10,4,8,4,12,13,15,15,3,10
1610612746,LA Clippers,7,3,4,0.429,336.0,36.4,77.0,0.473,8.1,23.4,0.348,16.7,24.0,0.696,7.7,30.0,37.7,18.4,12.1,6.3,2.4,3.1,20.3,20.9,97.7,-1.1,9,9,2,7,9,10,15,3,14,15,9,13,8,14,13,13,15,15,3,14,16,1,4,8,12,7
1610612763,Memphis Grizzlies,6,2,4,0.333,293.0,34.1,75.8,0.449,9.2,23.8,0.386,17.4,20.0,0.869,7.5,27.4,34.9,18.5,11.1,5.1,2.5,3.8,21.8,18.8,94.7,-8.2,10,10,2,10,10,16,16,9,8,12,5,10,15,1,14,16,16,14,1,16,15,4,13,13,15,14
1610612749,Milwaukee Bucks,6,2,4,0.333,288.0,34.8,78.2,0.446,9.0,21.7,0.415,14.5,20.8,0.696,8.2,29.8,38.0,21.2,13.3,8.2,5.0,4.7,21.3,21.2,93.2,-0.7,10,10,2,10,11,15,14,10,9,16,2,16,13,15,12,14,13,7,9,3,5,9,9,6,16,6
