season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612762,UTA,Utah Jazz,22401195,2025-04-13,UTA @ MIN,L,48.0,18.0,18.0,5.0,44.0,10.0,24.0,15.0,62.0,0,0,0,0,121,1020,514,2348,1576,265,2306,1139,2157,1,2024,2025,False,MIN,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401181,2025-04-11,UTA vs. OKC,L,48.0,14.0,26.0,8.0,40.0,25.0,9.0,25.0,54.0,0,0,0,0,121,1591,62,2095,1902,2100,401,2231,1606,1,2024,2025,True,UTA,OKC,APR
2024-25,1610612762,UTA,Utah Jazz,22401162,2025-04-09,UTA vs. POR,W,53.0,23.0,18.0,18.0,70.0,31.0,17.0,10.0,68.0,0,0,0,0,9,439,514,729,54,2373,1676,468,2354,1,2024,2025,True,UTA,POR,APR
2024-25,1610612762,UTA,Utah Jazz,22401136,2025-04-06,UTA @ ATL,L,48.0,19.0,8.0,17.0,42.0,19.0,22.0,24.0,62.0,0,0,0,0,121,869,2061,857,1749,1442,2209,2180,2157,1,2024,2025,False,ATL,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401119,2025-04-04,UTA @ IND,L,48.0,7.0,20.0,8.0,40.0,16.0,14.0,29.0,62.0,0,0,0,0,121,2320,326,2095,1902,1037,1212,2374,2157,1,2024,2025,False,IND,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401107,2025-04-02,UTA @ HOU,L,48.0,14.0,6.0,12.0,56.0,13.0,23.0,20.0,66.0,0,0,0,0,121,1591,2264,1616,553,569,2261,1834,2307,1,2024,2025,False,HOU,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401089,2025-03-31,UTA @ CHA,L,48.0,24.0,20.0,21.0,46.0,16.0,14.0,13.0,56.0,0,0,0,0,121,362,326,439,1390,1037,1212,846,1772,1,2024,2025,False,CHA,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22401073,2025-03-28,UTA @ DEN,L,48.0,15.0,19.0,12.0,46.0,25.0,9.0,32.0,64.0,0,0,0,0,121,1425,412,1616,1390,2100,401,2421,2246,1,2024,2025,False,DEN,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22401065,2025-03-27,UTA vs. HOU,L,48.0,9.0,8.0,20.0,52.0,19.0,30.0,16.0,62.0,0,0,0,0,121,2197,2061,529,856,1442,2431,1307,2157,1,2024,2025,True,UTA,HOU,MAR
2024-25,1610612762,UTA,Utah Jazz,22401050,2025-03-25,UTA vs. MEM,L,48.0,8.0,0.0,15.0,32.0,27.0,25.0,16.0,64.0,0,0,0,0,121,2266,2455,1155,2333,2226,2349,1307,2246,1,2024,2025,True,UTA,MEM,MAR
2024-25,1610612762,UTA,Utah Jazz,22401030,2025-03-23,UTA vs. CLE,L,48.0,5.0,14.0,9.0,30.0,25.0,20.0,22.0,60.0,0,0,0,0,121,2404,1097,1994,2376,2100,2050,2023,2051,1,2024,2025,True,UTA,CLE,MAR
2024-25,1610612762,UTA,Utah Jazz,22401020,2025-03-21,UTA vs. BOS,L,48.0,5.0,18.0,6.0,40.0,26.0,33.0,18.0,50.0,0,0,0,0,121,2404,514,2287,1902,2171,2448,1605,1257,1,2024,2025,True,UTA,BOS,MAR
2024-25,1610612762,UTA,Utah Jazz,22400627,2025-03-19,UTA vs. WAS,W,48.0,21.0,18.0,13.0,56.0,30.0,19.0,15.0,58.0,0,0,0,0,121,618,514,1473,553,2344,1948,1139,1909,1,2024,2025,True,UTA,WAS,MAR
2024-25,1610612762,UTA,Utah Jazz,22400989,2025-03-17,UTA vs. CHI,L,48.0,16.0,8.0,8.0,38.0,18.0,17.0,20.0,54.0,0,0,0,0,121,1281,2061,2095,2057,1310,1676,1834,1606,1,2024,2025,True,UTA,CHI,MAR
2024-25,1610612762,UTA,Utah Jazz,22400981,2025-03-16,UTA @ MIN,L,48.0,16.0,20.0,10.0,50.0,26.0,18.0,20.0,66.0,0,0,0,0,121,1281,326,1863,1029,2171,1817,1834,2307,1,2024,2025,False,MIN,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22400966,2025-03-14,UTA vs. TOR,L,48.0,18.0,11.0,22.0,42.0,20.0,16.0,27.0,64.0,0,0,0,0,121,1020,1610,354,1749,1593,1523,2316,2246,1,2024,2025,True,UTA,TOR,MAR
2024-25,1610612762,UTA,Utah Jazz,22400950,2025-03-12,UTA @ MEM,L,48.0,7.0,13.0,22.0,56.0,18.0,6.0,26.0,46.0,0,0,0,0,121,2320,1250,354,553,1310,106,2272,886,1,2024,2025,False,MEM,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22400929,2025-03-10,UTA @ BOS,L,48.0,7.0,16.0,12.0,42.0,20.0,17.0,20.0,42.0,0,0,0,0,121,2320,786,1616,1749,1593,1676,1834,560,1,2024,2025,False,BOS,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22400924,2025-03-09,UTA @ PHI,L,48.0,21.0,20.0,18.0,40.0,21.0,19.0,25.0,52.0,0,0,0,0,121,618,326,729,1902,1739,1948,2231,1433,1,2024,2025,False,PHI,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22400905,2025-03-07,UTA @ TOR,L,48.0,12.0,20.0,17.0,60.0,28.0,22.0,29.0,44.0,0,0,0,0,121,1893,326,857,305,2268,2209,2374,713,1,2024,2025,False,TOR,UTA,MAR
