season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612762,UTA,Utah Jazz,22401195,2025-04-13,UTA @ MIN,L,48.0,0.528,0.472,0.457,0.038,0.457,0.048,0.086,0.171,0.419,0.5,0.5,0.75,0.25,0.6,0.4,0,0,0,0,121,1870,585,1680,1686,324,2356,2245,876,1379,1507,833,1832,510,1595,819,1,2024,2025,False,MIN,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401181,2025-04-11,UTA vs. OKC,L,48.0,0.388,0.612,0.396,0.036,0.459,0.072,0.144,0.126,0.36,0.409,0.591,0.824,0.176,0.59,0.41,0,0,0,0,121,2447,14,2165,1769,311,2149,1233,1635,1972,2167,288,1392,1039,1721,718,1,2024,2025,True,UTA,OKC,APR
2024-25,1610612762,UTA,Utah Jazz,22401162,2025-04-09,UTA vs. POR,W,53.0,0.633,0.367,0.526,0.0,0.338,0.135,0.135,0.173,0.526,0.571,0.429,0.467,0.533,0.54,0.46,0,0,0,0,9,551,1909,872,2328,1392,1177,1440,851,314,953,1468,2445,15,2084,376,1,2024,2025,True,UTA,POR,APR
2024-25,1610612762,UTA,Utah Jazz,22401136,2025-04-06,UTA @ ATL,L,48.0,0.46,0.54,0.373,0.06,0.448,0.127,0.179,0.142,0.313,0.56,0.44,0.75,0.25,0.644,0.356,0,0,0,0,121,2323,137,2275,1171,381,1348,629,1355,2272,1064,1374,1832,510,1161,1288,1,2024,2025,False,ATL,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401119,2025-04-04,UTA @ IND,L,48.0,0.5,0.5,0.411,0.054,0.429,0.071,0.161,0.063,0.357,0.391,0.609,0.75,0.25,0.538,0.462,0,0,0,0,121,2103,323,2081,1321,497,2158,938,2349,1994,2245,205,1832,510,2086,358,1,2024,2025,False,IND,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401107,2025-04-02,UTA @ HOU,L,48.0,0.574,0.426,0.571,0.038,0.286,0.114,0.143,0.133,0.533,0.6,0.4,0.7,0.3,0.625,0.375,0,0,0,0,121,1318,1139,442,1686,1903,1546,1252,1511,275,734,1681,2118,312,1373,1057,1,2024,2025,False,HOU,UTA,APR
2024-25,1610612762,UTA,Utah Jazz,22401089,2025-03-31,UTA @ CHA,L,48.0,0.458,0.542,0.472,0.038,0.396,0.198,0.132,0.226,0.434,0.56,0.44,0.786,0.214,0.641,0.359,0,0,0,0,121,2332,128,1516,1713,784,321,1508,251,1206,1064,1374,1648,759,1202,1234,1,2024,2025,False,CHA,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22401073,2025-03-28,UTA @ DEN,L,48.0,0.57,0.43,0.559,0.065,0.226,0.129,0.215,0.161,0.495,0.538,0.462,1.0,0.0,0.636,0.364,0,0,0,0,121,1372,1082,554,1059,2288,1304,230,1020,585,1255,1189,1,2113,1246,1192,1,2024,2025,False,DEN,UTA,MAR
2024-25,1610612762,UTA,Utah Jazz,22401065,2025-03-27,UTA vs. HOU,L,48.0,0.709,0.291,0.582,0.109,0.3,0.182,0.118,0.082,0.473,0.625,0.375,0.818,0.182,0.674,0.326,0,0,0,0,121,79,2382,378,371,1754,485,1768,2219,759,577,1848,1423,990,877,1571,1,2024,2025,True,UTA,HOU,MAR
2024-25,1610612762,UTA,Utah Jazz,22401050,2025-03-25,UTA vs. MEM,L,48.0,0.462,0.538,0.33,0.019,0.495,0.146,0.175,0.078,0.311,0.706,0.294,0.706,0.294,0.706,0.294,0,0,0,0,121,2316,142,2404,2078,155,1002,694,2257,2285,154,2303,2107,344,581,1872,1,2024,2025,True,UTA,MEM,MAR
