SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2015-16,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,22.93166666666667,6.3,0.0,6.3,12.6,16.7,8.4,8.4,33.5,0.0,2.1,4.2,8.4,53.6,1,1,1,1,916,281,720,216,400,1209,697,781,1186,563,1569,1024,224,381,1.0,22:56
2015-16,1626154,RJ Hunter,RJ,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,4.826666666666667,0.0,0.0,0.0,0.0,19.9,0.0,19.9,59.7,0.0,0.0,0.0,0.0,26.9,1,947,947,947,1670,788,720,639,1276,1409,1,1568,180,563,1,1,1307,1335,1.0,4:50
2015-16,200757,Thabo Sefolosha,Thabo,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,12.256666666666666,0.0,7.8,0.0,7.8,19.6,7.8,15.7,47.0,0.0,0.0,11.7,3.9,39.2,1,1,1,1,1369,788,164,639,730,1393,668,1367,535,563,1,1764,800,866,1.0,12:15
2015-16,2594,Kyle Korver,Kyle,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,35.568333333333335,0.0,0.0,0.0,2.7,17.5,12.1,8.1,48.6,2.7,0.0,2.7,8.1,46.3,1,1,1,1,349,788,720,639,1225,1261,1046,770,470,246,1,722,242,605,1.0,35:34
2015-16,203096,Jared Sullinger,Jared,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,6.78,0.0,14.2,0.0,14.2,35.4,0.0,0.0,70.8,0.0,7.1,7.1,0.0,41.1,1,947,947,947,1586,788,33,639,315,1807,1,1,73,563,1873,1514,1307,794,1.0,6:47
2015-16,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,36.71666666666667,2.6,0.0,3.9,10.5,20.9,9.2,10.5,52.3,5.2,0.0,2.6,14.4,54.4,1,1,1,1,289,690,720,400,529,1464,760,962,344,72,1,694,42,362,1.0,36:43
2015-16,101161,Amir Johnson,Amir,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,18.038333333333334,0.0,0.0,0.0,5.3,5.3,0.0,10.6,47.9,0.0,0.0,5.3,5.3,15.4,1,947,947,947,1128,788,720,639,971,384,1,984,500,563,1,1260,547,1638,1.0,18:02
2015-16,203092,Tyler Zeller,Tyler,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,11.561666666666667,0.0,8.3,0.0,33.2,8.3,0.0,20.8,41.5,0.0,0.0,4.2,8.3,58.1,1,947,947,947,1406,788,150,639,21,531,1,1606,787,563,1,1014,229,296,1.0,11:34
2015-16,2550,Kirk Hinrich,Kirk,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,0.31833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1886,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,0:19
2015-16,201973,Jonas Jerebko,Jonas,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,32.87166666666667,0.0,2.9,0.0,5.8,20.4,5.8,17.5,52.6,2.9,0.0,4.4,1.5,28.0,1,947,947,947,471,788,553,639,910,1439,533,1459,335,219,1,1064,1240,1285,1.0,32:52
2015-16,202323,Evan Turner,Evan,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,36.885,0.0,0.0,0.0,7.8,14.3,5.2,10.4,44.2,0.0,2.6,6.5,1.3,27.8,1,947,947,947,280,788,720,639,732,1035,493,957,659,563,1664,1452,1275,1291,1.0,36:53
2015-16,201143,Al Horford,Al,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,30.276666666666667,3.2,3.2,3.2,12.7,14.3,11.1,3.2,50.7,4.8,0.0,6.3,1.6,55.2,1,1,1,1,596,600,527,469,393,1026,946,439,401,96,1,1433,1222,349,1.0,30:17
2015-16,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,0041500136,2016-04-28T00:00:00,ATL @ BOS,W,9.05,10.6,0.0,10.6,10.6,10.6,21.2,10.6,42.4,0.0,0.0,5.3,0.0,41.9,1,1,1,1,1497,100,720,68,514,710,1620,977,749,563,1,1253,1307,759,1.0,9:03
2015-16,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,34.60666666666667,2.8,0.0,2.8,11.1,22.2,5.5,13.9,52.7,0.0,2.8,5.5,8.3,44.2,1,947,947,947,379,663,720,527,480,1541,511,1251,332,563,1678,1306,227,676,1.0,34:36
2015-16,203482,Kelly Olynyk,Kelly,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,5.4783333333333335,0.0,0.0,0.0,0.0,17.5,0.0,0.0,70.1,0.0,8.8,8.8,0.0,1.8,1,947,947,947,1641,788,720,639,1276,1257,1,1,77,563,1880,1639,1307,1762,1.0,5:29
2015-16,203109,Jae Crowder,Jae,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,28.006666666666668,8.6,0.0,3.4,6.9,8.6,3.4,12.0,34.3,0.0,3.4,10.3,1.7,38.0,1,947,947,947,708,159,720,441,822,550,411,1102,1133,563,1745,1713,1185,918,1.0,28:00
2015-16,203923,James Young,James,1610612738,BOS,Boston Celtics,0041500136,2016-04-28T00:00:00,BOS vs. ATL,L,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1889,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,0:14
2015-16,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,31.09,0.0,0.0,3.1,0.0,3.1,4.6,3.1,18.5,3.1,0.0,4.6,0.0,30.6,1,947,947,947,563,788,720,480,1276,305,467,432,1721,197,1,1115,1307,1190,1.0,31:05
2015-16,2744,Al Jefferson,Al,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,21.916666666666668,13.1,4.4,0.0,26.3,4.4,17.5,17.5,70.1,0.0,2.2,4.4,2.2,58.9,1,1,1,1,949,52,408,639,55,348,1429,1458,78,563,1582,1063,1117,281,1.0,21:55
2015-16,202700,Donatas Motiejunas,Donatas,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,14.638333333333334,6.6,0.0,0.0,13.1,13.1,0.0,13.1,45.9,3.3,3.3,3.3,6.6,58.4,1,947,947,947,1270,264,720,639,365,932,1,1187,584,177,1729,836,377,288,,14:38
2015-16,201945,Gerald Henderson,Gerald,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,23.083333333333332,0.0,2.1,0.0,8.3,14.6,22.9,20.8,62.4,2.1,0.0,4.2,4.2,58.2,1,1,1,1,909,788,685,639,699,1055,1672,1608,145,324,1,1016,755,294,,23:05
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,16.783333333333335,11.4,0.0,5.7,11.4,14.3,31.5,14.3,51.5,0.0,0.0,0.0,0.0,58.1,1,1,1,1,1182,82,720,258,463,1032,1843,1290,380,563,1,1,1307,298,,16:47
2015-16,101107,Marvin Williams,Marvin,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,30.373333333333335,9.5,0.0,0.0,9.5,4.7,9.5,4.7,44.2,0.0,0.0,0.0,1.6,57.8,1,1,1,1,590,134,720,639,610,358,799,502,658,563,1,1,1224,301,1.0,30:22
2015-16,101123,Gerald Green,Gerald,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,4.961666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,9.7,0.0,0.0,1,947,947,947,1665,788,720,639,1276,1,1,1,1696,563,1,1681,1307,1770,1.0,4:58
2015-16,201177,Josh McRoberts,Josh,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,15.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.1,30.7,0.0,0.0,6.1,0.0,31.0,1,947,947,947,1224,788,720,639,1276,1,1,606,1337,563,1,1411,1307,1163,1.0,15:38
2015-16,203486,Mason Plumlee,Mason,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,31.75,6.0,6.0,6.0,12.1,6.0,3.0,3.0,48.4,0.0,0.0,6.0,3.0,57.4,1,1,1,1,526,307,270,230,425,408,395,429,482,563,1,1396,965,312,,31:45
2015-16,201965,Jeff Ayres,Jeff,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,1.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1811,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,,1:46
2015-16,203469,Cody Zeller,Cody,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,21.45,0.0,0.0,4.5,4.5,15.7,9.0,11.2,31.3,0.0,0.0,6.7,6.7,24.8,1,1,1,1,970,788,720,357,1063,1141,739,1028,1312,563,1,1479,358,1396,1.0,21:27
2015-16,203909,KJ McDaniels,KJ,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,5.15,18.6,18.6,0.0,18.6,46.6,0.0,0.0,18.6,0.0,0.0,9.3,0.0,55.0,1,947,947,947,1652,17,11,639,155,1866,1,1,1716,563,1,1662,1307,352,,5:09
2015-16,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,37.083333333333336,2.6,0.0,2.6,10.4,12.9,11.6,25.9,38.8,0.0,1.3,1.3,2.6,23.4,1,947,947,947,261,698,720,557,543,913,1000,1750,920,563,1401,438,1042,1438,,37:05
2015-16,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,37.78,0.0,2.5,2.5,10.2,8.9,11.4,11.4,53.4,2.5,0.0,2.5,5.1,54.4,1,1,1,1,228,788,618,567,558,568,983,1053,315,267,1,669,585,363,,37:47
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,29.3,3.3,0.0,3.3,3.3,13.1,21.3,9.8,26.2,0.0,0.0,1.6,4.9,54.2,1,1,1,1,645,588,720,459,1165,930,1624,904,1533,563,1,491,615,366,,29:18
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,18.2,5.3,0.0,0.0,10.5,15.8,34.3,10.5,26.4,5.3,2.6,10.5,2.6,54.1,1,1,1,1,1123,366,720,639,517,1153,1865,970,1526,71,1668,1727,1030,367,,18:12
2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,5.7283333333333335,0.0,0.0,0.0,0.0,75.4,0.0,41.9,83.8,8.4,0.0,0.0,0.0,60.3,1,947,947,947,1628,788,720,639,1276,1892,1,1860,34,24,1,1,1307,252,,5:44
2015-16,1626149,Montrezl Harrell,Montrezl,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,5.15,9.3,0.0,9.3,0.0,46.6,0.0,0.0,18.6,0.0,0.0,9.3,9.3,0.0,1,947,947,947,1652,137,720,93,1276,1866,1,1,1716,563,1,1662,170,1770,,5:09
2015-16,203912,C.J. Wilcox,C.J.,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,1.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,1,947,947,947,1811,788,720,639,1276,1,1,1,1786,563,1,1,1307,1106,,1:46
2015-16,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1868,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,,0:46
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,16.2,5.9,0.0,5.9,5.9,14.8,23.7,14.8,35.6,0.0,3.0,3.0,5.9,62.5,1,1,1,1,1204,320,720,239,898,1076,1701,1312,1068,563,1708,773,457,221,,16:12
2015-16,203148,Brian Roberts,Brian,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1868,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,,0:46
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,23.716666666666665,8.1,0.0,4.0,4.0,4.0,18.2,8.1,20.2,0.0,0.0,2.0,6.1,47.4,1,1,1,1,887,181,720,388,1095,333,1466,769,1684,563,1,549,435,553,,23:43
2015-16,202391,Jeremy Lin,Jeremy,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,34.54666666666667,2.8,0.0,2.8,8.3,8.3,11.1,18.1,47.2,0.0,0.0,1.4,5.6,37.1,1,1,1,1,384,661,720,526,698,534,950,1482,524,563,1,453,511,948,1.0,34:33
2015-16,202332,Cole Aldrich,Cole,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,15.916666666666666,6.0,6.0,0.0,30.2,15.1,0.0,27.1,24.1,0.0,0.0,3.0,3.0,71.2,1,947,947,947,1212,308,271,639,32,1098,1,1770,1594,563,1,780,968,123,,15:55
2015-16,200755,JJ Redick,JJ,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,34.166666666666664,4.2,0.0,4.2,8.4,14.0,9.8,28.1,36.5,0.0,2.8,2.8,5.6,36.0,1,947,947,947,404,474,720,373,692,1010,831,1792,1024,563,1687,744,500,984,,34:10
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,27.716666666666665,3.5,0.0,3.5,10.4,6.9,31.2,8.7,34.6,0.0,0.0,0.0,0.0,21.0,1,1,1,1,722,561,720,437,538,446,1840,803,1116,563,1,1,1307,1512,,27:43
2015-16,202334,Ed Davis,Ed,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,17.65,0.0,0.0,0.0,5.4,13.6,29.9,32.6,65.3,0.0,0.0,5.4,5.4,21.8,1,1,1,1,1141,788,720,639,962,979,1823,1830,113,563,1,1281,532,1487,,17:39
2015-16,201145,Jeff Green,Jeff,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,36.55,2.6,2.6,10.5,10.5,11.8,6.6,19.7,39.4,0.0,0.0,3.9,5.3,46.2,1,947,947,947,298,686,598,70,524,827,575,1561,888,563,1,983,557,606,,36:33
2015-16,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,9.683333333333334,0.0,0.0,0.0,0.0,14.9,19.8,44.6,29.7,0.0,0.0,14.9,0.0,21.8,1,947,947,947,1472,788,720,639,1276,1082,1557,1865,1369,563,1,1831,1307,1486,,9:41
2015-16,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,39.263333333333335,2.4,0.0,6.1,2.4,7.3,7.3,11.0,51.3,0.0,1.2,1.2,4.9,46.1,1,1,1,1,171,724,720,225,1253,479,635,1019,385,563,1370,423,623,610,,39:16
2015-16,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,28.683333333333334,0.0,0.0,0.0,0.0,25.1,0.0,36.8,53.6,0.0,0.0,6.7,0.0,14.6,1,947,947,947,672,788,720,639,1276,1640,1,1848,310,563,1,1474,1307,1652,,28:41
2015-16,202325,Wesley Johnson,Wesley,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,12.566666666666666,0.0,7.6,0.0,7.6,19.1,0.0,26.7,22.9,0.0,0.0,7.6,3.8,38.2,1,947,947,947,1357,788,175,639,750,1353,1,1762,1628,563,1,1554,815,909,,12:34
2015-16,2730,Dwight Howard,Dwight,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,45.15,2.1,6.4,2.1,6.4,19.1,0.0,22.3,40.4,1.1,2.1,5.3,5.3,43.3,1,947,947,947,14,769,249,610,862,1356,1,1658,843,558,1575,1258,549,706,,45:09
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,7.415,0.0,0.0,0.0,0.0,32.4,25.9,19.4,38.8,6.5,0.0,12.9,6.5,43.4,1,1,1,1,1566,788,720,639,1276,1778,1755,1545,918,39,1,1791,388,701,,7:25
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,31.216666666666665,4.6,0.0,9.2,9.2,12.3,20.0,9.2,21.5,3.1,0.0,3.1,7.7,72.0,1,1,1,1,550,435,720,94,639,860,1567,853,1659,203,1,792,270,114,,31:13
2015-16,203143,Pablo Prigioni,Pablo,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,14.75,0.0,0.0,0.0,0.0,6.5,9.8,13.0,32.5,0.0,0.0,16.3,0.0,20.8,1,947,947,947,1260,788,720,639,1276,424,825,1173,1250,563,1,1844,1307,1518,,14:45
2015-16,1626163,Frank Kaminsky,Frank,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,27.216666666666665,0.0,0.0,0.0,3.5,7.1,14.1,14.1,56.4,0.0,0.0,1.8,0.0,26.1,1,1,1,1,742,788,720,639,1138,457,1189,1276,233,563,1,513,1307,1355,1.0,27:13
2015-16,2760,Anderson Varejao,Anderson,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,7.733333333333333,6.2,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,12.4,47.2,1,1,1,1,1553,289,720,639,1276,1,1,1,1576,563,1,1,62,563,,7:44
2015-16,203949,James Michael McAdoo,James Michael,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,3.433333333333333,0.0,0.0,0.0,0.0,41.9,28.0,14.0,83.9,0.0,0.0,0.0,0.0,83.9,1,1,1,1,1729,788,720,639,1276,1845,1796,1263,33,563,1,1,1307,55,,3:26
2015-16,1626242,Luis Montero,Luis,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1868,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,,0:46
2015-16,2207,Joe Johnson,Joe,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,36.43833333333333,2.6,0.0,0.0,10.5,18.4,6.6,2.6,34.2,0.0,0.0,2.6,4.0,37.5,1,947,947,947,309,682,720,639,520,1308,578,416,1134,563,1,707,786,935,1.0,36:26
2015-16,2548,Dwyane Wade,Dwyane,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,32.43333333333333,0.0,0.0,8.9,23.7,20.7,7.4,5.9,35.5,0.0,1.5,0.0,3.0,47.4,1,947,947,947,492,788,720,111,80,1455,638,591,1071,563,1462,1,980,554,1.0,32:26
2015-16,1626159,Justise Winslow,Justise,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,18.94333333333333,0.0,10.1,2.5,5.1,10.1,0.0,5.1,40.5,2.5,2.5,0.0,10.1,59.0,1,947,947,947,1081,788,100,569,1000,665,1,525,827,269,1644,1,131,278,1.0,18:57
2015-16,1891,Jason Terry,Jason,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,21.933333333333334,0.0,0.0,0.0,0.0,30.6,0.0,26.3,30.6,0.0,0.0,2.2,0.0,13.8,1,947,947,947,948,788,720,639,1276,1755,1,1758,1340,563,1,566,1307,1665,,21:56
2015-16,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,31.81,3.0,0.0,3.0,12.1,21.1,3.0,3.0,45.3,0.0,1.5,4.5,0.0,38.8,1,947,947,947,521,619,720,492,427,1480,393,428,619,563,1469,1091,1307,885,1.0,31:49
2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,27.113333333333333,5.3,0.0,8.9,0.0,8.9,23.0,21.2,60.2,0.0,0.0,3.5,1.8,41.2,1,1,1,1,749,363,720,112,1276,567,1679,1623,168,563,1,882,1176,787,,27:07
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,28.46,3.4,0.0,6.7,20.2,13.5,25.3,10.1,30.4,0.0,1.7,3.4,3.4,39.0,1,1,1,1,682,575,720,186,121,974,1739,928,1354,563,1502,852,893,875,,28:28
2015-16,201587,Nicolas Batum,Nicolas,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,25.265,0.0,0.0,0.0,0.0,13.3,11.4,13.3,34.2,0.0,0.0,1.9,1.9,28.7,1,1,1,1,834,788,720,639,1276,947,979,1204,1139,563,1,541,1151,1259,1.0,25:16
2015-16,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,5.15,0.0,0.0,0.0,18.6,46.6,0.0,0.0,18.6,0.0,9.3,0.0,0.0,101.6,1,947,947,947,1652,788,720,639,155,1866,1,1,1716,563,1882,1,1307,27,,5:09
2015-16,202726,Andrew Goudelock,Andrew,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,5.15,0.0,18.6,0.0,18.6,46.6,0.0,0.0,18.6,0.0,0.0,0.0,0.0,39.1,1,947,947,947,1652,788,11,639,155,1866,1,1,1716,563,1,1,1307,868,,5:09
2015-16,201563,Michael Beasley,Michael,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,22.983333333333334,0.0,0.0,0.0,4.2,25.1,0.0,35.5,25.1,0.0,4.2,2.1,2.1,44.7,1,947,947,947,914,788,720,639,1082,1639,1,1841,1570,563,1788,559,1131,656,,22:59
2015-16,201584,Courtney Lee,Courtney,1610612766,CHA,Charlotte Hornets,0041500125,2016-04-27T00:00:00,CHA @ MIA,W,29.538333333333334,3.3,4.9,0.0,0.0,8.1,13.0,9.8,55.3,1.6,1.6,4.9,1.6,22.3,1,1,1,1,635,592,360,639,1276,526,1102,896,259,396,1493,1160,1211,1471,1.0,29:32
2015-16,201935,James Harden,James,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,36.65,7.9,15.7,7.9,13.1,26.2,0.0,27.5,47.1,0.0,0.0,0.0,6.5,65.7,1,947,947,947,293,199,19,141,369,1667,1,1777,529,563,1,1,379,179,,36:39
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,0041500145,2016-04-27T00:00:00,GSW vs. HOU,W,17.606666666666666,8.2,0.0,16.4,5.5,24.5,19.1,16.4,38.2,0.0,0.0,2.7,5.5,48.8,1,1,1,1,1149,176,720,20,960,1623,1509,1413,954,563,1,730,531,513,,17:36
2015-16,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,32.733333333333334,4.4,0.0,11.7,14.7,5.9,8.8,10.3,44.0,0.0,2.9,7.3,7.3,44.0,1,1,1,1,477,458,720,56,287,403,728,942,669,563,1704,1534,305,683,,32:44
2015-16,2037,Jamal Crawford,Jamal,1610612746,LAC,LA Clippers,0041500175,2016-04-27T00:00:00,LAC vs. POR,L,44.36666666666667,0.0,2.2,0.0,8.7,9.7,9.7,22.7,38.9,0.0,1.1,3.2,5.4,34.2,1,947,947,947,19,788,684,639,681,629,820,1666,912,563,1316,831,535,1049,,44:22
2015-16,202355,Hassan Whiteside,Hassan,1610612748,MIA,Miami Heat,0041500125,2016-04-27T00:00:00,MIA vs. CHA,L,32.32333333333333,0.0,5.9,0.0,14.8,23.8,7.4,3.0,35.6,4.5,0.0,5.9,3.0,49.6,1,947,947,947,499,788,279,639,274,1594,639,426,1063,107,1,1382,979,485,1.0,32:19
2015-16,201976,Patrick Beverley,Patrick,1610612745,HOU,Houston Rockets,0041500145,2016-04-27T00:00:00,HOU @ GSW,L,25.7,0.0,3.7,3.7,3.7,11.2,0.0,26.1,48.6,0.0,0.0,7.5,1.9,16.4,1,947,947,947,813,788,471,414,1118,772,1,1756,472,563,1,1546,1160,1620,,25:42
2015-16,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,27.546666666666667,0.0,3.5,0.0,3.5,12.2,12.2,15.7,45.3,1.7,0.0,8.7,7.0,39.4,1,1,1,1,731,788,500,639,1142,856,1050,1371,613,371,1,1637,336,852,,27:33
2015-16,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,0041500175,2016-04-27T00:00:00,POR @ LAC,W,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,1,1,1,1,1868,788,720,639,1276,1,1,1,1786,563,1,1,1307,91,,0:46
