close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
2585,Zaza Pachulia,1610612742,DAL,C,32.0,76,75,0.63,310,556,0.558,0.546,0.012
1717,Dirk Nowitzki,1610612742,DAL,F,38.0,75,75,0.494,259,496,0.522,0.544,-0.022
203939,Dwight Powell,1610612742,DAL,F-C,24.0,65,60,0.548,124,236,0.525,0.542,-0.016
101135,David Lee,1610612742,DAL,F-C,33.0,52,52,0.573,121,229,0.528,0.546,-0.018
202083,Wesley Matthews,1610612742,DAL,G-F,29.0,78,69,0.273,132,213,0.62,0.543,0.077
101109,Raymond Felton,1610612742,DAL,G,32.0,80,70,0.308,119,211,0.564,0.537,0.027
101114,Deron Williams,1610612742,DAL,G,32.0,65,59,0.285,118,188,0.628,0.528,0.1
202718,Chandler Parsons,1610612742,DAL,F,27.0,61,55,0.323,87,162,0.537,0.538,-0.001
1626257,Salah Mejri,1610612742,DAL,C,30.0,31,28,0.617,51,119,0.429,0.544,-0.115
200826,J.J. Barea,1610612742,DAL,G,32.0,74,59,0.24,76,117,0.65,0.529,0.12
2734,Devin Harris,1610612742,DAL,G,33.0,64,55,0.303,70,114,0.614,0.526,0.088
101111,Charlie Villanueva,1610612742,DAL,F,31.0,52,37,0.449,68,114,0.596,0.55,0.046
201580,JaVale McGee,1610612742,DAL,C,28.0,33,30,0.695,60,105,0.571,0.535,0.037
1626147,Justin Anderson,1610612742,DAL,G-F,22.0,46,32,0.354,33,68,0.485,0.541,-0.055
202379,Jeremy Evans,1610612742,DAL,F,28.0,23,18,0.431,25,47,0.532,0.556,-0.024
