close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1717,Dirk Nowitzki,1610612742,DAL,F,38.0,75,75,1.0,465,1004,0.463,0.46,0.003
2585,Zaza Pachulia,1610612742,DAL,C,32.0,76,76,1.0,434,883,0.492,0.477,0.015
202083,Wesley Matthews,1610612742,DAL,G-F,29.0,78,78,1.0,339,779,0.435,0.445,-0.01
101109,Raymond Felton,1610612742,DAL,G,32.0,80,80,1.0,288,685,0.42,0.438,-0.018
101114,Deron Williams,1610612742,DAL,G,32.0,65,65,1.0,284,660,0.43,0.436,-0.006
202718,Chandler Parsons,1610612742,DAL,F,27.0,61,61,1.0,218,502,0.434,0.446,-0.011
200826,J.J. Barea,1610612742,DAL,G,32.0,74,74,1.0,219,488,0.449,0.433,0.016
203939,Dwight Powell,1610612742,DAL,F-C,24.0,65,65,1.0,182,431,0.422,0.453,-0.03
101135,David Lee,1610612742,DAL,F-C,33.0,52,52,1.0,187,400,0.468,0.466,0.002
2734,Devin Harris,1610612742,DAL,G,33.0,64,64,1.0,174,376,0.463,0.434,0.029
101111,Charlie Villanueva,1610612742,DAL,F,31.0,52,52,1.0,114,254,0.449,0.46,-0.011
1626257,Salah Mejri,1610612742,DAL,C,30.0,31,31,1.0,81,193,0.42,0.466,-0.046
1626147,Justin Anderson,1610612742,DAL,G-F,22.0,46,46,1.0,88,192,0.458,0.44,0.019
201580,JaVale McGee,1610612742,DAL,C,28.0,33,33,1.0,81,151,0.536,0.474,0.062
202379,Jeremy Evans,1610612742,DAL,F,28.0,23,23,1.0,47,109,0.431,0.451,-0.019
