season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,203210,JaMychal Green,JaMychal,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,21.4,0.2,0.8,0.182,0.0,0.818,0.0,0.0,0.545,0.182,0.0,1.0,1.0,0.0,0.75,0.25,4,5,0.8,1,11623,11623,11623,13117,19398,2177,16829,6288,1840,8314,12008,970,15439,13963,1,1,3266,8083,10821,8251,14368,1469,1,21:26,2020,2021
2020-21,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,13.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,2,1.0,1,11623,11623,11623,18264,20359,1,17689,6288,1,8314,12008,10450,16797,13963,12786,10450,1302,12332,5193,13638,19102,1,1,13:26,2020,2021
2020-21,1629626,Bol Bol,Bol,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,7.1,0.833,0.167,0.667,0.667,0.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,1,11623,11623,11623,20446,5209,16334,6423,197,12591,1986,2351,10450,16797,13963,1,11695,3266,18111,1,16702,12753,19313,1,7:07,2020,2021
2020-21,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,15.2,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,1,11623,11623,11623,17349,18722,2661,17689,6288,1,8314,12008,2787,16797,13963,12786,1,3266,1,13449,10694,9686,14155,1,15:13,2020,2021
2020-21,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,16.6,0.5,0.5,0.167,0.0,0.5,0.0,0.333,0.0,0.167,0.0,1.0,1.0,0.0,0.667,0.333,3,6,0.5,1,11623,11623,11623,16516,12869,7014,17107,6288,5842,8314,2351,10450,15767,13963,1,1,3266,9448,8858,10694,12753,7582,1,16:36,2020,2021
2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,21.2,0.75,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,11623,11623,11623,13315,6733,14441,1,1,12591,8314,12008,10450,16797,1,12786,11695,3266,1,13449,16702,15987,17720,1,21:11,2020,2021
2020-21,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,16.7,0.824,0.176,0.857,0.19,0.0,0.0,0.143,0.143,0.667,0.333,0.667,0.0,0.0,0.333,0.667,9,17,0.529,1,11623,11623,11623,16462,5566,16298,3849,3161,12591,8314,8171,8024,4822,11378,5196,11695,3266,15758,3249,1450,1960,7342,1,16:41,2020,2021
2020-21,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,17.2,0.6,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,1,11623,11623,11623,16128,10784,10523,1,365,12591,8314,12008,10450,7845,1,12786,11695,3266,1,13449,13638,14368,12966,1,17:14,2020,2021
2020-21,203085,Austin Rivers,Austin,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,20.6,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,1,11623,11623,11623,13795,5757,15671,1,6288,12591,8314,12008,1022,1,13963,1,11695,3266,18111,1,13638,14368,12966,1,20:33,2020,2021
2020-21,201580,JaVale McGee,JaVale,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,14.7,0.889,0.111,0.889,0.0,0.0,0.222,0.111,0.0,0.889,0.25,0.75,0.0,0.0,0.25,0.75,4,9,0.444,1,11623,11623,11623,17635,4486,17271,3565,6288,12591,3942,9544,10450,2745,12672,4552,11695,3266,16936,2550,8251,8309,11399,1,14:43,2020,2021
2020-21,1630210,Markus Howard,Markus,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,32.0,0.529,0.471,0.348,0.087,0.522,0.261,0.13,0.13,0.261,0.5,0.5,0.25,0.75,0.375,0.625,8,17,0.471,1,11623,11623,11623,5059,12754,9100,14244,5653,5782,3244,8927,8608,13870,8182,7030,11583,936,15545,4196,2196,1960,10674,1,32:01,2020,2021
2020-21,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,17.8,0.857,0.143,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,4,7,0.571,1,11623,11623,11623,15728,4889,16781,1,365,12591,8314,12008,1022,7845,13963,1,11695,3266,18111,1,8251,11165,5826,1,17:49,2020,2021
2020-21,1630267,Facundo Campazzo,Facundo,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,13.7,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,11623,11623,11623,18124,17206,3738,17689,6288,12591,8314,1,10450,16797,13963,12786,11695,3266,18111,13449,19893,17566,19893,1,13:43,2020,2021
2020-21,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,22001076,2021-05-16T00:00:00,DEN @ POR,L,12.3,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,11623,11623,11623,18774,12869,7014,1,6288,12591,1,12008,10450,1,1,12786,11695,3266,1,13449,16702,15987,17720,1,12:17,2020,2021
2020-21,1630210,Markus Howard,Markus,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,33.9,0.571,0.429,0.7,0.1,0.3,0.0,0.0,0.0,0.6,0.714,0.286,1.0,0.0,0.778,0.222,9,14,0.643,1,1,1,1,3689,11625,9856,6271,5292,9690,8314,12008,10450,6340,6193,11390,1,3266,7955,11823,1450,3568,4072,1,33:54,2020,2021
2020-21,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,26.5,1.0,0.0,0.7,0.1,0.0,0.0,0.3,0.1,0.6,0.429,0.571,0.0,0.0,0.429,0.571,7,11,0.636,1,1,1,1,9275,1,17891,6271,5292,12591,8314,3446,9422,6340,10745,6814,11695,3266,14878,4814,3206,6027,4151,1,26:28,2020,2021
2020-21,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,31.6,0.889,0.111,0.909,0.0,0.0,0.0,0.091,0.182,0.909,0.8,0.2,0.0,0.0,0.8,0.2,5,9,0.556,1,1,1,1,5356,4486,17271,3415,6288,12591,8314,10395,6696,2653,5228,12155,11695,3266,7321,11944,6152,8309,6415,1,31:36,2020,2021
2020-21,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,21.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1,1,1,1,13301,12869,7014,17689,6288,12591,8314,12008,10450,16797,13963,12786,11695,3266,18111,13449,19893,15987,19893,1,21:12,2020,2021
2020-21,203210,JaMychal Green,JaMychal,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,22.2,0.375,0.625,0.571,0.0,0.429,0.286,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,8,0.375,1,1,1,1,12508,16776,4881,8716,6288,6949,2696,12008,10450,6685,8182,7030,1,3266,9448,8858,10694,9686,14155,1,22:14,2020,2021
2020-21,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,23.4,0.364,0.636,0.444,0.0,0.333,0.0,0.223,0.333,0.444,1.0,0.0,1.0,0.0,1.0,0.0,3,11,0.273,1,1,1,1,11636,17024,4772,11746,6288,8894,8314,5318,2787,9353,1,12786,1,3266,1,13449,10694,6027,17532,1,23:24,2020,2021
2020-21,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,17.5,0.9,0.1,0.667,0.267,0.2,0.133,0.133,0.467,0.4,0.4,0.6,1.0,0.0,0.5,0.5,6,10,0.6,1,1,1,1,15930,4368,17430,6423,1935,11374,6295,8767,1609,10102,10886,6428,1,3266,12332,5193,4526,7133,4810,1,17:30,2020,2021
2020-21,1629626,Bol Bol,Bol,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,21527,20359,17891,17689,6288,12591,8314,12008,10450,16797,13963,12786,11695,3266,18111,13449,19893,21894,19893,1,4:05,2020,2021
2020-21,203085,Austin Rivers,Austin,1610612743,DEN,Denver Nuggets,22001054,2021-05-14T00:00:00,DEN @ DET,W,23.4,0.286,0.714,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.5,0.667,0.333,3,7,0.429,1,1,1,1,11636,18364,3264,15691,6288,2197,8314,12008,10450,13947,1,12786,10450,1302,9448,8858,10694,11165,11933,1,23:24,2020,2021
