group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,45,26,19,0.578,163.0,0.334,0.373,0.373,0.394,0.345,0.27,0.272,0.135,0.228,0.203,0.19,0.34,0.261,0.476,0.273,0.203,0.247,0.353,3,3,398,131,10,25,31,21,50,62,89,93,202,151,179,152,410,109,52,350,252,113,34
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,20,11,9,0.55,30.0,0.081,0.13,0.113,0.286,0.167,0.0,0.0,0.0,0.048,0.036,0.286,0.0,0.4,0.0,0.0,0.211,0.067,0.123,181,158,258,152,244,353,259,294,100,205,295,305,288,367,384,89,1,49,204,1,262,293,269
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,43,24,19,0.558,158.0,0.122,0.102,0.13,0.188,0.196,0.169,0.15,0.086,0.154,0.135,0.121,0.111,0.125,0.136,0.313,0.174,0.155,0.125,7,8,398,146,16,262,297,260,170,178,164,194,249,255,287,215,224,203,171,367,209,204,263
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,11,6,5,0.545,22.0,0.075,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.167,0.143,0.222,0.0,0.0,0.5,0.0,0.0,0.091,0.08,258,239,166,155,275,364,294,310,257,325,295,305,288,232,276,122,1,250,35,1,1,276,341
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,4,2,2,0.5,2.0,0.333,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,326,72,188,417,26,361,4,257,1,295,305,288,373,388,297,1,250,204,1,1,329,382
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,13,9,4,0.692,44.0,0.269,0.321,0.315,0.286,0.32,0.226,0.2,0.2,0.206,0.205,0.182,0.133,0.0,0.0,0.0,0.227,0.276,0.287,237,189,136,44,203,54,52,46,100,75,122,147,161,180,177,160,250,250,204,1,287,91,57
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,41,26,15,0.634,138.0,0.091,0.106,0.106,0.03,0.022,0.029,0.021,0.138,0.238,0.212,0.407,0.133,0.148,0.167,0.154,0.242,0.057,0.081,12,3,344,95,37,332,293,309,255,322,287,303,200,137,168,43,250,184,141,295,301,304,338
Players,1630568,Luka Garza,Luka,1610612750,MIN,24.0,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,425,418,18,418,432,1,1,1,1,1,295,305,288,373,388,297,1,250,204,1,1,329,1
Players,1630346,Matt Ryan,Matt,1610612750,MIN,26.0,2,1,1,0.5,0.0,0.2,0.5,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.6,394,372,18,188,439,109,10,35,1,9,295,305,288,373,388,297,1,250,204,1,382,329,4
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,44,22,22,0.5,170.0,0.139,0.102,0.125,0.175,0.169,0.25,0.24,0.2,0.123,0.144,0.371,0.091,0.238,0.063,0.13,0.148,0.242,0.152,5,16,432,188,5,218,298,267,177,203,107,122,161,299,275,51,210,129,197,284,169,119,218
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,4,2,2,0.5,2.0,0.143,0.0,0.167,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,326,72,188,414,202,361,182,257,66,295,305,288,373,388,297,1,250,204,1,1,329,382
Players,1629675,Naz Reid,Naz,1610612750,MIN,23.0,16,6,10,0.375,45.0,0.271,0.28,0.28,0.25,0.371,0.2,0.19,0.167,0.385,0.344,0.154,0.4,0.273,0.143,0.0,0.111,0.136,0.26,212,239,268,339,200,52,69,66,118,48,139,160,186,27,50,183,420,106,161,1,118,228,77
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,13,6,7,0.462,26.0,0.174,0.053,0.13,0.167,0.3,0.214,0.353,0.0,0.19,0.154,0.154,0.273,0.167,0.0,0.0,0.353,0.357,0.103,237,239,219,256,257,149,350,257,179,86,130,51,288,201,263,183,372,167,204,1,408,37,303
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,37,21,16,0.568,126.0,0.188,0.204,0.159,0.0,0.0,0.302,0.425,0.531,0.308,0.373,0.057,0.189,0.231,0.333,0.417,0.233,0.352,0.201,34,24,363,140,56,133,142,196,257,325,76,27,35,68,40,272,309,132,72,408,294,41,145
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,20,14,6,0.7,41.0,0.124,0.133,0.107,0.182,0.1,0.171,0.133,0.077,0.185,0.15,0.111,0.3,0.111,0.0,0.0,0.071,0.154,0.151,181,108,191,42,212,258,253,308,172,277,161,213,257,205,266,227,386,215,204,1,83,205,219
