group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,45,26,19,0.578,3.6,0.625,0.375,0.512,0.099,0.322,0.0,0.166,0.19,0.413,0.323,0.677,0.385,0.615,0.341,0.659,44,104,0.423,3,3,398,131,96,177,217,160,76,151,174,235,100,157,223,100,234,23,287,74,6,3,221
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,20,11,9,0.55,1.5,0.333,0.667,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,0.5,0.5,0.333,0.667,3,6,0.5,181,158,258,152,371,304,81,285,142,30,174,295,247,252,275,1,224,26,288,58,227,245,117
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,43,24,19,0.558,3.7,0.412,0.588,0.25,0.0,0.45,0.1,0.3,0.3,0.25,0.4,0.6,1.0,0.0,0.727,0.273,11,34,0.324,7,8,398,146,88,287,109,285,142,101,86,129,42,252,184,130,1,87,157,203,112,86,314
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,11,6,5,0.545,2.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,258,239,166,155,320,1,325,1,142,257,8,295,247,1,275,1,250,87,333,1,260,279,117
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,4,2,2,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,351,326,72,188,428,366,1,323,142,257,174,295,247,315,275,259,250,87,333,267,361,356,361
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,13,9,4,0.692,3.4,0.652,0.348,0.519,0.148,0.222,0.111,0.259,0.111,0.37,0.286,0.714,1.0,0.0,0.444,0.556,9,23,0.391,237,189,136,44,146,164,232,158,46,199,78,155,176,193,231,89,1,87,256,103,133,123,246
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,41,26,15,0.634,3.4,0.917,0.083,0.8,0.08,0.12,0.0,0.08,0.2,0.72,0.6,0.4,1.0,0.0,0.636,0.364,11,24,0.458,12,3,344,95,145,77,319,50,91,231,174,279,90,60,122,195,1,87,196,164,112,117,185
Players,1630568,Luka Garza,Luka,1610612750,MIN,24.0,1,0,1,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,425,418,18,418,410,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,356,1
Players,1630346,Matt Ryan,Matt,1610612750,MIN,26.0,2,1,1,0.5,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,394,372,18,188,439,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,356,1
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,44,22,22,0.5,3.9,0.429,0.571,0.169,0.068,0.356,0.085,0.475,0.119,0.102,0.6,0.4,0.857,0.143,0.75,0.25,12,35,0.343,5,16,432,188,70,280,113,305,101,136,103,47,172,304,122,195,176,77,142,206,102,82,283
