group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,4,1,3,0.25,3.2,0.0,0.0,0.0,0.5,1.0,1.8,0.5,5.0,0.0,0.3,0.5,0.0,0.9,38,66,98,88,55,38,37,23,38,65,96,73,19,26,118,83,67,94,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,4,1,3,0.25,3.2,0.0,0.5,0.0,1.5,1.0,1.8,0.5,5.0,0.3,0.3,0.3,0.3,5.0,38,66,98,88,53,38,17,23,16,65,96,73,19,9,118,60,45,20,MIN
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,92,14,92,124,38,37,23,57,1,1,1,115,26,1,1,67,108,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,3,1,2,0.333,4.1,1.0,0.0,0.0,0.0,1.3,2.3,0.7,6.0,0.0,0.0,0.0,0.7,4.0,61,66,56,76,39,8,37,23,57,78,110,83,8,26,1,1,22,29,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,3,1,2,0.333,1.1,0.0,0.0,0.0,0.0,0.7,0.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,61,66,56,76,112,38,37,23,57,50,1,83,65,26,1,1,67,108,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,92,14,92,128,38,37,23,57,1,1,1,115,26,1,1,67,108,MIN
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,66,14,47,130,38,37,23,57,1,1,1,115,26,1,1,67,108,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,4,1,3,0.25,3.2,0.0,0.0,0.0,0.0,1.0,1.8,0.5,4.5,0.0,0.0,0.5,0.3,3.3,38,66,98,88,54,38,37,23,57,65,96,73,22,26,1,83,45,42,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,4,1,3,0.25,2.4,0.8,0.0,0.0,1.0,0.5,1.8,0.0,4.0,0.3,0.0,1.0,0.5,3.0,38,66,98,88,84,18,37,23,23,44,96,1,24,9,1,113,27,47,MIN
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97,92,14,92,120,38,37,23,57,1,1,1,65,26,1,1,67,108,MIN
