group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,41,26,15,0.634,3.4,0.3,0.6,0.458,0.0,0.0,0.5,0.0,0.0,1.0,0.1,0.5,0.6,0.6,0.1,0.1,0.1,0.0,0.4,0.1,0.6,0.8,2.6,9,2,2.1,12,3,90,95,145,232,234,185,255,319,42,289,303,1,199,127,146,29,134,126,127,162,141,301,289,115,163,36,5,186,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,37,21,16,0.568,3.4,0.5,0.9,0.606,0.0,0.0,0.0,0.4,0.8,0.516,0.5,0.6,1.1,0.1,0.2,0.1,0.1,0.1,0.4,0.5,1.5,0.3,3.3,24,0,3.1,34,24,77,140,132,98,151,73,257,325,257,108,60,244,25,60,25,258,97,145,86,54,150,73,109,171,91,4,27,95,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,43,24,19,0.558,3.7,0.3,0.8,0.324,0.1,0.5,0.3,0.3,0.3,0.8,0.1,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.3,0.3,0.9,0.0,2.0,0,0,1.9,7,8,38,146,88,240,177,314,134,125,168,158,185,132,236,223,242,193,169,161,134,69,233,185,211,228,228,205,27,225,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,44,22,22,0.5,3.9,0.3,0.8,0.343,0.2,0.5,0.35,0.6,0.8,0.8,0.2,0.3,0.5,0.6,0.1,0.1,0.0,0.1,0.3,0.5,1.3,0.5,3.2,4,0,2.9,5,16,13,188,70,224,175,283,116,128,129,68,69,132,106,200,165,27,202,94,202,129,235,63,134,139,97,76,27,113,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,4,2,2,0.5,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0,0,0.0,351,326,338,188,428,361,354,361,257,217,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,417,413,205,27,413,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,11,6,5,0.545,2.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.2,1.1,0,0,0.9,258,239,262,155,320,290,323,117,257,325,257,295,305,295,288,301,347,177,281,250,101,210,376,302,346,190,327,205,27,355,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,13,9,4,0.692,3.4,0.7,1.8,0.391,0.2,0.6,0.25,0.5,0.6,0.875,0.2,0.5,0.7,0.2,0.2,0.0,0.0,0.0,0.4,0.6,2.1,1.1,3.0,2,0,3.1,237,189,287,44,146,59,51,246,121,77,186,86,110,92,142,95,104,198,128,250,204,210,143,50,62,89,115,108,27,96,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,23.0,16,6,10,0.375,2.8,0.4,1.3,0.333,0.1,0.8,0.154,0.2,0.3,0.75,0.1,0.6,0.7,0.1,0.4,0.2,0.1,0.0,0.1,0.2,1.2,-1.3,2.6,2,0,2.6,212,239,169,339,218,138,85,286,146,43,246,208,216,156,245,65,106,215,14,37,143,210,352,238,158,344,162,108,27,134,MIN
Players,1630568,Luka Garza,Luka,1610612750,MIN,24.0,1,0,1,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0,0,4.0,425,418,381,418,410,21,120,1,1,19,1,295,305,295,288,373,388,297,281,250,204,210,376,329,25,93,111,205,27,47,MIN
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,4,2,2,0.5,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,351,326,338,188,424,361,354,361,257,217,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,207,413,205,27,413,MIN
Players,1630346,Matt Ryan,Matt,1610612750,MIN,26.0,2,1,1,0.5,0.1,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.5,1.5,0,0,2.0,394,372,381,188,439,108,261,1,7,101,1,295,305,295,288,373,388,297,281,250,204,210,70,329,110,142,279,205,27,198,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,45,26,19,0.578,3.6,1.0,2.3,0.423,0.3,0.9,0.333,0.4,0.6,0.714,0.1,0.5,0.6,0.2,0.4,0.1,0.2,0.1,0.4,0.4,2.7,0.2,4.5,6,0,4.6,3,3,38,131,96,30,21,221,41,38,131,104,108,183,181,106,131,135,22,73,29,130,171,101,37,179,38,56,27,34,MIN
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,20,14,6,0.7,2.0,0.2,0.4,0.5,0.1,0.2,0.667,0.3,0.3,1.0,0.1,0.3,0.3,0.1,0.2,0.1,0.0,0.0,0.1,0.2,0.8,1.7,1.3,0,0,1.4,181,108,234,42,309,277,305,117,178,278,23,152,197,1,264,263,289,234,131,202,204,210,373,226,234,56,302,205,27,288,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,13,6,7,0.462,2.0,0.1,0.5,0.167,0.1,0.5,0.167,0.2,0.5,0.5,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.0,0.5,0.4,0.5,-1.0,1.1,0,0,1.2,237,239,215,256,314,354,289,353,205,126,233,186,142,245,288,231,285,198,71,147,204,210,105,122,326,316,342,205,27,324,MIN
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,20,11,9,0.55,1.5,0.2,0.3,0.5,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.4,0.2,0.9,0,0,0.9,181,158,185,152,371,310,344,117,178,252,42,295,305,295,288,371,387,234,281,115,204,210,300,319,338,192,359,205,27,365,MIN
