season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2018-19,1610612738,BOS,Boston Celtics,41800134,2019-04-21T00:00:00,BOS @ IND,W,48.0,16.0,8.0,18.0,34.0,15.0,13.0,22.0,42.0,0,0,0,1,9,69,139,39,143,87,79,151,79,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,41800173,2019-04-20T00:00:00,HOU @ UTA,W,47.5,13.9,9.9,9.9,33.7,14.9,9.9,13.9,35.6,0,0,0,1,9,97,121,132,144,82,42,84,28,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,41800124,2019-04-20T00:00:00,BKN vs. PHI,L,45.7,25.7,13.3,13.3,41.9,13.3,11.4,8.6,59.0,0,0,0,83,9,9,77,91,86,55,60,26,151,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,41800103,2019-04-20T00:00:00,MIL @ DET,W,49.0,14.3,18.4,11.2,46.9,14.3,13.3,7.1,42.9,0,0,0,1,9,91,29,117,50,72,84,17,86,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,41800103,2019-04-20T00:00:00,DET vs. MIL,L,49.0,14.3,13.3,7.1,42.9,14.3,18.4,11.2,46.9,0,0,0,83,9,91,79,147,77,72,137,48,113,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,41800154,2019-04-20T00:00:00,DEN @ SAS,W,50.5,12.6,16.8,15.8,42.1,11.6,7.4,12.6,63.2,0,0,0,1,9,114,41,55,85,43,18,62,160,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,41800124,2019-04-20T00:00:00,PHI @ BKN,W,45.7,13.3,11.4,8.6,59.0,25.7,13.3,13.3,41.9,0,0,0,1,9,107,105,138,14,156,85,73,78,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,41800154,2019-04-20T00:00:00,SAS vs. DEN,L,50.0,11.5,7.3,12.5,62.5,12.5,16.7,15.6,41.7,0,0,0,83,9,123,147,102,6,50,121,108,75,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,41800173,2019-04-20T00:00:00,UTA vs. HOU,L,48.5,15.2,10.1,14.1,36.4,14.1,10.1,10.1,34.3,0,0,0,83,9,76,119,76,129,70,45,34,23,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,41800133,2019-04-19T00:00:00,BOS @ IND,W,51.6,10.8,14.0,10.8,23.7,21.5,6.5,14.0,36.6,0,0,0,1,9,128,70,122,161,137,13,85,34,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,41800163,2019-04-19T00:00:00,POR @ OKC,L,49.0,13.3,15.3,10.2,46.9,18.4,14.3,15.3,36.7,0,0,0,83,9,110,52,130,50,116,100,105,36,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,41800113,2019-04-19T00:00:00,TOR @ ORL,W,51.1,13.8,16.0,7.4,46.8,17.0,12.8,6.4,27.7,0,0,0,1,9,98,49,144,53,103,75,11,9,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,41800113,2019-04-19T00:00:00,ORL vs. TOR,L,51.1,17.0,12.8,6.4,27.7,13.8,16.0,7.4,46.8,0,0,0,83,9,62,89,154,156,67,116,20,111,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,41800133,2019-04-19T00:00:00,IND vs. BOS,L,51.1,21.3,6.4,13.8,36.2,10.6,13.8,10.6,23.4,0,0,0,83,9,30,152,81,133,36,91,38,3,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,41800163,2019-04-19T00:00:00,OKC vs. POR,W,48.5,18.2,14.1,15.2,36.4,13.1,15.2,10.1,46.5,0,0,0,1,9,48,67,61,129,53,112,34,109,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,41800143,2019-04-18T00:00:00,LAC vs. GSW,L,47.5,14.9,22.8,10.9,51.5,19.8,15.8,15.8,41.6,0,0,0,83,9,83,6,119,33,126,115,109,74,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,41800143,2019-04-18T00:00:00,GSW @ LAC,W,47.1,19.6,15.7,15.7,41.2,14.7,22.5,10.8,51.0,0,0,0,1,9,40,51,56,94,79,158,43,127,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,41800123,2019-04-18T00:00:00,PHI @ BKN,W,44.0,19.3,18.3,14.7,42.2,18.3,16.5,7.3,53.2,0,0,0,1,9,41,31,69,84,115,120,19,134,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,41800153,2019-04-18T00:00:00,SAS vs. DEN,W,51.6,23.7,19.4,22.6,66.7,7.5,10.8,20.4,45.2,0,0,0,1,9,17,23,11,2,14,53,141,102,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,41800153,2019-04-18T00:00:00,DEN @ SAS,L,52.2,7.6,10.9,20.7,45.7,23.9,19.6,22.8,67.4,0,0,0,83,9,151,111,24,62,149,145,154,163,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,41800123,2019-04-18T00:00:00,BKN vs. PHI,L,44.4,18.5,16.7,7.4,53.7,19.4,18.5,14.8,42.6,0,0,0,83,9,44,44,145,28,124,139,97,83,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,41800132,2019-04-17T00:00:00,IND @ BOS,L,51.1,21.3,5.3,14.9,38.3,24.5,10.6,17.0,51.1,0,0,0,83,9,30,156,66,116,152,51,118,130,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,41800102,2019-04-17T00:00:00,DET @ MIL,L,48.0,17.0,14.0,10.0,38.0,12.0,10.0,28.0,60.0,0,0,0,83,9,63,69,131,119,45,43,161,153,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,41800132,2019-04-17T00:00:00,BOS vs. IND,W,51.1,24.5,10.6,17.0,51.1,21.3,5.3,14.9,38.3,0,0,0,1,9,15,113,47,35,135,9,99,46,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,41800172,2019-04-17T00:00:00,UTA @ HOU,L,48.0,27.0,16.0,21.0,58.0,15.0,18.0,15.0,38.0,0,0,0,83,9,6,48,22,15,87,129,101,45,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,41800172,2019-04-17T00:00:00,HOU vs. UTA,W,48.0,15.0,18.0,15.0,38.0,27.0,16.0,21.0,58.0,0,0,0,1,9,80,35,63,119,159,118,142,149,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,41800102,2019-04-17T00:00:00,MIL vs. DET,W,47.5,11.9,9.9,27.7,59.4,16.8,13.9,9.9,37.6,0,0,0,1,9,121,121,4,13,101,94,33,41,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,41800152,2019-04-16T00:00:00,DEN vs. SAS,W,49.5,15.5,8.2,21.6,47.4,6.2,8.2,6.2,49.5,0,0,0,1,9,74,134,15,49,9,31,10,123,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,41800152,2019-04-16T00:00:00,SAS @ DEN,L,49.0,6.1,8.2,6.1,49.0,15.3,8.2,21.4,46.9,0,0,0,83,9,156,135,155,43,90,29,147,113,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,41800162,2019-04-16T00:00:00,POR vs. OKC,W,47.1,22.5,7.8,18.6,43.1,10.8,11.8,10.8,51.0,0,0,0,1,9,23,141,33,76,38,63,43,127,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,41800162,2019-04-16T00:00:00,OKC @ POR,L,47.5,10.9,11.9,10.9,51.5,22.8,7.9,18.8,43.6,0,0,0,83,9,126,102,119,33,142,24,134,94,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,41800112,2019-04-16T00:00:00,TOR vs. ORL,W,51.6,28.0,14.0,16.1,55.9,9.7,10.8,8.6,38.7,0,0,0,1,9,4,70,53,20,27,53,27,54,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,41800112,2019-04-16T00:00:00,ORL @ TOR,L,51.1,9.6,10.6,8.5,38.3,27.7,13.8,16.0,55.3,0,0,0,83,9,138,113,139,116,161,91,112,143,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,41800122,2019-04-15T00:00:00,BKN @ PHI,L,45.7,10.5,8.6,12.4,45.7,27.6,20.0,11.4,59.0,0,0,0,83,9,131,132,107,61,160,147,50,151,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,41800122,2019-04-15T00:00:00,PHI vs. BKN,W,46.2,27.9,20.2,11.5,59.6,10.6,8.7,12.5,46.2,0,0,0,1,9,5,16,114,11,35,33,58,105,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,41800142,2019-04-15T00:00:00,LAC @ GSW,W,44.4,31.5,13.0,16.7,46.3,15.7,11.1,29.6,38.9,0,0,0,1,9,1,87,48,59,93,56,162,56,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,41800142,2019-04-15T00:00:00,GSW vs. LAC,L,44.0,15.6,11.0,29.4,38.5,31.2,12.8,16.5,45.9,0,0,0,83,9,73,110,3,112,162,76,117,104,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,41800101,2019-04-14T00:00:00,MIL vs. DET,W,46.6,13.6,6.8,21.4,50.5,18.4,9.7,10.7,36.9,0,0,0,1,9,103,148,18,38,119,40,39,39,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,41800131,2019-04-14T00:00:00,BOS vs. IND,W,50.5,9.5,14.7,25.3,25.3,13.7,14.7,14.7,37.9,0,0,0,1,9,139,56,6,159,64,109,96,43,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,41800161,2019-04-14T00:00:00,POR vs. OKC,W,47.5,9.9,13.9,8.9,41.6,14.9,20.8,15.8,53.5,0,0,0,1,9,135,72,136,90,82,152,109,136,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,41800101,2019-04-14T00:00:00,DET @ MIL,L,46.2,18.3,9.6,10.6,36.5,13.5,6.7,21.2,50.0,0,0,0,83,9,47,125,125,128,59,17,145,125,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,41800171,2019-04-14T00:00:00,UTA @ HOU,L,47.5,10.9,9.9,10.9,41.6,23.8,12.9,11.9,61.4,0,0,0,83,9,126,121,119,90,148,77,55,157,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,41800161,2019-04-14T00:00:00,OKC @ POR,L,47.1,14.7,20.6,15.7,52.9,9.8,13.7,8.8,41.2,0,0,0,83,9,85,14,56,30,30,90,29,70,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,41800171,2019-04-14T00:00:00,HOU vs. UTA,W,48.5,24.2,13.1,12.1,62.6,11.1,10.1,11.1,42.4,0,0,0,1,9,16,82,108,5,39,45,46,80,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,41800131,2019-04-14T00:00:00,IND @ BOS,L,50.0,13.5,14.6,14.6,37.5,9.4,14.6,25.0,25.0,0,0,0,83,9,104,57,70,125,26,107,158,5,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,41800111,2019-04-13T00:00:00,TOR vs. ORL,L,49.0,13.3,6.1,15.3,40.8,12.2,11.2,14.3,36.7,0,0,0,83,9,110,153,60,97,47,58,90,36,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,41800141,2019-04-13T00:00:00,GSW vs. LAC,W,43.6,20.0,10.0,14.5,38.2,13.6,9.1,18.2,36.4,0,0,0,1,9,37,120,72,118,63,36,127,32,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,41800121,2019-04-13T00:00:00,BKN @ PHI,W,48.5,14.1,16.2,7.1,46.5,9.1,23.2,4.0,54.5,0,0,0,1,9,94,46,149,56,25,160,8,139,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,41800151,2019-04-13T00:00:00,SAS @ DEN,W,51.6,8.6,7.5,2.2,34.4,8.6,18.3,0.0,51.6,0,0,0,1,9,145,144,161,141,20,134,1,132,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,41800111,2019-04-13T00:00:00,ORL @ TOR,W,48.5,12.1,11.1,14.1,36.4,13.1,6.1,15.2,40.4,0,0,0,1,9,118,107,76,129,53,12,103,67,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,41800151,2019-04-13T00:00:00,DEN vs. SAS,L,51.1,8.5,18.1,0.0,51.1,8.5,7.4,2.1,34.0,0,0,0,83,9,146,33,164,35,17,20,4,22,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,41800121,2019-04-13T00:00:00,PHI vs. BKN,L,48.5,9.1,23.2,4.0,54.5,14.1,16.2,7.1,46.5,0,0,0,83,9,140,4,157,24,70,119,16,109,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,41800141,2019-04-13T00:00:00,LAC @ GSW,L,44.0,13.8,9.2,18.3,36.7,20.2,10.1,14.7,38.5,0,0,0,83,9,99,129,35,127,128,44,94,53,1,2018,2019
