player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629012,Collin Sexton,Collin,1610612762,UTA,24.0,48,24,24,0.5,23.9,116.3,1.4,0.056,0.088,0.6,0.206,0.1,0.054,9.8,8.0,9.3,27.8,0.048,302,271,238,264,192,451,397,520,518,266,220,423,460,408,408,465,381,334,UTA
1627745,Damian Jones,Damian,1610612762,UTA,28.0,41,12,29,0.293,11.6,112.6,2.0,0.152,0.232,0.2,0.136,0.5,0.368,4.8,3.4,3.5,12.0,0.036,346,404,327,464,419,294,330,158,149,468,429,127,80,155,136,137,128,404,UTA
1628402,Frank Jackson,Frank,1610612762,UTA,25.0,1,0,1,0.0,5.1,122.2,1.0,0.333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.001,531,528,9,528,515,529,458,3,2,513,513,491,491,1,16,1,93,530,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,27.0,4,0,4,0.0,9.7,94.9,1.3,0.093,0.143,0.0,0.0,0.5,0.286,1.8,0.8,1.5,6.0,0.075,509,528,45,528,450,19,424,411,394,513,513,132,128,28,15,37,40,163,UTA
1630548,Johnny Juzang,Johnny,1610612762,UTA,22.0,18,6,12,0.333,12.9,115.6,1.7,0.122,0.175,0.2,0.174,0.2,0.115,5.3,3.4,3.8,12.0,0.029,438,452,116,442,393,422,357,261,282,454,325,372,339,185,133,163,128,455,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,31.0,61,30,31,0.492,32.6,116.6,2.9,0.083,0.129,0.5,0.131,0.2,0.066,12.5,10.7,12.1,37.6,0.061,214,207,357,295,67,464,196,458,445,282,440,325,444,522,531,532,519,239,UTA
1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,30.0,52,19,33,0.365,13.5,113.7,1.8,0.128,0.188,0.3,0.195,0.2,0.139,5.4,4.2,3.2,13.4,0.037,283,324,385,426,381,354,344,241,247,411,255,343,307,188,181,120,156,395,UTA
203482,Kelly Olynyk,Kelly,1610612762,UTA,32.0,68,28,40,0.412,28.6,116.0,5.0,0.164,0.249,0.9,0.26,0.5,0.182,11.5,9.0,9.8,31.3,0.059,133,230,481,400,128,439,61,132,129,119,98,116,214,495,473,488,430,259,UTA
1627739,Kris Dunn,Kris,1610612762,UTA,29.0,22,8,14,0.364,25.8,115.9,4.1,0.148,0.218,1.1,0.347,0.5,0.159,10.0,8.3,8.1,26.8,0.056,430,436,134,427,171,436,93,176,181,49,30,150,263,417,428,407,370,268,UTA
1628374,Lauri Markkanen,Lauri,1610612762,UTA,26.0,66,32,34,0.485,34.4,113.6,6.7,0.183,0.273,0.6,0.139,0.6,0.167,12.7,10.3,11.9,38.0,0.094,162,178,403,310,40,350,20,102,102,222,421,104,240,524,521,531,523,84,UTA
1630195,Leandro Bolmaro,Leandro,1610612762,UTA,22.0,14,8,6,0.571,4.9,98.0,0.2,0.04,0.064,0.2,0.3,0.1,0.077,1.6,1.1,1.8,3.9,0.036,457,436,77,149,518,25,529,527,527,461,56,475,416,25,22,51,18,408,UTA
1629677,Luka Samanic,Luka,1610612762,UTA,23.0,7,2,5,0.286,23.0,111.3,4.3,0.161,0.233,0.9,0.3,0.3,0.182,9.7,9.6,7.7,25.7,0.081,482,491,61,465,209,215,82,138,147,124,56,259,215,399,494,384,351,129,UTA
1630695,Micah Potter,Micah,1610612762,UTA,25.0,7,4,3,0.571,7.5,100.0,1.9,0.22,0.295,0.1,0.167,0.0,0.0,4.6,0.7,3.4,7.4,0.052,482,468,29,149,479,29,340,46,72,491,341,491,491,140,14,133,61,295,UTA
1630534,Ochai Agbaji,Ochai,1610612762,UTA,23.0,59,29,30,0.492,20.5,114.6,1.3,0.058,0.085,0.3,0.12,0.3,0.099,8.4,6.5,7.2,21.7,0.052,230,220,342,297,241,386,414,518,521,430,463,288,369,342,325,350,304,303,UTA
200752,Rudy Gay,Rudy,1610612762,UTA,36.0,56,29,27,0.518,14.6,108.6,2.3,0.148,0.221,0.3,0.161,0.3,0.167,4.8,4.2,5.2,15.2,0.062,253,220,291,241,354,120,267,178,171,393,362,237,241,146,182,257,184,231,UTA
1631323,Simone Fontecchio,Simone,1610612762,UTA,27.0,52,25,27,0.481,14.7,118.3,1.1,0.07,0.105,0.3,0.15,0.2,0.095,6.6,5.0,4.5,16.1,0.021,283,262,291,315,350,495,453,492,493,421,390,390,378,254,240,213,205,494,UTA
1629659,Talen Horton-Tucker,Talen,1610612762,UTA,22.0,65,30,35,0.462,20.2,112.0,2.6,0.117,0.17,0.6,0.255,0.4,0.164,7.6,6.5,6.6,20.7,0.066,171,207,420,347,246,258,225,285,296,230,107,157,250,299,330,321,285,212,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,23.0,36,17,19,0.472,10.0,114.9,2.4,0.224,0.34,0.2,0.122,0.4,0.536,4.7,3.8,3.5,9.6,0.024,373,347,176,326,446,397,250,39,34,480,460,171,27,144,154,138,87,474,UTA
1630176,Vernon Carey Jr.,Vernon,1610612762,UTA,22.0,11,8,3,0.727,2.6,91.9,0.7,0.296,0.381,0.2,0.5,0.2,0.5,0.5,0.6,0.6,1.6,0.024,465,436,29,24,534,14,495,5,13,472,5,354,38,9,12,15,4,479,UTA
1631117,Walker Kessler,Walker,1610612762,UTA,21.0,74,34,40,0.459,23.0,112.7,5.3,0.205,0.301,0.4,0.144,2.3,0.673,9.2,7.0,9.0,24.1,0.069,79,149,481,349,208,297,55,65,62,384,406,4,4,380,355,444,332,192,UTA
