group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,201143,Al Horford,,1610612738,BOS,31.0,4,2,2,0.5,23.0,0.157,0.222,0.186,0.2,0.167,0.0,0.0,0.286,0.182,0.222,0.182,0.0,0.0,0.0,0.167,0.222,0.0,0.18,32,36,69,61,10,53,42,45,31,47,53,57,25,51,40,41,1,33,21,122,88,64,54
,101161,Amir Johnson,,1610612738,BOS,30.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,104,69,104,136,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,1,64,92
,202340,Avery Bradley,,1610612738,BOS,26.0,4,2,2,0.5,23.0,0.196,0.167,0.233,0.2,0.222,0.0,0.0,0.143,0.091,0.111,0.091,0.0,0.5,0.0,0.0,0.111,0.0,0.14,32,36,69,61,10,43,48,32,31,35,53,57,35,69,72,53,1,11,21,1,64,64,64
,202738,Isaiah Thomas,,1610612738,BOS,28.0,3,1,2,0.333,17.0,0.425,0.615,0.424,0.667,0.385,0.714,0.714,0.0,0.111,0.071,0.429,0.25,0.0,0.0,0.6,0.25,0.6,0.639,60,62,69,85,26,9,6,11,8,18,10,9,40,64,80,12,104,33,21,129,93,6,5
,203109,Jae Crowder,,1610612738,BOS,26.0,4,2,2,0.5,22.0,0.14,0.0,0.119,0.0,0.167,0.222,0.2,0.143,0.364,0.278,0.182,0.25,0.25,0.5,0.333,0.222,0.182,0.04,32,36,69,61,12,62,76,62,40,47,35,38,35,20,31,41,104,25,10,123,88,46,91
,1627759,Jaylen Brown,,1610612738,BOS,20.0,3,2,1,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,36,26,38,124,102,76,90,40,65,53,57,40,74,86,55,1,33,21,1,1,64,92
,201973,Jonas Jerebko,,1610612738,BOS,30.0,1,1,0,1.0,1.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,105,62,1,1,126,15,26,17,40,65,53,57,40,74,86,55,1,33,21,1,1,64,31
,203482,Kelly Olynyk,,1610612738,BOS,26.0,3,2,1,0.667,5.0,0.071,0.25,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.182,60,36,26,38,81,89,34,69,40,65,53,57,40,74,86,55,1,33,21,1,130,22,52
,203935,Marcus Smart,,1610612738,BOS,23.0,4,2,2,0.5,20.0,0.116,0.0,0.086,0.0,0.133,0.286,0.375,0.5,0.2,0.313,0.375,0.25,0.25,0.5,0.0,0.125,0.333,0.051,32,36,69,61,16,73,76,76,40,53,27,23,11,46,26,15,104,25,10,1,68,22,89
,1626179,Terry Rozier,,1610612738,BOS,23.0,1,1,0,1.0,3.0,0.167,0.5,0.2,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,105,62,1,1,103,47,7,40,1,7,53,57,40,1,10,55,1,33,21,1,1,64,16
