season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612746,LAC,LA Clippers,22201229,2023-04-09,LAC @ PHX,W,48.0,49,100,0.49,5,23,0.217,16,24,0.667,14,39,53,22,10.0,3,5,3,18,21,119,5.0,1,1,1,1,159,178,137,957,2399,2329,2346,1497,1040,2135,371,289,172,1756,290,2261,809,457,678,855,812,892,1,2022,2023,False,PHX,LAC,APR
2022-23,1610612746,LAC,LA Clippers,22201215,2023-04-08,LAC vs. POR,W,48.0,49,93,0.527,12,35,0.343,26,30,0.867,13,38,51,30,12.0,7,5,4,17,20,136,11.0,1,1,1,1,159,178,537,437,1088,984,1398,212,381,454,511,367,286,356,665,1116,809,859,463,1079,92,469,1,2022,2023,True,LAC,POR,APR
2022-23,1610612746,LAC,LA Clippers,22201196,2023-04-05,LAC vs. LAL,W,48.0,43,82,0.524,16,36,0.444,23,27,0.852,5,33,38,23,13.0,9,4,3,18,17,125,7.0,1,1,1,1,159,904,1950,467,379,851,377,451,659,570,2219,1113,1873,1575,882,533,1183,457,678,1784,450,748,1,2022,2023,True,LAC,LAL,APR
2022-23,1610612746,LAC,LA Clippers,22201162,2023-04-01,LAC @ NOP,L,48.0,42,85,0.494,11,29,0.379,19,23,0.826,11,26,37,25,13.0,5,4,5,29,15,114,-8.0,1,1231,1231,1231,159,1088,1571,908,1370,1815,967,994,1179,799,915,2190,1993,1149,882,1735,1183,1279,2400,2144,1210,1714,1,2022,2023,False,NOP,LAC,APR
2022-23,1610612746,LAC,LA Clippers,22201156,2023-03-31,LAC @ MEM,L,48.0,34,90,0.378,11,35,0.314,15,18,0.833,12,38,50,26,18.0,5,8,7,14,16,94,-14.0,1,1231,1231,1231,159,2300,875,2391,1370,984,1709,1661,1891,712,708,367,356,962,1985,1735,161,1950,127,1999,2358,2081,1,2022,2023,False,MEM,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22201141,2023-03-29,LAC @ MEM,W,48.0,48,78,0.615,22,37,0.595,23,31,0.742,3,29,32,28,16.0,8,4,4,21,20,141,9.0,1,1,1,1,159,246,2272,15,32,743,13,451,296,1681,2407,1817,2343,605,1578,800,1183,859,1383,1079,37,587,1,2022,2023,False,MEM,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22201129,2023-03-27,LAC vs. CHI,W,48.0,48,81,0.593,20,40,0.5,8,16,0.5,6,31,37,41,18.0,10,4,3,17,11,124,12.0,1,1,1,1,159,246,2048,53,72,441,108,2390,2089,2444,2058,1475,1993,7,1985,329,1183,457,463,2428,500,423,1,2022,2023,True,LAC,CHI,MAR
2022-23,1610612746,LAC,LA Clippers,22201112,2023-03-25,LAC vs. NOP,L,48.0,39,75,0.52,15,33,0.455,17,21,0.81,2,29,31,29,20.0,9,6,3,14,21,110,-21.0,1,1231,1231,1231,159,1655,2390,525,514,1275,321,1320,1464,971,2445,1817,2381,474,2253,533,512,457,127,855,1567,2299,1,2022,2023,True,LAC,NOP,MAR
2022-23,1610612746,LAC,LA Clippers,22201096,2023-03-23,LAC vs. OKC,W,48.0,47,84,0.56,18,37,0.486,15,20,0.75,8,34,42,34,15.0,9,5,3,9,20,127,22.0,1,1,1,1,159,346,1693,167,169,743,163,1661,1627,1579,1632,936,1332,80,1368,533,809,457,2,1079,360,123,1,2022,2023,True,LAC,OKC,MAR
2022-23,1610612746,LAC,LA Clippers,22201082,2023-03-21,LAC vs. OKC,L,48.0,41,86,0.477,6,31,0.194,12,21,0.571,12,34,46,21,14.0,9,2,4,21,21,100,-1.0,1,1231,1231,1231,159,1300,1432,1209,2321,1561,2400,2091,1464,2395,708,936,787,1910,1120,533,2005,859,1383,855,2175,1231,1,2022,2023,True,LAC,OKC,MAR
2022-23,1610612746,LAC,LA Clippers,22201069,2023-03-19,LAC @ POR,W,48.0,43,94,0.457,12,28,0.429,19,23,0.826,18,31,49,26,10.0,11,3,9,18,14,117,15.0,1,1,1,1,159,904,448,1548,1088,1934,492,994,1179,799,83,1475,445,962,290,196,1603,2301,678,2257,966,300,1,2022,2023,False,POR,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22201056,2023-03-18,LAC vs. ORL,L,48.0,42,90,0.467,6,22,0.273,18,24,0.75,13,30,43,23,15.0,9,3,5,24,22,108,-5.0,1,1231,1231,1231,159,1088,875,1372,2321,2372,2060,1153,1040,1579,511,1641,1188,1575,1368,533,1603,1279,2002,631,1718,1495,1,2022,2023,True,LAC,ORL,MAR
2022-23,1610612746,LAC,LA Clippers,22201041,2023-03-15,LAC vs. GSW,W,48.0,46,96,0.479,16,34,0.471,26,32,0.813,16,28,44,30,8.0,11,1,1,18,25,134,8.0,1,1,1,1,159,455,316,1156,379,1119,240,212,242,941,184,1964,1048,356,94,196,2279,52,678,225,122,664,1,2022,2023,True,LAC,GSW,MAR
2022-23,1610612746,LAC,LA Clippers,22201004,2023-03-11,LAC vs. NYK,W,48.0,42,87,0.483,10,30,0.333,12,16,0.75,7,32,39,22,10.0,3,4,3,20,17,106,11.0,1,1,1,1,159,1088,1290,1092,1634,1693,1447,2091,2089,1579,1859,1290,1747,1756,290,2261,1183,457,1156,1784,1853,469,1,2022,2023,True,LAC,NYK,MAR
2022-23,1610612746,LAC,LA Clippers,22200991,2023-03-08,LAC vs. TOR,W,48.0,39,71,0.549,6,20,0.3,24,31,0.774,9,35,44,23,17.0,9,4,2,18,23,108,8.0,1,1,1,1,159,1655,2442,238,2321,2428,1841,361,296,1360,1392,784,1048,1575,1797,533,1183,183,678,460,1718,664,1,2022,2023,True,LAC,TOR,MAR
2022-23,1610612746,LAC,LA Clippers,22200970,2023-03-05,LAC vs. MEM,W,48.0,45,85,0.529,12,29,0.414,33,35,0.943,13,40,53,25,17.0,6,2,3,17,23,135,6.0,1,1,1,1,159,576,1571,405,1088,1815,639,24,126,96,511,194,172,1149,1797,1444,2005,457,463,460,108,812,1,2022,2023,True,LAC,MEM,MAR
2022-23,1610612746,LAC,LA Clippers,22200954,2023-03-03,LAC @ SAC,L,48.0,47,87,0.54,14,41,0.341,19,27,0.704,6,26,32,31,7.0,7,3,2,24,22,127,-1.0,1,1231,1231,1231,159,346,1290,303,671,380,1427,994,659,1972,2058,2190,2343,253,43,1116,1603,183,2002,631,360,1231,1,2022,2023,False,SAC,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22200945,2023-03-02,LAC @ GSW,L,48.0,32,89,0.36,9,43,0.209,18,21,0.857,9,38,47,19,16.0,5,5,6,24,20,91,-24.0,1,1231,1231,1231,159,2393,1004,2435,1864,257,2370,1153,1464,517,1392,367,661,2182,1578,1735,809,1653,2002,1079,2404,2357,1,2022,2023,False,GSW,LAC,MAR
2022-23,1610612746,LAC,LA Clippers,22200932,2023-02-28,LAC vs. MIN,L,48.0,35,83,0.422,11,28,0.393,20,23,0.87,9,35,44,24,25.0,11,3,8,17,20,101,-7.0,1,1231,1231,1231,159,2232,1826,2073,1370,1934,826,820,1179,429,1392,784,1048,1355,2442,196,1603,2168,463,1079,2128,1650,1,2022,2023,True,LAC,MIN,FEB
2022-23,1610612746,LAC,LA Clippers,22200918,2023-02-26,LAC @ DEN,L,53.0,44,90,0.489,11,34,0.324,25,30,0.833,6,32,38,24,13.0,11,5,3,25,23,124,-10.0,1,1231,1231,1231,21,744,875,972,1370,1119,1611,279,381,712,2058,1290,1873,1355,882,196,809,457,2141,460,500,1875,1,2022,2023,False,DEN,LAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200902,2023-02-24,LAC vs. SAC,L,58.0,59,98,0.602,26,45,0.578,31,36,0.861,7,35,42,39,25.0,8,3,3,27,28,175,-1.0,1,1231,1231,1231,1,2,213,39,3,163,22,53,90,514,1859,784,1332,14,2442,800,1603,457,2323,62,2,1231,1,2022,2023,True,LAC,SAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200885,2023-02-16,LAC @ PHX,W,48.0,40,82,0.488,11,34,0.324,25,27,0.926,8,35,43,29,14.0,8,2,2,19,24,116,9.0,1,1,1,1,159,1496,1950,1015,1370,1119,1611,279,659,146,1632,784,1188,474,1120,800,2005,183,926,321,1052,587,1,2022,2023,False,PHX,LAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200871,2023-02-14,LAC vs. GSW,W,48.0,49,92,0.533,17,36,0.472,19,22,0.864,12,24,36,33,8.0,5,4,1,22,22,134,10.0,1,1,1,1,159,178,655,369,266,851,227,994,1318,482,708,2344,2096,125,94,1735,1183,52,1607,631,122,533,1,2022,2023,True,LAC,GSW,FEB
2022-23,1610612746,LAC,LA Clippers,22200845,2023-02-10,LAC vs. MIL,L,48.0,42,85,0.494,11,33,0.333,11,14,0.786,3,32,35,17,10.0,5,7,4,12,13,106,-13.0,1,1231,1231,1231,159,1088,1571,908,1370,1275,1447,2187,2256,1229,2407,1290,2172,2338,290,1735,294,859,34,2335,1853,2039,1,2022,2023,True,LAC,MIL,FEB
2022-23,1610612746,LAC,LA Clippers,22200829,2023-02-08,LAC vs. DAL,L,48.0,38,86,0.442,12,33,0.364,16,21,0.762,9,31,40,21,11.0,10,4,6,18,20,104,-6.0,1,1231,1231,1231,159,1853,1432,1780,1088,1275,1135,1497,1464,1494,1392,1475,1629,1910,449,329,1183,1653,678,1079,1985,1570,1,2022,2023,True,LAC,DAL,FEB
2022-23,1610612746,LAC,LA Clippers,22200810,2023-02-06,LAC @ BKN,W,48.0,44,92,0.478,12,30,0.4,24,30,0.8,11,35,46,20,9.0,11,5,5,19,26,124,8.0,1,1,1,1,159,744,655,1172,1088,1693,727,361,381,1049,915,784,787,2061,179,196,809,1279,926,139,500,664,1,2022,2023,False,BKN,LAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200795,2023-02-04,LAC @ NYK,W,53.0,44,92,0.478,16,37,0.432,30,35,0.857,9,37,46,24,13.0,8,4,3,20,30,134,6.0,1,1,1,1,21,744,655,1172,379,743,473,74,126,517,1392,491,787,1355,882,800,1183,457,1156,20,122,812,1,2022,2023,False,NYK,LAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200784,2023-02-02,LAC @ MIL,L,48.0,39,95,0.411,13,36,0.361,14,20,0.7,9,40,49,15,7.0,8,4,0,22,17,105,-1.0,1,1231,1231,1231,159,1655,368,2181,857,851,1173,1831,1627,1985,1392,194,445,2419,43,800,1183,1,1607,1784,1924,1231,1,2022,2023,False,MIL,LAC,FEB
2022-23,1610612746,LAC,LA Clippers,22200766,2023-01-31,LAC @ CHI,W,48.0,37,93,0.398,12,44,0.273,22,26,0.846,11,33,44,24,8.0,15,6,6,16,19,108,5.0,1,1,1,1,159,2011,537,2282,1088,199,2060,550,773,616,915,1113,1048,1355,94,13,512,1653,318,1306,1718,892,1,2022,2023,False,CHI,LAC,JAN
2022-23,1610612746,LAC,LA Clippers,22200754,2023-01-29,LAC @ CLE,L,48.0,37,89,0.416,2,19,0.105,23,27,0.852,15,30,45,17,15.0,6,0,7,19,23,99,-23.0,1,1231,1231,1231,159,2011,1004,2140,2459,2441,2459,451,659,570,253,1641,908,2338,1368,1444,2410,1950,926,460,2220,2339,1,2022,2023,False,CLE,LAC,JAN
2022-23,1610612746,LAC,LA Clippers,22200745,2023-01-28,LAC @ ATL,W,48.0,42,80,0.525,19,39,0.487,17,19,0.895,6,31,37,25,14.0,5,5,2,15,18,120,7.0,1,1,1,1,159,1088,2133,457,113,531,157,1320,1769,269,2058,1475,1993,1149,1120,1735,809,183,205,1536,754,748,1,2022,2023,False,ATL,LAC,JAN
2022-23,1610612746,LAC,LA Clippers,22200735,2023-01-26,LAC vs. SAS,W,48.0,52,89,0.584,18,38,0.474,16,21,0.762,6,31,37,26,5.0,9,9,1,21,18,138,38.0,1,1,1,1,159,55,1004,69,169,635,219,1497,1464,1494,2058,1475,1993,962,13,533,90,52,1383,1536,64,13,1,2022,2023,True,LAC,SAS,JAN
2022-23,1610612746,LAC,LA Clippers,22200719,2023-01-24,LAC @ LAL,W,48.0,51,84,0.607,19,38,0.5,12,15,0.8,7,40,47,25,15.0,4,9,4,20,13,133,18.0,1,1,1,1,159,88,1693,30,113,635,108,2091,2181,1049,1859,194,661,1149,1368,2048,90,859,1156,2335,152,221,1,2022,2023,False,LAL,LAC,JAN
2022-23,1610612746,LAC,LA Clippers,22200701,2023-01-22,LAC @ DAL,W,48.0,35,77,0.455,12,28,0.429,30,31,0.968,9,37,46,20,11.0,6,3,3,23,21,112,14.0,1,1,1,1,159,2232,2324,1600,1088,1934,492,74,296,33,1392,491,787,2061,449,1444,1603,457,1831,855,1389,331,1,2022,2023,False,DAL,LAC,JAN
