player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629008,Michael Porter Jr.,1610612743,DEN,25.0,62,62,0.459,172,375,0.459,0.656,0.045,24,37,0.649,0.414,148,338,0.438
203484,Kentavious Caldwell-Pope,1610612743,DEN,30.0,76,73,0.465,132,294,0.449,0.65,0.044,14,28,0.5,0.421,118,266,0.444
1628971,Bruce Brown,1610612743,DEN,26.0,80,78,0.309,85,229,0.371,0.552,0.009,2,7,0.286,0.3,83,222,0.374
202704,Reggie Jackson,1610612743,DEN,33.0,68,64,0.316,77,202,0.381,0.564,0.008,3,5,0.6,0.308,74,197,0.376
1627750,Jamal Murray,1610612743,DEN,26.0,65,59,0.181,76,188,0.404,0.604,0.004,1,4,0.25,0.177,75,184,0.408
203999,Nikola Jokić,1610612743,DEN,28.0,69,60,0.173,87,177,0.492,0.602,0.072,48,74,0.649,0.101,39,103,0.379
203932,Aaron Gordon,1610612743,DEN,27.0,68,54,0.166,39,126,0.31,0.44,0.029,6,22,0.273,0.137,33,104,0.317
1628427,Vlatko Čančar,1610612743,DEN,26.0,60,46,0.498,43,113,0.381,0.558,0.026,3,6,0.5,0.471,40,107,0.374
1628418,Thomas Bryant,1610612743,DEN,25.0,59,43,0.279,49,103,0.476,0.597,0.125,24,46,0.522,0.154,25,57,0.439
201145,Jeff Green,1610612743,DEN,36.0,56,44,0.287,27,94,0.287,0.415,0.024,3,8,0.375,0.262,24,86,0.279
1631128,Christian Braun,1610612743,DEN,22.0,76,47,0.294,29,85,0.341,0.506,0.017,1,5,0.2,0.277,28,80,0.35
1630192,Zeke Nnaji,1610612743,DEN,22.0,53,32,0.321,18,63,0.286,0.421,0.01,1,2,0.5,0.311,17,61,0.279
1631212,Peyton Watson,1610612743,DEN,20.0,23,8,0.22,6,13,0.462,0.692,0.0,0,0,,0.22,6,13,0.462
1631298,Jack White,1610612743,DEN,25.0,17,6,0.474,3,9,0.333,0.5,0.0,0,0,,0.474,3,9,0.333
202397,Ish Smith,1610612743,DEN,34.0,43,6,0.046,2,6,0.333,0.5,0.0,0,0,,0.046,2,6,0.333
201599,DeAndre Jordan,1610612743,DEN,34.0,39,2,0.017,1,2,0.5,0.75,0.009,0,1,0.0,0.009,1,1,1.0
