player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629012,Collin Sexton,1610612739,CLE,20.0,82,82,1.0,512,1189,0.431,0.48,0.756,395,899,0.439,0.244,117,290,0.403
203903,Jordan Clarkson,1610612739,CLE,27.0,81,81,1.0,526,1168,0.45,0.512,0.619,382,723,0.528,0.381,144,445,0.324
1626224,Cedi Osman,1610612739,CLE,24.0,76,76,1.0,353,831,0.425,0.502,0.556,225,462,0.487,0.444,128,369,0.347
1626204,Larry Nance Jr.,1610612739,CLE,26.0,67,66,1.0,243,468,0.519,0.554,0.795,210,372,0.565,0.205,33,96,0.344
202684,Tristan Thompson,1610612739,CLE,28.0,43,42,1.0,197,372,0.53,0.53,1.0,197,372,0.53,0.0,0,0,
203917,Nik Stauskas,1610612739,CLE,25.0,68,67,1.0,135,337,0.401,0.504,0.442,65,149,0.436,0.558,70,188,0.372
1627790,Ante Zizic,1610612739,CLE,22.0,59,56,1.0,178,323,0.551,0.551,1.0,178,323,0.551,0.0,0,0,
201567,Kevin Love,1610612739,CLE,30.0,22,22,1.0,109,283,0.385,0.479,0.481,56,136,0.412,0.519,53,147,0.361
1628021,David Nwaba,1610612739,CLE,26.0,51,49,1.0,123,259,0.475,0.521,0.714,99,185,0.535,0.286,24,74,0.324
202688,Brandon Knight,1610612739,CLE,27.0,39,38,1.0,96,253,0.379,0.46,0.502,55,127,0.433,0.498,41,126,0.325
203521,Matthew Dellavedova,1610612739,CLE,28.0,48,45,1.0,98,242,0.405,0.496,0.463,54,112,0.482,0.537,44,130,0.338
1626166,Cameron Payne,1610612739,CLE,24.0,40,37,1.0,96,223,0.43,0.487,0.623,71,139,0.511,0.377,25,84,0.298
1627737,Marquese Chriss,1610612739,CLE,21.0,43,39,1.0,67,177,0.379,0.424,0.599,51,106,0.481,0.401,16,71,0.225
101112,Channing Frye,1610612739,CLE,36.0,36,31,1.0,43,116,0.371,0.509,0.319,11,37,0.297,0.681,32,79,0.405
1628417,Jaron Blossomgame,1610612739,CLE,25.0,27,26,1.0,47,107,0.439,0.486,0.636,37,68,0.544,0.364,10,39,0.256
2747,JR Smith,1610612739,CLE,33.0,11,10,1.0,27,79,0.342,0.418,0.506,15,40,0.375,0.494,12,39,0.308
203089,John Henson,1610612739,CLE,28.0,14,14,1.0,31,67,0.463,0.545,0.537,20,36,0.556,0.463,11,31,0.355
1627883,Jalen Jones,1610612739,CLE,26.0,16,14,1.0,26,62,0.419,0.5,0.548,16,34,0.471,0.452,10,28,0.357
1629061,Deng Adel,1610612739,CLE,22.0,19,13,1.0,11,36,0.306,0.389,0.361,5,13,0.385,0.639,6,23,0.261
