season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612752,NYK,New York Knicks,42300217,2024-05-19,NYK vs. IND,L,48.0,0.588,0.412,0.422,0.073,0.358,0.156,0.22,0.11,0.349,0.565,0.435,0.692,0.308,0.611,0.389,0,0,0,0,7,98,65,145,96,61,27,19,107,136,46,117,125,38,62,103,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300216,2024-05-17,NYK @ IND,L,48.0,0.585,0.415,0.447,0.078,0.379,0.087,0.175,0.058,0.369,0.435,0.565,0.769,0.231,0.556,0.444,0,0,0,0,7,106,57,129,86,43,116,52,156,126,126,38,103,59,105,57,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300215,2024-05-14,NYK vs. IND,W,48.0,0.653,0.347,0.579,0.066,0.298,0.107,0.124,0.198,0.512,0.429,0.571,0.917,0.083,0.553,0.447,0,0,0,0,7,37,128,33,113,111,93,113,19,22,129,32,25,133,109,56,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300214,2024-05-12,NYK @ IND,L,48.0,0.584,0.416,0.517,0.067,0.236,0.056,0.247,0.202,0.449,0.565,0.435,0.714,0.286,0.6,0.4,0,0,0,0,7,109,56,83,109,147,148,10,14,65,46,117,119,42,70,94,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300213,2024-05-10,NYK @ IND,L,48.0,0.663,0.338,0.453,0.075,0.396,0.189,0.151,0.113,0.377,0.333,0.667,0.786,0.214,0.5,0.5,0,0,0,0,7,30,135,127,90,29,9,76,103,118,158,6,92,68,144,20,1,2023,2024,False,IND,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300212,2024-05-08,NYK vs. IND,W,48.0,0.651,0.349,0.538,0.062,0.323,0.069,0.138,0.108,0.477,0.457,0.543,0.857,0.143,0.571,0.429,0,0,0,0,7,38,127,67,119,83,134,96,111,44,112,53,62,100,90,74,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300211,2024-05-06,NYK vs. IND,W,48.0,0.72,0.28,0.545,0.066,0.273,0.165,0.182,0.074,0.479,0.485,0.515,0.818,0.182,0.568,0.432,0,0,0,0,7,4,161,57,113,125,22,41,145,41,88,76,74,85,92,72,1,2023,2024,True,NYK,IND,MAY
2023-24,1610612752,NYK,New York Knicks,42300116,2024-05-02,NYK @ PHI,W,48.0,0.667,0.333,0.492,0.119,0.356,0.11,0.153,0.144,0.373,0.621,0.379,0.714,0.286,0.651,0.349,0,0,0,0,7,24,137,106,37,64,88,72,74,123,29,136,119,42,47,118,1,2023,2024,False,PHI,NYK,MAY
2023-24,1610612752,NYK,New York Knicks,42300115,2024-04-30,NYK vs. PHI,L,53.0,0.581,0.419,0.566,0.189,0.283,0.151,0.151,0.198,0.377,0.4,0.6,0.7,0.3,0.475,0.525,0,0,0,0,1,113,51,41,5,123,31,76,21,118,140,22,124,41,153,12,1,2023,2024,True,NYK,PHI,APR
2023-24,1610612752,NYK,New York Knicks,42300114,2024-04-28,NYK @ PHI,W,48.0,0.686,0.314,0.619,0.165,0.216,0.124,0.165,0.072,0.454,0.433,0.567,0.857,0.143,0.514,0.486,0,0,0,0,7,16,149,15,15,154,71,61,147,61,128,37,62,100,138,26,1,2023,2024,False,PHI,NYK,APR
2023-24,1610612752,NYK,New York Knicks,42300113,2024-04-25,NYK @ PHI,L,48.0,0.667,0.333,0.544,0.07,0.342,0.14,0.114,0.088,0.474,0.484,0.516,0.923,0.077,0.614,0.386,0,0,0,0,7,24,137,61,100,68,46,124,130,46,90,73,19,141,60,104,1,2023,2024,False,PHI,NYK,APR
2023-24,1610612752,NYK,New York Knicks,42300112,2024-04-22,NYK vs. PHI,W,48.0,0.637,0.363,0.5,0.115,0.317,0.096,0.183,0.106,0.385,0.5,0.5,0.818,0.182,0.595,0.405,0,0,0,0,7,51,113,95,39,93,107,40,114,114,71,79,74,85,75,89,1,2023,2024,True,NYK,PHI,APR
2023-24,1610612752,NYK,New York Knicks,42300111,2024-04-20,NYK vs. PHI,W,48.0,0.615,0.385,0.36,0.036,0.432,0.243,0.207,0.135,0.324,0.35,0.65,0.813,0.188,0.556,0.444,0,0,0,0,7,72,92,161,146,18,1,26,80,153,152,12,81,82,105,57,1,2023,2024,True,NYK,PHI,APR
