group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,203488,Mike Muscala,Mike,1610612738,BOS,31.0,14,3,11,0.214,2.5,78.9,77.8,77.8,109.9,106.3,106.3,-31.0,-28.5,-28.5,0.05,0.5,9.1,0.0,0.171,0.081,18.2,17.5,0.188,0.237,0.111,0.125,105.91,108.52,90.44,108.52,0.0,81,1,8,0.1,0.6,0.125,229,304,284,406,254,397,389,389,197,204,204,385,385,385,253,214,249,288,100,200,399,393,356,372,287,276,80,123,123,367,295,225,356,239,360,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,32,22,10,0.688,4.4,118.5,117.1,117.1,110.5,105.2,105.2,8.0,11.9,11.9,0.195,1.07,11.6,0.055,0.263,0.154,10.9,11.0,0.383,0.494,0.345,0.359,92.97,95.78,79.82,95.78,0.166,286,27,77,0.8,2.4,0.351,79,16,268,49,21,124,98,98,209,194,194,147,109,109,87,157,207,139,21,42,319,325,302,290,21,21,363,375,375,65,26,17,42,20,280,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,30,20,10,0.667,4.9,114.6,113.0,113.0,110.1,103.1,103.1,4.5,9.8,9.8,0.147,2.75,11.3,0.063,0.158,0.108,4.1,4.1,0.471,0.534,0.246,0.263,92.6,96.26,80.22,96.26,0.133,301,29,68,1.0,2.3,0.426,94,32,268,53,6,165,136,136,199,172,172,169,127,127,121,47,211,116,123,119,188,190,246,235,73,69,373,366,366,109,20,22,31,26,219,BOS
Players,1628401,Derrick White,Derrick,1610612738,BOS,28.0,24,14,10,0.583,2.6,115.6,110.8,110.8,108.0,100.8,100.8,7.6,10.0,10.0,0.194,2.33,20.0,0.0,0.065,0.031,8.6,8.5,0.717,0.754,0.181,0.197,94.66,100.02,83.35,100.02,0.122,139,13,23,0.5,1.0,0.565,148,108,268,125,236,148,162,162,177,153,153,148,123,123,88,58,104,288,318,366,281,279,67,64,141,130,332,266,266,130,93,123,96,143,94,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,24.0,24,15,9,0.625,4.0,110.5,109.4,109.4,112.8,104.2,104.2,-2.2,5.2,5.2,0.052,1.0,9.1,0.048,0.088,0.067,9.1,9.2,0.522,0.566,0.137,0.141,90.18,94.2,78.5,94.2,0.014,191,9,23,0.4,1.0,0.391,148,91,258,98,49,217,182,182,240,183,183,238,160,160,251,158,249,155,271,245,287,290,175,192,221,234,402,402,402,357,133,123,163,143,246,BOS
Players,1630573,Sam Hauser,Sam,1610612738,BOS,25.0,7,1,6,0.143,1.5,87.2,80.8,80.8,127.6,119.0,119.0,-40.3,-38.3,-38.3,0.0,0.0,0.0,0.067,0.2,0.12,0.0,0.0,0.375,0.375,0.125,0.148,101.52,109.23,91.03,109.23,0.071,26,1,4,0.1,0.6,0.25,309,372,191,414,375,384,383,383,375,347,347,403,399,399,297,240,297,106,56,98,1,1,307,345,251,220,147,116,116,249,295,279,313,239,331,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,29.0,24,16,8,0.667,4.7,114.0,112.7,112.7,115.0,107.2,107.2,-0.9,5.5,5.5,0.274,4.25,27.4,0.025,0.096,0.058,6.5,6.3,0.514,0.568,0.17,0.183,91.67,95.4,79.5,95.4,0.121,228,17,37,0.7,1.5,0.459,148,80,238,53,11,175,141,141,268,217,217,222,157,157,47,17,53,219,252,282,229,229,185,191,153,151,391,382,382,132,73,80,55,65,184,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,3,1,2,0.333,3.0,71.0,68.4,68.4,95.9,88.2,88.2,-24.9,-19.8,-19.8,0.0,0.0,0.0,0.091,0.0,0.048,16.7,16.7,0.3,0.3,0.261,0.281,91.29,96.77,80.64,96.77,-0.086,19,1,5,0.3,1.7,0.2,368,372,72,360,195,408,403,403,83,67,67,369,361,361,297,240,297,67,373,326,387,387,337,365,57,54,393,355,355,427,295,261,181,56,350,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,25.0,11,7,4,0.636,2.4,112.9,112.2,112.2,111.8,108.7,108.7,1.1,3.5,3.5,0.056,1.0,20.0,0.125,0.042,0.083,20.0,20.0,0.667,0.667,0.07,0.074,86.61,88.06,73.38,88.06,0.059,49,2,3,0.2,0.3,0.667,258,223,136,92,277,191,146,146,228,237,237,197,177,177,244,158,104,37,353,191,407,409,83,108,372,371,428,438,438,277,260,302,290,350,53,BOS
Players,201933,Blake Griffin,Blake,1610612738,BOS,34.0,4,2,2,0.5,0.6,94.0,71.4,71.4,102.5,83.3,83.3,-8.5,-11.9,-11.9,0.0,0.0,0.0,0.167,0.0,0.125,0.0,0.0,1.0,1.042,0.222,0.197,102.36,130.45,108.71,130.45,0.538,7,1,1,0.3,0.3,1.0,351,326,72,188,419,364,398,398,123,48,48,281,316,316,297,240,297,18,373,89,1,1,13,16,93,131,126,40,40,10,295,356,241,354,1,BOS
Players,1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,24,14,10,0.583,3.7,109.5,107.5,107.5,114.0,108.0,108.0,-4.5,-0.4,-0.4,0.14,1.75,18.4,0.011,0.087,0.049,10.5,10.9,0.706,0.814,0.144,0.146,95.4,98.85,82.38,98.85,0.131,186,10,17,0.4,0.7,0.588,148,108,268,125,91,232,204,204,258,228,228,254,222,222,136,97,125,282,276,321,314,319,70,48,200,225,311,303,303,114,121,151,147,195,87,BOS
Players,201143,Al Horford,Al,1610612738,BOS,37.0,27,18,9,0.667,4.3,112.6,110.2,110.2,113.3,106.8,106.8,-0.7,3.5,3.5,0.08,6.0,18.8,0.023,0.106,0.062,3.1,3.1,0.48,0.48,0.092,0.097,94.58,98.46,82.05,98.46,0.052,244,8,25,0.3,0.9,0.32,131,53,258,53,22,192,164,164,248,213,213,217,179,179,213,7,121,224,224,264,174,174,236,296,331,335,336,316,316,291,147,113,216,148,315,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,27.0,9,4,5,0.444,2.3,113.3,112.5,112.5,118.3,109.8,109.8,-5.0,2.7,2.7,0.077,1.0,33.3,0.08,0.15,0.111,33.3,33.3,1.0,1.0,0.043,0.046,88.96,92.67,77.22,92.67,0.054,40,1,1,0.1,0.1,1.0,277,278,166,272,279,186,143,143,301,251,251,257,183,183,217,158,27,78,139,114,438,438,13,20,399,401,412,419,419,289,295,356,337,393,1,BOS
Players,203943,Noah Vonleh,Noah,1610612738,BOS,27.0,2,2,0,1.0,0.2,0.0,0.0,0.0,208.3,150.0,150.0,-208.3,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06,154.29,128.57,154.29,-0.333,1,0,0,0.0,0.0,0.0,394,326,1,1,438,433,434,434,448,436,436,448,448,448,297,240,297,288,373,388,1,1,361,382,406,407,439,22,22,443,361,396,361,396,361,BOS
