group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203488,Mike Muscala,Mike,1610612738,BOS,31.0,14,3,11,0.214,2.5,0.0,0.1,0.0,0.0,0.9,0.6,0.6,2.1,0.0,0.1,0.2,0.2,0.9,229,304,284,406,254,247,219,174,315,264,158,362,266,204,329,158,217,364,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,32,22,10,0.688,4.4,0.2,0.4,0.2,1.1,1.0,1.0,0.3,3.2,0.1,0.1,0.2,0.9,5.6,79,16,268,49,21,143,40,66,34,279,291,143,107,99,314,118,16,17,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,30,20,10,0.667,4.9,0.2,0.2,0.5,1.1,1.2,1.3,0.3,3.7,0.1,0.2,0.5,0.7,5.3,94,32,268,53,6,130,123,7,33,357,376,177,51,63,426,391,35,18,BOS
Players,1628401,Derrick White,Derrick,1610612738,BOS,28.0,24,14,10,0.583,2.6,0.2,0.3,0.0,0.5,0.9,0.5,0.3,1.9,0.1,0.0,0.5,0.2,2.3,148,108,268,125,236,126,108,174,140,245,151,171,311,112,1,395,223,188,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,24.0,24,15,9,0.625,4.0,0.0,0.3,0.0,0.3,0.8,1.1,0.3,2.7,0.0,0.1,0.9,0.4,2.1,148,91,258,98,49,247,84,174,241,218,340,193,188,172,339,441,108,217,BOS
Players,1630573,Sam Hauser,Sam,1610612738,BOS,25.0,7,1,6,0.143,1.5,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.3,0.0,0.0,0.1,0.1,0.9,309,372,191,414,375,247,238,174,315,155,1,163,422,204,1,106,258,356,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,29.0,24,16,8,0.667,4.7,0.0,0.2,0.0,0.9,1.2,1.3,0.3,3.8,0.0,0.1,0.4,0.8,4.2,148,80,238,53,11,247,134,174,75,341,366,171,49,172,339,321,19,52,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,3,1,2,0.333,3.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,1.3,0.0,0.0,0.0,0.0,1.1,368,372,72,360,195,247,238,174,315,279,181,1,358,204,1,1,329,338,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,25.0,11,7,4,0.636,2.4,0.0,0.2,0.0,0.4,0.9,0.4,0.4,1.5,0.1,0.1,0.1,0.3,1.1,258,223,136,92,277,247,149,174,192,256,103,204,352,101,350,87,174,328,BOS
Players,201933,Blake Griffin,Blake,1610612738,BOS,34.0,4,2,2,0.5,0.6,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,351,326,72,188,419,26,19,174,140,1,1,1,423,204,1,1,186,344,BOS
Players,1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,24,14,10,0.583,3.7,0.3,0.3,0.1,0.4,1.2,1.0,0.3,2.3,0.1,0.0,0.5,0.8,2.8,148,108,268,125,91,102,84,100,177,355,291,171,249,112,277,345,29,128,BOS
Players,201143,Al Horford,Al,1610612738,BOS,37.0,27,18,9,0.667,4.3,0.1,0.0,0.0,0.0,1.1,1.1,0.2,3.1,0.2,0.0,0.4,0.0,2.7,131,53,258,53,22,199,238,174,315,326,331,134,121,29,1,292,329,145,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,27.0,9,4,5,0.444,2.3,0.0,0.2,0.0,0.2,0.1,0.4,0.3,2.2,0.0,0.0,0.2,0.0,0.9,277,278,166,272,279,247,125,174,252,75,120,193,254,204,1,165,329,355,BOS
Players,203943,Noah Vonleh,Noah,1610612738,BOS,27.0,2,2,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,394,326,1,1,438,247,238,174,315,1,1,1,388,204,1,359,329,413,BOS
