close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629628,RJ Barrett,1610612752,NYK,F-G,22.0,70,68,0.517,2.44,7.37,0.331,0.369,-0.037
203944,Julius Randle,1610612752,NYK,F-C,27.0,72,72,0.5,2.21,6.56,0.337,0.363,-0.026
202689,Kemba Walker,1610612752,NYK,G,32.0,37,37,0.495,2.16,5.78,0.374,0.367,0.007
202692,Alec Burks,1610612752,NYK,G,30.0,81,81,0.522,1.86,5.59,0.333,0.365,-0.032
1629011,Mitchell Robinson,1610612752,NYK,C-F,24.0,72,71,0.474,1.99,5.53,0.359,0.366,-0.006
201565,Derrick Rose,1610612752,NYK,G,33.0,26,26,0.498,1.31,4.77,0.274,0.355,-0.08
1629629,Cam Reddish,1610612752,NYK,F-G,22.0,48,46,0.522,1.52,4.6,0.33,0.368,-0.037
203095,Evan Fournier,1610612752,NYK,G-F,29.0,80,80,0.462,1.58,4.59,0.343,0.369,-0.026
1630193,Immanuel Quickley,1610612752,NYK,G,23.0,78,78,0.5,1.49,4.37,0.34,0.36,-0.019
203457,Nerlens Noel,1610612752,NYK,C-F,28.0,25,24,0.388,2.04,4.24,0.481,0.358,0.123
201959,Taj Gibson,1610612752,NYK,F,37.0,51,49,0.479,1.18,3.61,0.326,0.359,-0.033
1629656,Quentin Grimes,1610612752,NYK,G,22.0,42,38,0.53,1.52,3.55,0.43,0.364,0.065
1630167,Obi Toppin,1610612752,NYK,F,24.0,71,68,0.534,1.03,3.18,0.323,0.361,-0.038
1630540,Miles McBride,1610612752,NYK,G,21.0,29,24,0.472,0.79,2.59,0.307,0.352,-0.045
1630579,Jericho Sims,1610612752,NYK,C,23.0,36,30,0.371,0.75,2.39,0.314,0.358,-0.044
1627853,Ryan Arcidiacono,1610612752,NYK,G,28.0,8,5,0.484,0.5,1.88,0.267,0.331,-0.064
1627782,Wayne Selden,1610612752,NYK,G,27.0,3,1,0.625,0.67,1.67,0.4,0.369,0.031
1628422,Damyean Dotson,1610612752,NYK,G,28.0,1,1,0.5,0.0,1.0,0.0,0.346,-0.346
1630624,Feron Hunt,1610612752,NYK,F,22.0,1,1,1.0,0.0,1.0,0.0,0.304,-0.304
