group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1626150,Andrew Harrison,Andrew,1610612740,NOP,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,450,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,203076,Anthony Davis,Anthony,1610612740,NOP,26.0,25,9,16,0.36,2.6,0.711,0.289,0.76,0.24,0.06,0.06,0.18,0.18,0.52,0.632,0.368,1.0,0.0,0.65,0.35,20,45,0.444,135,186,368,340,243,149,244,68,22,228,146,223,97,121,122,203,1,92,168,180,50,51,164
Players,1627767,Cheick Diallo,Cheick,1610612740,NOP,22.0,12,4,8,0.333,1.6,1.0,0.0,0.727,0.182,0.0,0.0,0.273,0.0,0.545,0.25,0.75,0.0,0.0,0.25,0.75,4,6,0.667,259,277,220,354,340,1,314,76,43,234,182,137,229,115,225,90,222,92,290,55,212,251,38
Players,1626174,Christian Wood,Christian,1610612740,NOP,23.0,4,2,2,0.5,2.8,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,354,331,72,178,209,130,255,163,143,234,182,33,229,125,1,261,222,92,1,267,291,280,310
Players,1629541,Dairis Bertans,Dairis,1610612740,NOP,29.0,4,2,2,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,354,331,72,178,357,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,203121,Darius Miller,Darius,1610612740,NOP,29.0,29,11,18,0.379,2.6,0.111,0.889,0.067,0.0,0.7,0.1,0.233,0.1,0.067,0.0,1.0,1.0,0.0,0.875,0.125,8,18,0.444,97,149,405,325,238,368,25,324,143,28,107,167,175,313,275,1,1,92,88,258,139,146,164
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,30.0,25,8,17,0.32,2.4,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,12,0.25,135,204,386,375,267,321,64,135,143,90,182,295,229,102,1,261,1,92,1,267,226,198,310
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,25.0,17,9,8,0.529,3.3,0.76,0.24,0.595,0.0,0.162,0.054,0.243,0.108,0.595,0.273,0.727,0.5,0.5,0.308,0.692,13,25,0.52,207,186,220,163,140,129,264,123,143,205,149,159,169,96,223,102,192,32,280,68,85,103,93
Players,1628402,Frank Jackson,Frank,1610612740,NOP,21.0,15,2,13,0.133,2.2,0.643,0.357,0.545,0.0,0.273,0.182,0.182,0.455,0.545,0.333,0.667,0.0,1.0,0.25,0.75,4,14,0.286,229,331,315,414,284,190,201,147,143,157,55,220,18,115,204,113,222,1,290,55,212,178,297
Players,203546,Ian Clark,Ian,1610612740,NOP,28.0,17,6,11,0.353,1.8,0.5,0.5,0.5,0.0,0.375,0.0,0.125,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,3,10,0.3,207,240,280,344,323,245,126,163,143,106,182,262,229,125,1,261,1,92,1,267,226,215,291
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,23.0,10,4,6,0.4,1.6,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,1.0,0.5,0.5,0.0,0.0,0.5,0.5,4,5,0.8,276,277,179,308,344,1,314,1,143,234,8,295,54,1,144,148,222,92,208,106,212,267,23
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,29.0,38,14,24,0.368,2.6,0.667,0.333,0.417,0.125,0.188,0.0,0.395,0.167,0.292,0.1,0.9,0.0,1.0,0.077,0.923,13,51,0.255,32,102,443,335,236,165,210,205,72,194,182,62,104,231,268,57,222,1,316,32,85,44,309
Players,203944,Julius Randle,Julius,1610612740,NOP,24.0,35,14,21,0.4,3.0,0.938,0.063,0.623,0.026,0.078,0.0,0.299,0.195,0.597,0.375,0.625,1.0,0.0,0.423,0.577,26,48,0.542,55,102,425,308,194,83,310,118,139,225,182,122,88,95,200,125,1,92,254,94,34,46,83
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,24.0,15,9,6,0.6,3.7,0.167,0.833,0.143,0.0,0.857,0.0,0.0,0.429,0.143,0.0,1.0,1.0,0.0,0.8,0.2,5,12,0.417,229,186,179,98,73,362,28,317,143,13,182,295,23,302,275,1,1,92,102,236,188,198,190
Players,203524,Solomon Hill,Solomon,1610612740,NOP,28.0,13,6,7,0.462,2.8,0.167,0.833,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,250,240,203,250,216,362,28,163,143,234,182,33,229,125,1,261,222,92,1,267,291,251,339
