group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1631260,AJ Green,AJ,1610612749,MIL,25.0,1,0,1,0.0,10.0,0.043,0.125,0.059,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.13,100,84,10,84,51,97,61,89,38,63,48,50,42,69,77,49,1,26,28,1,90,59,63
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,29.0,8,4,4,0.5,35.0,0.146,0.261,0.145,0.3,0.125,0.3,0.214,0.5,0.174,0.297,0.0,0.111,0.2,0.0,0.125,0.071,0.211,0.276,12,17,118,44,6,60,31,65,26,55,26,33,8,46,29,49,92,18,28,102,57,38,26
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,9,8,1,0.889,33.0,0.157,0.094,0.162,0.1,0.077,0.19,0.174,0.444,0.3,0.345,0.0,0.0,0.143,0.25,0.5,0.357,0.2,0.116,7,1,10,10,10,55,64,62,43,68,32,36,15,29,22,49,1,23,21,111,104,39,66
Players,201143,Al Horford,Al,1610612738,BOS,39.0,5,1,4,0.2,21.0,0.023,0.0,0.031,0.0,0.077,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,25,53,118,81,21,98,70,91,47,68,48,50,42,23,38,49,1,26,9,1,100,59,79
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,20.0,0.086,0.125,0.086,0.0,0.0,0.048,0.069,0.0,0.333,0.333,0.286,0.25,0.25,0.2,0.0,0.455,0.111,0.089,20,17,89,42,26,86,61,84,47,70,47,48,42,23,23,30,100,14,24,1,110,53,73
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,3,0,3,0.0,6.0,0.25,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,56,84,89,84,70,34,16,18,47,70,48,50,42,23,23,1,1,26,28,1,1,59,45
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22.0,3,0,3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,84,89,84,68,99,70,92,47,70,48,50,42,11,11,49,1,26,28,1,1,59,79
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,9,8,1,0.889,32.0,0.159,0.226,0.164,0.444,0.24,0.143,0.13,0.0,0.053,0.036,0.273,0.333,0.5,0.125,0.0,0.071,0.133,0.228,7,1,10,10,11,53,39,60,15,40,36,41,42,68,75,32,110,7,25,1,57,51,38
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,5,4,1,0.8,17.0,0.25,0.235,0.258,0.222,0.333,0.462,0.5,0.167,0.133,0.143,0.357,0.0,0.0,1.0,0.0,0.083,0.333,0.286,25,17,10,15,30,34,37,32,33,22,14,11,32,58,62,21,1,26,1,1,61,21,25
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,4,1,3,0.25,7.0,0.15,0.286,0.2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.75,0.333,0.294,38,53,89,75,63,59,27,45,47,70,11,11,42,69,77,49,1,1,9,1,123,21,23
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,3,0,3,0.0,11.0,0.211,0.2,0.25,0.25,0.333,0.0,1.0,0.0,0.6,0.5,0.25,0.0,0.0,0.0,0.0,0.167,0.25,0.214,56,84,89,84,45,41,44,33,28,22,48,1,42,9,11,33,1,26,28,1,77,29,41
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,1,0,1,0.0,4.0,0.125,0.333,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333,100,84,10,84,85,66,16,67,47,70,48,50,42,69,77,49,1,26,28,1,111,59,19
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,4,3,1,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,29,10,19,114,99,70,92,47,70,48,50,42,69,77,49,1,26,28,1,124,59,79
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,2,0,2,0.0,12.0,0.077,0.0,0.1,0.0,0.083,0.0,0.0,0.333,0.0,0.1,0.167,0.0,0.0,0.0,0.5,0.25,0.0,0.0,76,84,66,84,42,89,70,78,47,65,48,50,19,69,69,37,1,26,28,111,90,59,79
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,3,1,2,0.333,3.0,0.125,0.333,0.167,0.0,0.0,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,56,53,66,70,99,66,16,55,47,70,48,50,8,69,23,49,1,26,28,1,111,59,33
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,4,3,1,0.75,10.0,0.083,0.0,0.095,0.0,0.222,0.0,0.0,0.25,0.2,0.222,0.333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,38,29,10,19,50,87,70,81,47,42,48,50,29,40,45,22,1,26,9,1,1,59,79
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,3,2,1,0.667,9.0,0.217,0.167,0.25,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.158,56,38,10,27,53,38,54,33,11,20,48,50,42,69,77,49,1,26,28,1,1,39,57
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,5,2,3,0.4,22.0,0.354,0.235,0.387,0.25,0.125,0.4,0.286,0.0,0.188,0.158,0.667,0.3,0.0,0.333,1.0,0.0,0.4,0.271,25,38,89,64,19,11,37,14,28,55,16,29,42,45,58,4,109,26,14,124,1,16,30
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,84,10,84,112,99,70,92,47,70,48,50,42,69,77,49,1,26,28,1,1,59,79
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,6,4,2,0.667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17,66,27,100,99,70,92,47,70,48,50,42,69,77,49,1,26,28,1,1,59,79
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,8,5,3,0.625,24.0,0.13,0.083,0.128,0.167,0.188,0.2,0.214,0.0,0.333,0.25,0.091,0.0,0.25,0.714,0.0,0.222,0.167,0.122,12,13,89,37,18,63,66,70,38,47,31,33,42,23,38,46,1,14,7,1,85,45,64
Players,1631128,Christian Braun,Christian,1610612743,DEN,24.0,8,4,4,0.5,35.0,0.057,0.043,0.081,0.1,0.156,0.0,0.0,0.0,0.174,0.108,0.0,0.0,0.0,1.0,0.0,0.429,0.0,0.04,12,17,118,44,9,95,69,87,43,52,48,50,42,46,66,49,1,26,1,1,109,59,77
Players,202709,Cory Joseph,Cory,1610612753,ORL,33.0,2,1,1,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,53,10,44,97,99,70,92,47,70,48,50,42,69,77,49,1,26,28,1,1,59,79
Players,203081,Damian Lillard,Damian,1610612749,MIL,34.0,1,0,1,0.0,2.0,0.333,1.0,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100,84,10,84,101,14,1,18,1,10,48,50,42,69,77,49,1,26,28,1,1,59,1
