group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203458,Alex Len,Alex,1610612758,SAC,31.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0,0,0.0,341,359,307,382,463,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,272,410,215,22,411
Players,1630537,Chris Duarte,Chris,1610612758,SAC,27.0,8,5,3,0.625,1.5,0.1,0.4,0.333,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,-0.4,0.4,0,0,0.5,278,240,307,109,382,326,333,278,141,223,27,272,280,272,298,355,379,308,270,254,218,77,342,168,327,259,399,215,22,385
Players,1641732,Colby Jones,Colby,1610612758,SAC,22.0,1,0,1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,0,0,2.0,420,422,373,422,335,355,124,355,222,324,222,272,280,272,2,10,6,308,270,254,218,214,367,310,367,18,184,215,22,204
Players,1630558,Davion Mitchell,Davion,1610612758,SAC,25.0,8,2,6,0.25,2.6,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.8,-3.4,1.3,0,0,1.4,278,315,228,382,251,243,372,1,41,223,1,272,280,272,298,355,379,81,270,254,218,214,247,310,239,444,319,215,22,299
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,26.0,35,17,18,0.486,4.0,1.3,3.1,0.439,0.2,0.9,0.219,0.6,0.9,0.677,0.1,0.3,0.3,0.5,0.4,0.2,0.0,0.2,0.4,0.6,3.5,-0.1,5.1,3,0,5.1,20,44,31,243,44,9,2,185,77,31,184,66,55,193,218,245,262,43,32,36,212,26,145,52,18,227,28,95,22,22
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,28.0,38,19,19,0.5,4.0,0.5,1.1,0.5,0.0,0.1,0.0,0.4,0.5,0.737,0.4,0.9,1.3,0.3,0.3,0.2,0.1,0.2,0.5,0.5,1.4,0.4,3.9,35,12,3.5,11,25,18,200,42,107,120,103,222,320,222,112,106,176,36,27,18,109,55,69,127,35,67,68,122,166,69,1,1,76
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,32.0,31,16,15,0.516,3.9,0.3,0.9,0.345,0.1,0.4,0.167,0.4,0.5,0.813,0.2,0.3,0.5,0.2,0.1,0.1,0.0,0.1,0.4,0.3,1.1,0.8,2.1,0,0,2.0,53,56,60,197,49,203,162,275,195,157,200,100,105,133,144,224,198,180,169,188,203,146,153,152,164,132,216,215,22,202
Players,201580,JaVale McGee,JaVale,1610612758,SAC,36.0,3,1,2,0.333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0,0,0.7,364,359,339,353,381,355,399,355,222,324,222,272,280,272,298,355,379,308,270,12,218,214,367,310,367,70,350,215,22,368
Players,1629308,Juan Toscano-Anderson,Juan,1610612758,SAC,31.0,1,1,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,420,359,442,1,444,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,395,410,215,22,411
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,23.0,34,18,16,0.529,3.9,0.3,0.8,0.393,0.1,0.4,0.286,0.2,0.3,0.7,0.3,0.4,0.8,0.1,0.0,0.0,0.1,0.0,0.3,0.2,1.0,0.5,2.3,6,0,2.1,29,28,46,182,52,202,185,234,150,145,147,187,184,187,57,133,90,244,267,249,160,208,243,222,201,160,197,56,22,194
