player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
201143,Al Horford,Al,1610612738,BOS,38.0,19,16,3,0.842,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,9,1,53,10,22,6,1,4,3,5,10,3,48,15,37,6,2,1,32,BOS
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9,1,53,10,22,6,1,4,3,5,10,3,106,15,37,14,2,1,32,BOS
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,101,25,78,3,6,1,4,3,5,10,3,106,15,37,25,2,1,32,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,9,1,53,10,8,6,1,4,3,5,10,3,10,15,19,25,2,1,32,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,19,16,3,0.842,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,9,1,53,10,22,6,1,4,3,5,10,3,18,15,19,25,2,1,9,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,136,25,113,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,19,16,3,0.842,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,9,1,53,10,22,6,1,4,1,5,10,3,75,9,37,25,2,1,9,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,7,6,1,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,80,51,7,7,54,6,1,4,3,5,10,3,75,15,37,25,2,1,32,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,13,11,2,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,35,16,25,9,54,6,1,4,3,5,2,3,75,15,37,25,2,1,9,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,136,25,113,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,BOS
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,10,8,2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,24,25,18,22,6,1,4,3,5,10,3,106,15,37,25,2,1,32,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,19,16,3,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,9,1,53,10,54,6,1,4,3,5,10,1,75,9,37,25,2,1,32,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,26.0,19,16,3,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9,1,53,10,54,6,1,4,3,5,10,3,75,15,37,25,2,1,32,BOS
1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,8,6,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,78,51,25,19,54,6,1,4,3,5,10,3,75,15,37,25,2,1,32,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,8,6,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,78,51,25,19,54,6,1,4,3,5,10,3,75,15,37,25,2,1,32,BOS
