player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,38.0,65,51,14,0.785,26.8,3.3,6.4,0.511,1.7,4.0,0.419,0.4,0.5,0.867,1.3,5.1,6.4,2.6,0.7,0.6,1.0,0.2,1.4,0.4,8.6,6.5,24.0,3,0,22.3,181,26,406,22,153,210,230,124,112,139,46,404,441,83,122,51,68,155,289,263,43,427,297,442,210,10,152,135,38,163,BOS
1628401,Derrick White,Derrick,1610612738,BOS,29.0,73,58,15,0.795,32.6,5.3,11.5,0.461,2.7,6.8,0.396,1.9,2.1,0.901,0.7,3.5,4.2,5.2,1.5,1.0,1.2,0.4,2.1,2.1,15.2,8.5,33.1,5,1,31.7,99,3,390,20,64,104,100,249,30,35,104,122,146,52,266,134,160,44,115,77,22,245,140,119,95,2,68,104,16,74,BOS
1641809,Drew Peterson,Drew,1610612738,BOS,24.0,3,3,0,1.0,7.6,1.3,2.0,0.667,1.0,1.7,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.7,0.0,0.0,0.3,0.0,3.7,2.7,6.2,0,0,6.7,549,489,560,1,480,422,490,12,221,334,7,531,538,531,545,537,549,514,452,223,520,525,522,547,416,96,477,257,38,456,BOS
1631120,JD Davison,JD,1610612738,BOS,21.0,8,8,0,1.0,4.9,0.6,1.5,0.417,0.4,0.9,0.429,0.4,0.5,0.75,0.3,1.0,1.3,1.3,0.3,0.1,0.1,0.0,0.5,0.4,2.0,2.9,5.9,0,0,5.4,510,423,560,1,520,514,519,409,381,433,34,415,422,307,473,449,474,299,488,508,422,525,497,460,498,86,485,257,38,492,BOS
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,49,32,17,0.653,10.3,1.2,3.0,0.399,0.2,1.0,0.208,0.7,0.9,0.833,0.7,0.9,1.6,0.9,0.7,0.7,0.3,0.3,1.3,0.8,3.3,-0.6,9.0,0,0,8.1,302,183,359,97,436,443,428,449,430,423,456,314,340,135,276,471,428,387,303,198,275,281,323,343,434,305,408,257,38,419,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,70,52,18,0.743,33.5,9.0,17.9,0.499,2.1,5.9,0.354,3.0,4.3,0.703,1.2,4.3,5.5,3.6,2.4,1.2,0.5,1.0,2.6,3.4,23.0,5.9,37.7,6,1,37.6,128,25,348,38,47,18,25,152,69,61,250,59,45,382,131,79,83,100,44,46,156,30,48,47,27,15,46,93,16,40,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,74,57,17,0.77,35.7,9.1,19.3,0.471,3.1,8.2,0.376,5.6,6.7,0.833,0.9,7.2,8.1,4.9,2.5,1.0,0.6,0.8,2.0,4.6,26.9,8.2,46.2,25,0,46.2,87,4,359,29,11,16,11,217,15,12,163,11,14,147,198,17,33,58,36,78,133,67,166,24,8,3,10,22,38,9,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,9,9,0,1.0,9.3,0.7,1.7,0.4,0.2,1.0,0.222,0.1,0.2,0.5,0.6,1.7,2.2,0.6,0.3,0.6,0.1,0.0,1.2,0.3,1.7,5.2,6.8,0,0,6.0,498,412,560,1,455,503,511,442,424,410,449,505,496,494,325,349,352,463,452,280,444,525,351,469,515,28,466,257,38,473,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,69,53,16,0.768,32.8,4.8,10.0,0.48,2.0,4.7,0.429,0.9,1.0,0.833,1.2,4.2,5.4,4.8,1.8,0.9,0.8,0.4,1.6,1.2,12.5,6.2,29.3,7,0,28.0,138,22,375,30,58,130,124,195,78,111,34,259,285,135,129,88,90,62,82,135,75,220,259,227,130,13,95,84,38,99,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,29.6,6.8,13.2,0.516,1.9,5.1,0.375,4.5,5.3,0.858,1.7,5.5,7.2,2.0,1.6,0.7,1.9,0.3,2.7,4.9,20.1,7.3,38.2,13,0,36.6,241,79,406,33,103,62,75,117,83,83,167,23,28,97,69,45,46,195,110,195,9,290,38,18,49,7,43,51,38,45,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,63,48,15,0.762,15.6,2.3,3.2,0.7,0.0,0.0,1.0,0.8,0.9,0.907,1.9,2.3,4.1,1.1,0.3,0.4,1.0,0.2,1.2,1.1,5.3,3.5,15.5,1,0,13.2,191,36,390,32,327,304,418,6,494,536,1,283,340,45,56,276,166,350,452,381,42,404,351,261,330,66,269,190,38,304,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,28,24,4,0.857,11.9,2.4,3.7,0.644,0.0,0.0,0.0,0.7,1.0,0.714,1.9,2.5,4.4,0.7,0.5,0.5,0.8,0.4,1.8,0.9,5.5,4.8,15.0,2,0,13.0,399,257,510,14,399,288,372,25,498,541,498,314,298,369,55,248,148,429,406,341,83,206,195,317,315,32,282,157,38,309,BOS
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,55,46,9,0.836,11.5,1.2,2.8,0.444,0.3,1.0,0.273,0.9,1.5,0.602,1.1,1.8,2.9,0.8,0.4,0.3,0.1,0.2,1.0,1.0,3.7,2.1,9.5,0,0,8.6,258,52,444,15,410,438,445,310,412,410,418,249,195,467,148,333,291,411,445,395,402,434,428,269,417,113,397,257,38,406,BOS
