player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,38.0,65,51,14,0.785,1740.0,0.119,0.137,0.131,0.174,0.165,0.044,0.041,0.236,0.255,0.251,0.176,0.112,0.167,0.258,0.088,0.161,0.047,0.13,181,26,162,22,153,501,425,469,296,344,496,514,191,124,142,249,124,357,151,100,125,525,451,BOS
1628401,Derrick White,Derrick,1610612738,BOS,29.0,73,58,15,0.795,2381.0,0.183,0.177,0.189,0.24,0.242,0.163,0.148,0.109,0.146,0.138,0.278,0.198,0.224,0.255,0.156,0.194,0.175,0.183,99,3,168,20,45,209,269,234,165,167,246,281,398,401,414,109,403,174,154,240,251,240,239,BOS
1641809,Drew Peterson,Drew,1610612738,BOS,24.0,3,3,0,1.0,23.0,0.123,0.154,0.128,0.3,0.263,0.0,0.0,0.0,0.067,0.048,0.053,0.2,0.4,0.0,0.0,0.1,0.0,0.167,549,489,1,1,546,487,364,485,76,120,531,538,545,546,558,545,409,14,520,1,29,547,301,BOS
1631120,JD Davison,JD,1610612738,BOS,21.0,8,8,0,1.0,39.0,0.16,0.132,0.162,0.273,0.219,0.3,0.2,0.154,0.222,0.204,0.37,0.167,0.1,0.1,0.0,0.235,0.214,0.165,510,423,1,1,532,317,449,344,108,212,66,182,301,174,216,34,301,509,400,1,380,169,308,BOS
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,49,32,17,0.653,507.0,0.167,0.139,0.163,0.075,0.136,0.178,0.163,0.252,0.144,0.176,0.175,0.234,0.34,0.273,0.232,0.308,0.193,0.139,302,183,199,97,360,279,416,340,432,399,211,248,176,408,296,250,474,27,143,409,505,204,414,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,70,52,18,0.743,2343.0,0.283,0.293,0.29,0.192,0.21,0.254,0.286,0.184,0.175,0.177,0.191,0.279,0.255,0.11,0.431,0.233,0.274,0.275,128,25,215,38,50,29,25,28,264,237,114,87,257,292,289,209,520,111,382,553,372,90,46,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,74,57,17,0.77,2645.0,0.296,0.281,0.291,0.254,0.261,0.449,0.443,0.124,0.275,0.242,0.25,0.297,0.201,0.123,0.339,0.167,0.354,0.3,87,4,199,29,16,19,38,26,141,129,13,13,375,97,153,135,537,242,361,530,145,27,23,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,9,9,0,1.0,83.0,0.092,0.076,0.089,0.08,0.125,0.05,0.069,0.143,0.208,0.187,0.102,0.167,0.263,0.091,0.0,0.333,0.12,0.074,498,412,1,1,487,554,548,558,425,415,492,477,327,205,254,438,301,99,419,1,524,386,550,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,69,53,16,0.768,2263.0,0.161,0.163,0.165,0.179,0.164,0.076,0.075,0.184,0.172,0.175,0.267,0.223,0.197,0.176,0.167,0.146,0.104,0.153,138,22,184,30,58,307,320,326,290,348,447,461,257,303,302,120,457,260,257,257,94,426,364,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,1690.0,0.247,0.249,0.24,0.212,0.215,0.401,0.382,0.308,0.238,0.251,0.122,0.211,0.193,0.422,0.161,0.285,0.42,0.267,241,79,162,33,162,67,79,100,222,229,27,26,127,145,140,375,430,271,62,247,480,13,53,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,63,48,15,0.762,983.0,0.107,0.159,0.108,0.003,0.001,0.176,0.163,0.447,0.203,0.27,0.126,0.089,0.183,0.526,0.14,0.261,0.218,0.139,191,36,168,32,272,531,342,534,494,537,214,253,58,217,121,361,86,308,30,199,436,160,412,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,28,24,4,0.857,333.0,0.16,0.207,0.162,0.0,0.0,0.185,0.199,0.51,0.284,0.352,0.101,0.157,0.245,0.512,0.4,0.376,0.2,0.175,399,257,45,14,404,313,174,347,498,541,199,190,22,90,48,441,278,130,35,547,548,190,265,BOS
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,55,46,9,0.836,630.0,0.136,0.121,0.127,0.069,0.094,0.254,0.307,0.345,0.215,0.251,0.124,0.118,0.196,0.113,0.15,0.225,0.237,0.131,258,52,118,15,329,428,480,489,434,453,115,67,109,190,141,369,132,264,376,221,355,131,447,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,82,64,18,0.78,1826.0,0.168,0.18,0.185,0.227,0.229,0.081,0.078,0.148,0.152,0.151,0.279,0.138,0.155,0.026,0.181,0.175,0.099,0.175,2,1,215,23,136,270,253,249,183,192,433,455,318,374,367,106,211,408,513,292,169,445,268,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,26.0,79,62,17,0.785,1741.0,0.146,0.159,0.17,0.31,0.282,0.03,0.027,0.11,0.178,0.162,0.086,0.076,0.167,0.104,0.079,0.166,0.036,0.165,30,2,199,21,152,388,340,309,66,93,513,526,397,283,334,491,58,359,393,87,139,535,310,BOS
1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,41,32,9,0.78,413.0,0.156,0.145,0.175,0.311,0.301,0.052,0.06,0.099,0.137,0.126,0.138,0.106,0.147,0.022,0.105,0.132,0.098,0.157,346,183,118,23,381,342,401,285,64,68,488,494,421,432,452,326,116,430,516,125,68,446,350,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,54,30,24,0.556,975.0,0.146,0.154,0.156,0.069,0.098,0.078,0.137,0.311,0.225,0.248,0.148,0.122,0.271,0.341,0.202,0.204,0.123,0.132,271,201,282,259,274,390,367,379,435,448,442,308,126,169,146,306,155,88,101,348,284,377,440,BOS
