player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612738,BOS,38.0,19,16,3,0.842,30.3,1.5,0.7,0.7,2.9,8.1,5.9,6.1,31.1,0.8,0.0,1.5,0.7,25.0,9,1,53,10,68,64,108,95,91,141,121,133,51,31,1,101,120,61,BOS
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,35.6,1.5,1.4,1.1,3.8,10.0,6.9,7.7,36.1,1.2,0.2,2.3,2.3,33.6,9,1,53,10,42,64,58,70,75,166,137,155,29,17,95,158,54,33,BOS
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,5.5,0.5,0.0,0.5,1.0,1.8,0.8,1.5,4.5,0.3,0.0,0.3,0.5,2.5,141,101,25,78,166,136,153,111,132,48,38,47,167,98,1,33,140,189,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,37.2,3.4,2.4,3.6,12.9,10.8,7.7,8.1,37.8,0.6,0.8,2.7,4.9,38.8,9,1,53,10,27,15,24,7,8,177,153,157,21,45,186,172,14,22,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,19,16,3,0.842,40.4,3.9,2.1,2.3,10.0,10.9,8.1,8.4,40.7,0.7,0.8,2.8,5.4,48.6,9,1,53,10,11,9,35,29,18,179,160,161,14,39,178,180,10,8,BOS
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,3,1,2,0.333,3.8,0.0,0.0,0.0,0.7,0.7,1.0,2.0,2.7,0.0,0.0,0.0,0.0,1.5,171,136,25,113,187,157,153,145,151,18,43,51,187,142,1,1,183,204,BOS
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,19,16,3,0.842,37.9,1.1,1.4,1.5,6.1,10.0,7.4,7.2,37.9,0.6,0.1,2.1,1.4,30.7,9,1,53,10,23,89,58,52,48,166,148,144,20,45,68,141,83,40,BOS
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,7,6,1,0.857,23.5,1.9,1.9,0.4,3.1,6.0,2.4,4.0,16.6,1.6,0.1,2.1,3.9,25.5,80,51,7,7,86,46,40,120,83,111,74,94,107,5,73,142,25,58,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,13,11,2,0.846,10.2,0.5,1.3,0.0,2.2,4.0,2.5,2.2,9.7,0.4,0.2,0.8,0.7,8.5,35,16,25,9,143,135,64,145,107,81,75,65,140,81,77,66,126,132,BOS
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,3,1,2,0.333,4.5,0.0,0.0,0.0,1.3,0.7,1.0,2.0,2.7,0.3,0.0,0.0,0.3,3.5,171,136,25,113,181,157,153,145,119,18,43,51,187,85,1,1,157,172,BOS
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,10,8,2,0.8,5.5,0.6,0.4,0.2,0.8,1.6,1.2,1.4,5.0,0.2,0.0,0.2,0.3,4.7,56,24,25,18,165,128,134,137,144,46,48,44,162,108,1,30,167,163,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,19,16,3,0.842,18.7,1.1,0.9,0.9,2.1,5.2,4.1,3.4,18.8,0.0,0.0,1.2,0.5,11.8,9,1,53,10,109,85,94,82,108,99,100,90,98,142,1,88,139,109,BOS
1630573,Sam Hauser,Sam,1610612738,BOS,26.0,19,16,3,0.842,14.9,0.8,0.2,1.0,0.4,3.9,2.7,2.8,13.3,0.2,0.1,1.1,0.2,10.0,9,1,53,10,123,111,151,74,171,80,81,73,120,126,68,85,180,124,BOS
1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,8,6,2,0.75,4.0,0.0,0.0,0.0,0.3,1.9,0.5,0.3,2.8,0.0,0.0,0.4,0.1,2.1,78,51,25,19,185,157,153,145,181,51,29,17,186,142,1,41,181,192,BOS
1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,8,6,2,0.75,8.6,0.0,0.3,0.0,1.0,2.6,2.3,2.1,9.3,0.4,0.3,0.9,0.6,6.0,78,51,25,19,150,157,146,145,132,65,70,63,143,82,100,67,132,149,BOS
