season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612750,21800010,2018-10-17,MIN,SAS,1610612759,1,108,112,L,-4
2018-19,1610612750,21800021,2018-10-19,CLE,MIN,1610612739,2,131,123,W,8
2018-19,1610612750,21800032,2018-10-20,MIN,DAL,1610612742,3,136,140,L,-4
2018-19,1610612750,21800043,2018-10-22,IND,MIN,1610612754,4,101,91,W,10
2018-19,1610612750,21800055,2018-10-24,MIN,TOR,1610612761,5,105,112,L,-7
2018-19,1610612750,21800071,2018-10-26,MIL,MIN,1610612749,6,95,125,L,-30
2018-19,1610612750,21800093,2018-10-29,LAL,MIN,1610612747,7,124,120,W,4
2018-19,1610612750,21800107,2018-10-31,UTA,MIN,1610612762,8,128,125,W,3
2018-19,1610612750,21800124,2018-11-02,MIN,GSW,1610612744,9,99,116,L,-17
2018-19,1610612750,21800138,2018-11-04,MIN,POR,1610612757,10,81,111,L,-30
2018-19,1610612750,21800148,2018-11-05,MIN,LAC,1610612746,11,109,120,L,-11
2018-19,1610612750,21800162,2018-11-07,MIN,LAL,1610612747,12,110,114,L,-4
2018-19,1610612750,21800173,2018-11-09,MIN,SAC,1610612758,13,110,121,L,-11
2018-19,1610612750,21800195,2018-11-12,BKN,MIN,1610612751,14,120,113,W,7
2018-19,1610612750,21800208,2018-11-14,NOP,MIN,1610612740,15,107,100,W,7
2018-19,1610612750,21800221,2018-11-16,POR,MIN,1610612757,16,112,96,W,16
2018-19,1610612750,21800234,2018-11-18,MEM,MIN,1610612763,17,87,100,L,-13
2018-19,1610612750,21800260,2018-11-21,DEN,MIN,1610612743,18,101,103,L,-2
2018-19,1610612750,21800265,2018-11-23,MIN,BKN,1610612751,19,112,102,W,10
2018-19,1610612750,21800281,2018-11-24,CHI,MIN,1610612741,20,111,96,W,15
2018-19,1610612750,21800295,2018-11-26,MIN,CLE,1610612739,21,102,95,W,7
2018-19,1610612750,21800311,2018-11-28,SAS,MIN,1610612759,22,128,89,W,39
2018-19,1610612750,21800335,2018-12-01,BOS,MIN,1610612738,23,109,118,L,-9
2018-19,1610612750,21800348,2018-12-03,HOU,MIN,1610612745,24,103,91,W,12
2018-19,1610612750,21800362,2018-12-05,CHA,MIN,1610612766,25,121,104,W,17
2018-19,1610612750,21800385,2018-12-08,MIN,POR,1610612757,26,105,113,L,-8
2018-19,1610612750,21800400,2018-12-10,MIN,GSW,1610612744,27,108,116,L,-8
2018-19,1610612750,21800414,2018-12-12,MIN,SAC,1610612758,28,130,141,L,-11
2018-19,1610612750,21800435,2018-12-15,MIN,PHX,1610612756,29,99,107,L,-8
2018-19,1610612750,21800446,2018-12-17,SAC,MIN,1610612758,30,132,105,W,27
2018-19,1610612750,21800463,2018-12-19,DET,MIN,1610612765,31,123,129,L,-6
2018-19,1610612750,21800475,2018-12-21,MIN,SAS,1610612759,32,98,124,L,-26
2018-19,1610612750,21800493,2018-12-23,MIN,OKC,1610612760,33,114,112,W,2
2018-19,1610612750,21800507,2018-12-26,MIN,CHI,1610612741,34,119,94,W,25
2018-19,1610612750,21800522,2018-12-28,ATL,MIN,1610612737,35,120,123,L,-3
2018-19,1610612750,21800537,2018-12-30,MIN,MIA,1610612748,36,113,104,W,9
2018-19,1610612750,21800546,2018-12-31,MIN,NOP,1610612740,37,114,123,L,-9
2018-19,1610612750,21800558,2019-01-02,MIN,BOS,1610612738,38,102,115,L,-13
2018-19,1610612750,21800571,2019-01-04,ORL,MIN,1610612753,39,120,103,W,17
2018-19,1610612750,21800585,2019-01-06,LAL,MIN,1610612747,40,108,86,W,22
2018-19,1610612750,21800603,2019-01-08,MIN,OKC,1610612760,41,119,117,W,2
2018-19,1610612750,21800626,2019-01-11,DAL,MIN,1610612742,42,115,119,L,-4
2018-19,1610612750,21800633,2019-01-12,NOP,MIN,1610612740,43,110,106,W,4
2018-19,1610612750,21800652,2019-01-15,MIN,PHI,1610612755,44,107,149,L,-42
2018-19,1610612750,21800674,2019-01-18,SAS,MIN,1610612759,45,113,116,L,-3
2018-19,1610612750,21800689,2019-01-20,PHX,MIN,1610612756,46,116,114,W,2
2018-19,1610612750,21800705,2019-01-22,MIN,PHX,1610612756,47,118,91,W,27
2018-19,1610612750,21800719,2019-01-24,MIN,LAL,1610612747,48,120,105,W,15
2018-19,1610612750,21800729,2019-01-25,MIN,UTA,1610612762,49,102,106,L,-4
2018-19,1610612750,21800740,2019-01-27,UTA,MIN,1610612762,50,111,125,L,-14
2018-19,1610612750,21800760,2019-01-30,MEM,MIN,1610612763,51,99,97,W,2
2018-19,1610612750,21800783,2019-02-02,DEN,MIN,1610612743,52,106,107,L,-1
2018-19,1610612750,21800801,2019-02-05,MIN,MEM,1610612763,53,106,108,L,-2
2018-19,1610612750,21800812,2019-02-07,MIN,ORL,1610612753,54,112,122,L,-10
2018-19,1610612750,21800823,2019-02-08,MIN,NOP,1610612740,55,117,122,L,-5
2018-19,1610612750,21800845,2019-02-11,LAC,MIN,1610612746,56,130,120,W,10
2018-19,1610612750,21800861,2019-02-13,HOU,MIN,1610612745,57,121,111,W,10
2018-19,1610612750,21800878,2019-02-22,MIN,NYK,1610612752,58,115,104,W,11
2018-19,1610612750,21800891,2019-02-23,MIN,MIL,1610612749,59,128,140,L,-12
2018-19,1610612750,21800905,2019-02-25,SAC,MIN,1610612758,60,112,105,W,7
2018-19,1610612750,21800912,2019-02-27,MIN,ATL,1610612737,61,123,131,L,-8
2018-19,1610612750,21800922,2019-02-28,MIN,IND,1610612754,62,115,122,L,-7
2018-19,1610612750,21800950,2019-03-03,MIN,WAS,1610612764,63,121,135,L,-14
2018-19,1610612750,21800963,2019-03-05,OKC,MIN,1610612760,64,131,120,W,11
2018-19,1610612750,21800966,2019-03-06,MIN,DET,1610612765,65,114,131,L,-17
2018-19,1610612750,21800988,2019-03-09,WAS,MIN,1610612764,66,135,130,W,5
2018-19,1610612750,21800998,2019-03-10,NYK,MIN,1610612752,67,103,92,W,11
2018-19,1610612750,21801012,2019-03-12,MIN,DEN,1610612743,68,107,133,L,-26
2018-19,1610612750,21801024,2019-03-14,MIN,UTA,1610612762,69,100,120,L,-20
2018-19,1610612750,21801048,2019-03-17,MIN,HOU,1610612745,70,102,117,L,-15
2018-19,1610612750,21801062,2019-03-19,GSW,MIN,1610612744,71,107,117,L,-10
2018-19,1610612750,21801074,2019-03-21,MIN,CHA,1610612766,72,106,113,L,-7
2018-19,1610612750,21801091,2019-03-23,MIN,MEM,1610612763,73,112,99,W,13
2018-19,1610612750,21801112,2019-03-26,LAC,MIN,1610612746,74,111,122,L,-11
2018-19,1610612750,21801132,2019-03-29,GSW,MIN,1610612744,75,131,130,W,1
2018-19,1610612750,21801143,2019-03-30,PHI,MIN,1610612755,76,109,118,L,-9
2018-19,1610612750,21801157,2019-04-01,POR,MIN,1610612757,77,122,132,L,-10
2018-19,1610612750,21801172,2019-04-03,MIN,DAL,1610612742,78,110,108,W,2
2018-19,1610612750,21801185,2019-04-05,MIA,MIN,1610612748,79,111,109,W,2
2018-19,1610612750,21801197,2019-04-07,OKC,MIN,1610612760,80,126,132,L,-6
2018-19,1610612750,21801214,2019-04-09,TOR,MIN,1610612761,81,100,120,L,-20
2018-19,1610612750,21801228,2019-04-10,MIN,DEN,1610612743,82,95,99,L,-4
