player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
1627790,Ante Zizic,Ante,1610612739,CLE,21.0,2,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,329,1,1,418,394,333,379,221,294,305,312,1,346,1,288,1,245,228,1,1,332,354
1626224,Cedi Osman,Cedi,1610612739,CLE,23.0,9,7,2,0.778,12.0,0.222,0.143,0.235,0.0,0.273,0.25,0.286,0.5,0.0,0.067,0.0,0.0,0.667,0.0,0.0,0.286,0.222,0.172,284,233,75,34,322,78,213,78,221,91,98,77,24,346,348,288,1,7,228,1,365,126,178
201588,George Hill,George,1610612739,CLE,32.0,24,14,10,0.583,71.0,0.184,0.117,0.134,0.154,0.167,0.333,0.354,0.2,0.075,0.11,0.192,0.25,0.0,0.286,0.167,0.317,0.333,0.187,151,108,254,126,146,135,253,237,169,181,49,42,138,329,318,145,347,245,107,298,387,49,164
2747,JR Smith,JR,1610612739,CLE,32.0,35,24,11,0.686,109.0,0.09,0.038,0.099,0.091,0.18,0.107,0.094,0.029,0.153,0.118,0.071,0.0,0.0,0.067,0.0,0.2,0.117,0.063,55,12,270,55,77,328,327,305,203,171,236,251,281,246,302,253,1,245,221,1,230,246,332
201145,Jeff Green,Jeff,1610612739,CLE,31.0,30,20,10,0.667,74.0,0.094,0.146,0.121,0.063,0.069,0.088,0.076,0.263,0.164,0.189,0.136,0.0,0.2,0.222,0.333,0.2,0.08,0.118,99,41,254,57,142,316,211,262,212,269,253,272,110,227,185,192,1,140,128,369,230,290,267
204066,John Holland,John,1610612739,CLE,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,354,1,1,445,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
203903,Jordan Clarkson,Jordan,1610612739,CLE,26.0,21,12,9,0.571,62.0,0.182,0.191,0.187,0.5,0.371,0.282,0.211,0.154,0.175,0.17,0.292,0.167,0.2,0.0,0.0,0.119,0.205,0.241,182,133,236,134,169,139,140,148,16,39,80,132,187,202,219,72,278,140,228,1,118,146,91
101181,Jose Calderon,Jose,1610612739,CLE,36.0,5,4,1,0.8,12.0,0.065,0.0,0.087,0.0,0.1,0.0,0.0,0.0,0.2,0.182,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,335,288,27,32,318,360,333,323,221,242,305,312,283,164,197,288,1,245,85,1,182,332,354
201567,Kevin Love,Kevin,1610612739,CLE,29.0,28,20,8,0.714,82.0,0.207,0.167,0.209,0.318,0.269,0.259,0.234,0.333,0.345,0.341,0.167,0.143,0.143,0.182,0.167,0.268,0.218,0.205,113,41,212,42,127,94,169,114,71,102,94,110,74,40,43,159,249,192,157,298,350,131,126
2594,Kyle Korver,Kyle,1610612739,CLE,37.0,34,22,12,0.647,86.0,0.113,0.1,0.115,0.269,0.216,0.213,0.179,0.077,0.095,0.09,0.056,0.0,0.0,0.25,0.0,0.173,0.208,0.142,61,25,290,77,118,279,272,276,89,137,125,164,257,315,335,272,1,245,115,1,204,138,224
1626204,Larry Nance Jr.,Larry,1610612739,CLE,25.0,17,9,8,0.529,36.0,0.112,0.161,0.094,0.0,0.0,0.16,0.176,0.545,0.333,0.4,0.071,0.25,0.0,0.4,0.0,0.346,0.182,0.151,224,182,212,177,227,280,183,312,221,294,174,165,22,42,20,253,347,245,74,1,408,172,209
2544,LeBron James,LeBron,1610612739,CLE,33.0,45,30,15,0.667,152.0,0.448,0.576,0.473,0.378,0.352,0.364,0.42,0.233,0.378,0.338,0.615,0.643,0.375,0.238,0.667,0.123,0.394,0.5,8,1,345,57,23,7,4,8,56,46,39,27,128,30,44,4,442,37,123,438,123,28,5
203918,Rodney Hood,Rodney,1610612739,CLE,25.0,21,10,11,0.476,50.0,0.146,0.073,0.172,0.0,0.28,0.163,0.14,0.0,0.0,0.0,0.125,0.083,0.167,0.111,0.0,0.219,0.138,0.1,182,167,270,251,184,213,304,172,221,87,172,202,283,346,367,201,195,167,197,1,269,222,295
202684,Tristan Thompson,Tristan,1610612739,CLE,27.0,14,9,5,0.643,24.0,0.054,0.0,0.059,0.0,0.0,0.0,0.0,0.4,0.095,0.154,0.0,0.2,0.0,0.0,0.5,0.0,0.091,0.0,245,182,162,79,263,371,333,352,221,294,305,312,55,315,246,288,306,245,228,413,1,273,354
