group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1642264,Stephon Castle,Stephon,1610612759,SAS,20.0,26,14,12,0.538,2.9,0.5,0.0,0.5,0.9,1.3,1.1,0.5,2.5,0.0,0.2,0.3,0.3,2.3,91,77,372,181,206,42,242,23,64,370,358,244,220,191,443,278,170,202,SAS
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,22.0,3,0,3,0.0,1.6,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,380,450,148,450,385,248,242,189,331,383,1,1,444,208,1,1,339,447,SAS
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,22,10,12,0.455,2.1,0.1,0.1,0.1,0.0,1.0,1.0,0.6,2.3,0.0,0.0,0.1,0.0,1.2,142,154,372,300,324,192,187,120,331,289,301,303,245,177,323,157,335,362,SAS
Players,1641705,Victor Wembanyama,Victor,1610612759,SAS,21.0,22,10,12,0.455,4.0,0.2,0.2,0.0,0.7,1.6,1.3,1.1,3.8,0.2,0.1,0.3,0.7,5.3,142,154,372,300,63,168,127,189,102,428,409,451,57,29,385,287,42,28,SAS
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,26.0,5,3,2,0.6,1.3,0.4,0.4,0.0,0.4,0.6,0.4,0.0,0.8,0.0,0.0,0.2,0.0,1.8,342,304,105,122,412,52,46,189,198,164,128,1,437,208,1,204,339,273,SAS
Players,202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,4,2,2,0.5,1.2,0.0,0.0,0.0,0.0,1.3,0.5,0.5,2.0,0.0,0.0,0.0,0.0,0.1,359,335,105,212,422,248,242,189,331,355,149,256,269,208,1,1,339,445,SAS
Players,1631104,Blake Wesley,Blake,1610612759,SAS,22.0,3,1,2,0.333,0.7,0.0,0.0,0.7,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,380,375,105,372,451,248,242,6,113,1,305,1,456,208,1,1,339,404,SAS
Players,203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,28,14,14,0.5,2.6,0.2,0.1,0.1,0.4,1.1,0.9,0.5,1.9,0.0,0.0,0.2,0.2,1.7,76,77,410,212,250,172,230,112,226,317,268,284,322,208,1,193,234,285,SAS
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,17,8,9,0.471,3.6,0.3,0.2,0.2,0.7,1.4,1.4,0.8,4.0,0.1,0.0,0.5,0.1,2.4,190,187,308,286,108,97,121,75,108,389,418,395,31,82,1,432,287,190,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,25.0,23,12,11,0.522,3.4,0.5,0.3,0.3,1.0,1.4,1.7,0.8,3.6,0.0,0.1,0.3,0.3,3.6,133,113,352,197,128,39,105,48,57,404,454,397,73,208,382,254,176,95,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,24.0,30,12,18,0.4,3.8,0.2,0.3,0.1,0.3,1.9,1.6,1.0,3.9,0.0,0.0,0.2,0.2,2.6,54,113,474,340,76,125,100,121,229,452,445,445,53,208,300,230,236,178,SAS
Players,1629646,Charles Bassey,Charles,1610612759,SAS,24.0,4,2,2,0.5,2.1,0.0,0.0,0.0,0.0,0.8,0.5,0.5,1.5,0.0,0.3,0.0,0.0,1.7,359,335,105,212,319,248,242,189,331,210,149,256,372,208,478,1,339,282,SAS
Players,101108,Chris Paul,Chris,1610612759,SAS,40.0,30,12,18,0.4,3.1,0.1,0.1,0.0,0.3,1.4,0.9,1.0,3.2,0.1,0.0,0.3,0.4,4.0,54,113,474,340,161,195,188,189,254,391,290,445,115,145,1,272,132,75,SAS
Players,1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,32,14,18,0.438,3.6,0.4,0.3,0.3,1.1,0.9,0.9,0.7,2.3,0.0,0.1,0.3,0.6,4.4,36,77,474,319,106,44,107,58,42,263,291,321,240,208,391,283,61,55,SAS
Players,1630561,David Duke Jr.,David,1610612759,SAS,25.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,485,248,242,189,331,1,1,1,456,208,1,1,339,447,SAS
Players,1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,485,248,242,189,331,1,1,1,456,208,1,1,339,447,SAS
Players,1629162,Jordan McLaughlin,Jordan,1610612759,SAS,29.0,5,1,4,0.2,1.7,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.8,0.0,0.2,0.0,0.0,1.1,342,375,181,433,370,248,242,189,331,119,249,1,437,208,463,1,339,367,SAS
