group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627846,Abdel Nader,Abdel,1610612760,OKC,26.0,7,6,1,0.857,2.1,86.1,82.8,82.8,81.1,72.4,72.4,4.9,10.3,10.3,0.143,1.0,12.5,0.071,0.133,0.103,12.5,12.5,0.5,0.5,0.226,0.234,87.92,94.86,79.05,94.86,0.108,29,2,6,0.3,0.9,0.333,299,210,28,29,288,387,385,385,34,31,31,168,131,131,113,128,172,98,157,130,357,359,160,247,83,91,437,428,428,151,233,226,207,170,252
Players,203460,Andre Roberson,Andre,1610612760,OKC,28.0,2,0,2,0.0,2.7,58.3,63.6,63.6,87.0,84.6,84.6,-28.7,-21.0,-21.0,0.0,0.0,0.0,0.083,0.25,0.125,0.0,0.0,0.25,0.25,0.235,0.25,110.16,107.3,89.41,107.3,-0.045,11,1,4,0.5,2.0,0.25,383,415,82,415,210,427,419,419,42,47,47,357,340,340,285,219,285,83,27,80,1,1,316,350,78,78,84,191,191,416,283,268,102,32,309
Players,101108,Chris Paul,Chris,1610612760,OKC,35.0,43,29,14,0.674,3.9,123.7,122.2,122.2,99.9,96.9,96.9,23.8,25.3,25.3,0.193,1.7,12.0,0.014,0.125,0.077,7.0,7.2,0.578,0.67,0.313,0.32,99.73,101.86,84.88,101.86,0.223,361,47,90,1.1,2.1,0.522,1,1,367,75,41,97,70,70,113,111,111,80,69,69,81,89,185,260,173,196,272,273,114,89,38,42,274,306,306,26,3,6,15,28,89
Players,201568,Danilo Gallinari,Danilo,1610612760,OKC,31.0,38,24,14,0.632,3.8,124.0,123.5,123.5,103.2,98.3,98.3,20.9,25.2,25.2,0.056,1.67,6.7,0.016,0.135,0.082,4.0,4.1,0.558,0.655,0.203,0.209,98.45,100.98,84.15,100.98,0.148,310,22,52,0.6,1.4,0.423,7,9,367,103,51,93,61,61,140,123,123,88,70,70,229,91,250,251,154,181,222,223,129,96,109,120,302,331,331,98,38,29,83,77,175
Players,1629647,Darius Bazley,Darius,1610612760,OKC,20.0,5,3,2,0.6,2.1,137.9,139.1,139.1,141.0,132.0,132.0,-3.1,7.1,7.1,0.111,0.0,25.0,0.0,0.083,0.038,0.0,0.0,1.0,1.0,0.103,0.11,108.08,111.32,92.77,111.32,0.126,23,2,3,0.4,0.6,0.667,331,284,82,118,290,38,28,28,400,404,404,218,149,149,150,219,55,273,261,321,1,1,10,18,302,302,107,142,142,124,233,289,151,231,40
Players,203471,Dennis Schröder,Dennis,1610612760,OKC,26.0,39,27,12,0.692,3.2,126.8,123.2,123.2,88.5,85.3,85.3,38.3,37.8,37.8,0.084,0.7,9.3,0.009,0.053,0.035,13.3,13.6,0.553,0.635,0.217,0.226,103.22,106.66,88.88,106.66,0.119,285,24,47,0.6,1.2,0.511,6,3,341,63,137,77,64,64,52,54,54,44,41,41,187,180,218,266,314,335,371,375,133,109,98,99,186,206,206,134,28,44,77,90,93
Players,1629126,Deonte Burton,Deonte,1610612760,OKC,26.0,4,2,2,0.5,2.7,85.1,88.9,88.9,123.2,110.7,110.7,-38.1,-21.8,-21.8,0.333,1.5,30.0,0.0,0.25,0.086,20.0,20.2,0.0,0.102,0.189,0.201,117.17,120.77,100.64,120.77,-0.012,27,0,4,0.0,1.0,0.0,344,321,82,177,202,390,363,363,331,269,269,376,342,342,25,101,44,273,27,169,417,423,340,362,129,135,59,80,80,394,340,268,340,128,340
Players,1628985,Devon Hall,Devon,1610612760,OKC,24.0,2,1,1,0.5,6.4,105.4,113.8,113.8,123.5,120.0,120.0,-18.1,-6.2,-6.2,0.273,0.0,42.9,0.042,0.077,0.054,0.0,0.0,0.5,0.387,0.1,0.101,114.16,111.36,92.8,111.36,0.067,29,1,3,0.5,1.5,0.333,383,358,28,177,3,275,133,133,332,352,352,319,246,246,53,219,16,158,274,272,1,1,160,312,311,321,71,141,141,232,283,289,102,64,252
Players,1628977,Hamidou Diallo,Hamidou,1610612760,OKC,21.0,5,1,4,0.2,2.7,87.4,88.2,88.2,134.6,118.9,118.9,-47.2,-30.7,-30.7,0.0,0.0,0.0,0.115,0.154,0.128,0.0,0.0,0.45,0.479,0.227,0.259,119.52,126.66,105.55,126.66,0.079,34,4,10,0.8,2.0,0.4,331,358,148,401,209,384,365,365,382,345,345,396,366,366,285,219,285,46,112,73,1,1,230,271,81,76,51,57,57,199,184,188,43,32,191
Players,1628987,Kevin Hervey,Kevin,1610612760,OKC,23.0,1,0,1,0.0,9.1,86.3,95.5,95.5,136.3,131.8,131.8,-49.9,-36.4,-36.4,0.0,0.0,0.0,0.05,0.143,0.074,0.0,0.0,0.5,0.5,0.156,0.165,120.73,116.49,97.08,116.49,0.039,22,2,5,2.0,5.0,0.4,414,415,28,415,1,386,325,325,387,403,403,403,381,381,285,219,285,134,128,203,1,1,160,247,190,194,42,95,95,294,233,246,1,1,191
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,21.0,13,12,1,0.923,1.8,103.2,102.2,102.2,110.7,105.9,105.9,-7.5,-3.7,-3.7,0.154,0.0,40.0,0.0,0.095,0.048,0.0,0.0,0.0,0.0,0.059,0.062,97.13,99.85,83.21,99.85,-0.015,46,0,3,0.0,0.2,0.0,215,102,28,28,326,297,265,265,209,211,211,252,230,230,107,219,20,273,232,292,1,1,340,365,381,386,339,357,357,397,340,289,340,354,340
