player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627936,Alex Caruso,Alex,1610612747,LAL,24.0,37,16,21,0.432,15.2,100.8,1.4,0.086,0.124,0.6,0.223,0.3,0.208,5.6,3.8,4.3,15.7,0.073,347,338,229,337,344,81,406,429,430,232,172,256,187,230,196,240,234,174
201281,Andre Ingram,Andre,1610612747,LAL,32.0,2,1,1,0.5,32.1,95.1,2.5,0.072,0.093,1.5,0.188,1.5,0.375,7.5,4.0,1.0,35.0,0.218,517,499,11,268,56,29,239,473,496,27,268,12,84,319,203,36,533,1
101106,Andrew Bogut,Andrew,1610612747,LAL,33.0,24,7,17,0.292,9.0,100.2,2.2,0.223,0.313,0.2,0.108,0.5,0.542,3.5,2.7,2.3,7.8,0.045,388,421,186,453,443,73,282,49,58,460,452,119,25,102,116,111,92,361
1627742,Brandon Ingram,Brandon,1610612747,LAL,20.0,59,27,32,0.458,33.5,107.5,4.4,0.121,0.177,0.8,0.143,0.7,0.202,13.1,9.4,8.6,33.5,0.091,248,218,348,317,33,327,85,284,276,174,378,75,192,535,522,491,518,88
201572,Brook Lopez,Brook,1610612747,LAL,30.0,74,34,40,0.459,23.4,108.6,3.0,0.12,0.167,0.4,0.11,1.3,0.541,8.6,6.7,6.6,23.8,0.056,115,173,452,314,192,382,178,290,297,342,451,18,26,380,398,400,381,272
101112,Channing Frye,Channing,1610612747,LAL,35.0,53,28,25,0.528,13.1,103.7,2.3,0.164,0.245,0.3,0.205,0.2,0.232,4.4,3.3,2.3,11.8,0.05,288,208,276,246,391,152,259,149,132,374,222,281,163,150,145,110,143,319
202682,Derrick Williams,Derrick,1610612747,LAL,27.0,2,1,1,0.5,4.3,52.2,0.5,0.143,0.143,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.106,517,499,11,268,507,4,496,203,363,500,500,473,473,45,1,36,7,61
1627780,Gary Payton II,Gary,1610612747,LAL,25.0,23,10,13,0.435,9.6,104.9,1.3,0.144,0.221,0.3,0.189,0.1,0.103,2.7,2.6,2.5,9.3,0.034,393,390,146,335,437,195,407,200,176,396,264,386,336,75,106,119,107,415
202738,Isaiah Thomas,Isaiah,1610612747,LAL,29.0,32,15,17,0.469,26.9,114.8,1.6,0.056,0.081,0.5,0.122,0.1,0.045,10.7,7.9,8.1,29.8,0.013,361,350,186,304,134,509,378,513,516,317,432,420,445,479,471,470,479,489
1627826,Ivica Zubac,Ivica,1610612747,LAL,21.0,43,19,24,0.442,9.5,94.7,1.8,0.168,0.233,0.2,0.133,0.3,0.349,3.3,2.0,2.2,8.5,0.063,327,311,264,333,438,27,337,134,151,455,402,207,100,95,70,99,98,223
