season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,201936,Tyreke Evans,Tyreke,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,26.183333333333334,2,0,7,8,10,18,4,26,0,1,4,3,33.9,1,1,1,1,10742,6382,10185,477,4159,17225,25588,8582,14918,8286,17177,21788,4876,4823,1,26:11,2018,2019
2018-19,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,20.816666666666663,2,0,0,4,0,16,8,26,1,1,1,1,21.6,1,1,1,1,15493,6382,10185,10121,9626,1,25076,16729,14918,2599,17177,4829,12643,11560,1,20:49,2018,2019
2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,16.15,0,0,0,2,7,14,0,16,0,0,3,3,15.2,1,1,1,1,19155,12104,10185,10121,13916,11872,24107,1,7240,8286,1,17131,4876,16071,1,16:09,2018,2019
2018-19,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,31.65,2,2,2,4,10,21,6,30,0,1,2,2,25.0,1,1,1,1,5788,6382,5025,5306,9626,17225,25941,13011,17943,8286,17177,11136,7971,9309,1,31:39,2018,2019
2018-19,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,25.366666666666667,2,6,0,4,0,21,10,26,2,0,2,2,30.7,1,1,1,1,11480,6382,579,10121,9626,1,25941,19632,14918,862,1,11136,7971,6265,1,25:22,2018,2019
2018-19,1628432,Davon Reed,Davon,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,22.95,2,2,2,4,3,9,6,20,0,0,2,1,16.3,1,1,1,1,13674,6382,5025,5306,9626,4945,18799,13011,10187,8286,1,11136,12643,15266,1,22:57,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,22.45,3,0,3,8,0,16,8,30,0,1,5,2,22.2,1,1,1,1,14111,4288,10185,3356,4159,1,25076,16729,17943,8286,17177,24518,7971,11140,1,22:27,2018,2019
2018-19,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,29.75,4,0,4,2,10,20,10,36,0,2,5,7,32.3,1,1,1,1,7479,2547,10185,2128,13916,17225,25867,19632,21725,8286,23649,24518,591,5494,1,29:45,2018,2019
2018-19,203124,Kyle O'Quinn,Kyle,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,10.483333333333333,0,0,0,2,2,12,0,10,2,0,2,1,16.4,1,1,1,1,22418,12104,10185,10121,13916,2593,22558,1,3768,862,1,11136,12643,15170,1,10:29,2018,2019
2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,34.2,8,10,4,22,8,18,8,40,2,1,2,3,55.0,1,1,1,1,3724,284,68,2128,71,13728,25588,16729,23525,862,17177,11136,4876,612,1,34:12,2018,2019
