season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,34.2,0.895,0.105,0.857,0.071,0.0,0.143,0.143,0.286,0.786,0.5,0.5,0.0,0.0,0.5,0.5,12,19,0.632,1,1,1,1,3724,5590,19481,4725,7984,13697,7620,9831,4355,4329,9818,8091,12572,3473,13960,6190,331,1250,4533,1,34:12,2018,2019
2018-19,201936,Tyreke Evans,Tyreke,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,26.2,0.429,0.571,0.296,0.0,0.556,0.259,0.148,0.074,0.296,0.25,0.75,0.2,0.8,0.222,0.778,9,14,0.643,1,1,1,1,10742,19111,5573,18130,8259,5239,4290,9787,11705,15431,14987,5137,12537,1137,19828,2960,1509,3907,4288,1,26:11,2018,2019
2018-19,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,31.7,0.75,0.25,0.308,0.0,0.462,0.154,0.23,0.154,0.308,1.0,0.0,1.0,0.0,1.0,0.0,4,12,0.333,1,1,1,1,5788,8566,15582,17855,8259,6610,7275,6219,8858,15126,1,15025,1,3473,1,15698,9407,5764,17130,1,31:39,2018,2019
2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,16.2,0.667,0.333,0.333,0.0,0.0,0.0,0.667,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,1,1,1,19155,11055,12542,17201,8259,13697,10121,653,12104,14205,1,15025,12572,3473,1,15698,19280,20488,17130,1,16:09,2018,2019
2018-19,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,20.8,0.857,0.143,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,1,1,1,1,15493,6116,18653,8003,8259,13697,10121,2862,3177,5557,16576,1,12572,3473,20726,1,15736,13029,19497,1,20:49,2018,2019
2018-19,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,25.4,1.0,0.0,0.571,0.0,0.0,0.0,0.429,0.286,0.571,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,1,1,1,1,11480,1,20119,10797,8259,13697,10121,1823,4355,7718,16576,1,12572,3473,20726,1,15736,16739,14646,1,25:22,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,22.5,0.545,0.455,0.615,0.0,0.231,0.231,0.154,0.231,0.615,0.25,0.75,1.0,0.0,0.4,0.6,5,11,0.455,1,1,1,1,14111,15612,9282,9984,8259,11564,5018,9454,6111,7093,14987,5137,1,3473,17156,5193,6938,6910,12408,1,22:27,2018,2019
2018-19,203124,Kyle O'Quinn,Kyle,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,10.5,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,1,1,1,1,22418,1,20119,8003,1766,13697,10121,2862,12104,14205,1,15025,12572,3473,1,15698,15736,16739,14646,1,10:29,2018,2019
2018-19,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,29.8,0.5,0.5,0.182,0.091,0.409,0.182,0.409,0.182,0.091,0.5,0.5,0.667,0.333,0.6,0.4,5,14,0.357,1,1,1,1,7479,16125,6690,19932,7520,8122,6360,2063,7737,19366,9818,8091,10648,2504,12765,9396,6938,3907,16880,1,29:45,2018,2019
2018-19,1628432,Davon Reed,Davon,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,23.0,0.625,0.375,0.571,0.0,0.429,0.286,0.0,0.286,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,8,0.375,1,1,1,1,13674,13027,11682,10797,8259,6941,3554,14182,4355,7718,9818,8091,1,3473,10609,10380,12305,11313,16046,1,22:57,2018,2019
2018-19,202711,Bojan Bogdanović,Bojan,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,29.3,0.636,0.364,0.462,0.154,0.462,0.0,0.076,0.154,0.308,0.667,0.333,1.0,0.0,0.8,0.2,5,11,0.455,1,13078,13078,13078,7873,12784,12115,14077,5471,6610,10121,12947,8858,15126,7560,11784,1,3473,8142,13995,6938,6910,12408,1,29:20,2018,2019
2018-19,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,30.6,1.0,0.0,0.941,0.353,0.0,0.0,0.059,0.176,0.588,0.875,0.125,0.0,0.0,0.875,0.125,8,12,0.667,1,13078,13078,13078,6760,1,20119,3958,1719,13697,10121,13609,8096,7601,5781,14918,12572,3473,7283,15430,2320,5764,3022,1,30:34,2018,2019
2018-19,202083,Wesley Matthews,Wesley,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,24.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,13078,13078,13078,12089,23718,1,20755,8259,1,1,14182,1,19484,16576,15025,1,3473,1,15698,19280,20488,17130,1,24:43,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,23.3,0.429,0.571,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2,7,0.286,1,13078,13078,13078,13381,19111,5573,20755,8259,1,10121,14182,1183,19484,16576,15025,11269,1489,13960,6190,15736,13029,19497,1,23:17,2018,2019
