season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627734,Domantas Sabonis,Domantas,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,21.60333333333333,4,3,0,8,9,5,2,12,0,0,6,2,24.6,1,883,883,883,950,171,222,659,259,1127,769,317,500,525,1,1732,567,618,1,21:36,2018,2019
2018-19,202083,Wesley Matthews,Wesley,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,29.08333333333333,0,3,0,0,9,6,14,20,0,0,1,1,9.4,1,883,883,883,656,733,222,659,1201,1127,881,1572,851,525,1,375,839,1227,1,29:05,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,6.366666666666666,0,0,0,0,2,2,2,8,0,0,3,0,-1.0,1,883,883,883,1483,733,671,659,1201,282,340,317,331,525,1,1078,1218,1752,1,6:22,2018,2019
2018-19,202711,Bojan Bogdanović,Bojan,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,37.305,5,0,9,10,11,5,18,28,0,0,3,5,34.1,1,883,883,883,239,104,671,17,154,1287,769,1685,1243,525,1,1078,158,343,1,37:18,2018,2019
2018-19,201152,Thaddeus Young,Thaddeus,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,35.1,4,2,0,6,11,3,16,24,0,0,1,1,23.3,1,883,883,883,332,171,332,659,375,1287,545,1632,1061,525,1,375,839,675,1,35:06,2018,2019
2018-19,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,33.975,0,3,0,6,9,6,16,26,2,0,4,3,27.4,1,883,883,883,392,733,222,659,375,1127,881,1632,1153,66,1,1402,378,523,1,33:59,2018,2019
2018-19,201936,Tyreke Evans,Tyreke,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,25.866666666666667,0,2,5,8,12,5,4,16,0,1,4,6,25.9,1,883,883,883,796,733,332,103,259,1372,769,600,657,525,1203,1402,101,574,1,25:52,2018,2019
2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,32.68333333333333,2,0,8,2,9,5,16,24,0,0,1,5,37.7,1,883,883,883,465,396,671,26,831,1127,769,1632,1061,525,1,375,158,266,1,32:41,2018,2019
2018-19,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,41800134,2019-04-21T00:00:00,IND vs. BOS,L,18.016666666666666,0,0,0,2,8,3,2,12,0,0,2,0,12.2,1,883,883,883,1085,733,671,659,831,1014,545,317,500,525,1,719,1218,1102,1,18:01,2018,2019
2018-19,201152,Thaddeus Young,Thaddeus,1610612754,IND,Indiana Pacers,41800133,2019-04-19T00:00:00,IND vs. BOS,L,36.678333333333335,0,2,2,8,8,10,8,18,1,0,3,3,36.3,1,883,883,883,276,733,332,363,259,1014,1328,1099,744,174,1,1078,378,299,1,36:41,2018,2019
