season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,20.8,132.6,125.5,125.5,108.0,114.6,114.6,24.6,10.9,10.9,0.111,0.0,20.0,0.043,0.067,0.057,0.0,0.0,0.286,0.381,0.148,0.153,109.99,109.53,91.27,109.53,0.077,47,2,7,2.0,7.0,0.286,1,1,1,1,15493,2083,3838,3838,13155,16741,16741,3951,8066,8066,12638,13613,8700,8783,18774,16668,1,1,20584,19379,17275,17269,3318,3847,3847,14762,15736,13029,15736,13029,19497,1,20:49,2018,2019
2018-19,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,29.8,114.1,120.3,120.3,117.1,122.5,122.5,-3.0,-2.2,-2.2,0.048,0.5,4.5,0.051,0.053,0.052,9.1,9.2,0.464,0.584,0.259,0.255,118.65,112.94,94.12,112.94,0.076,69,5,14,5.0,14.0,0.357,1,1,1,1,7479,8836,5910,5910,18359,20655,20655,13996,13699,13699,18246,11842,19106,7753,20269,17636,14010,14452,15000,10824,4457,5355,488,1954,1954,14834,6938,3907,6938,3907,16880,1,29:45,2018,2019
2018-19,1628988,Aaron Holiday,Aaron,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,22.5,129.9,125.0,125.0,111.8,117.0,117.0,18.1,8.0,8.0,0.111,2.0,13.3,0.0,0.033,0.019,6.7,6.5,0.5,0.528,0.236,0.251,112.81,112.25,93.54,112.25,0.046,52,5,11,5.0,11.0,0.455,1,1,1,1,14111,2658,3930,3930,15389,18110,18110,5672,9199,9199,12638,4020,13673,13019,21979,22813,11761,11804,11694,13445,6415,5666,1849,2262,2262,18535,6938,6910,6938,6910,12408,1,22:27,2018,2019
2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,34.2,116.6,121.1,121.1,114.3,116.3,116.3,2.3,4.8,4.8,0.105,0.0,8.7,0.122,0.128,0.125,0.0,0.0,0.632,0.66,0.241,0.244,112.45,109.47,91.23,109.47,0.187,76,12,19,12.0,19.0,0.632,1,1,1,1,3724,7497,5588,5588,16890,17712,17712,11582,10504,10504,13285,13613,17002,2377,11998,6104,1,1,7403,7505,5951,6318,1994,3895,3891,3013,331,1250,331,1250,4533,1,34:12,2018,2019
2018-19,201936,Tyreke Evans,Tyreke,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,26.2,122.7,127.1,127.1,125.3,132.2,132.2,-2.6,-5.1,-5.1,0.333,1.67,20.8,0.0,0.056,0.03,12.5,12.4,0.821,0.833,0.271,0.278,113.07,108.16,90.13,108.16,0.163,59,9,14,9.0,14.0,0.643,1,1,1,1,10742,4775,3404,3404,21724,23469,23469,13846,14870,14869,2211,6250,8598,13019,19937,21412,17219,17387,2542,2363,3649,3743,1744,4949,4949,4697,1509,3907,1509,3907,4288,1,26:11,2018,2019
2018-19,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,31.7,115.7,119.7,119.7,121.2,127.1,127.1,-5.4,-7.4,-7.4,0.083,0.0,13.3,0.025,0.095,0.061,0.0,0.0,0.417,0.488,0.155,0.16,111.38,106.92,89.1,106.92,0.073,71,4,12,4.0,12.0,0.333,1,1,1,1,5788,7976,6200,6200,20202,22245,22245,14990,15835,15835,15073,13613,13673,12430,15643,15823,1,1,16622,16118,16434,16429,2542,6148,6148,15247,9407,5764,9407,5764,17130,1,31:39,2018,2019
2018-19,1628432,Davon Reed,Davon,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,23.0,111.9,113.2,113.2,115.7,117.0,117.0,-3.7,-3.8,-3.8,0.053,0.0,11.1,0.03,0.125,0.07,0.0,0.0,0.438,0.438,0.131,0.132,112.1,110.85,92.37,110.85,0.05,53,3,8,3.0,8.0,0.375,1,1,1,1,13674,10021,9481,9481,17620,18110,18110,14320,14342,14342,17790,13613,15072,11295,12057,14086,1,1,15855,17598,19456,19789,2148,2980,2980,18116,12305,11313,12305,11313,16046,1,22:57,2018,2019
2018-19,1628993,Alize Johnson,Alize,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,25.4,138.7,134.5,134.5,107.5,108.5,108.5,31.2,26.0,26.0,0.042,0.0,12.5,0.111,0.216,0.172,0.0,0.0,0.4,0.518,0.106,0.105,109.56,110.7,92.25,110.7,0.116,58,2,5,2.0,5.0,0.4,1,1,1,1,11480,1216,1744,1744,12809,13234,13234,2639,3600,3600,18769,13613,14025,2745,4980,2800,1,1,17091,13719,22038,22370,3637,3105,3105,9492,15736,16739,15736,16739,14646,1,25:22,2018,2019
2018-19,203124,Kyle O'Quinn,Kyle,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,10.5,131.1,134.8,134.8,131.6,141.7,141.7,-0.4,-6.9,-6.9,0.222,2.0,22.2,0.0,0.105,0.069,11.1,11.3,0.4,0.51,0.28,0.268,113.28,107.6,89.67,107.6,0.083,23,2,5,2.0,5.0,0.4,1,1,1,1,22418,2382,1688,1688,23343,24796,24796,12942,15603,15603,5849,4020,7722,13019,14498,14264,15990,16585,17091,14055,3112,4373,1673,5466,5466,13954,15736,16739,15736,16739,14646,1,10:29,2018,2019
2018-19,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21801220,2019-04-10T00:00:00,IND @ ATL,W,16.2,128.4,134.3,134.3,124.9,135.3,135.3,3.6,-1.0,-1.0,0.308,4.0,40.0,0.0,0.04,0.026,10.0,10.2,0.333,0.63,0.15,0.145,109.14,102.54,85.45,102.54,0.075,35,1,3,1.0,3.0,0.333,1,1,1,1,19155,2999,1772,1772,21565,24009,24009,11073,13198,13198,3030,1175,1648,13019,21434,22056,14923,15607,18976,8657,17008,18163,3979,12133,12137,14900,19280,20488,19280,20488,17130,1,16:09,2018,2019
2018-19,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21801199,2019-04-07T00:00:00,IND vs. BKN,L,18.8,108.8,102.6,102.6,114.0,113.5,113.5,-5.2,-10.9,-10.9,0.0,0.0,0.0,0.063,0.105,0.086,0.0,0.0,0.75,0.75,0.098,0.103,94.21,97.28,81.07,97.28,0.088,39,3,4,3.0,4.0,0.75,1,13078,13078,13078,17181,11898,15714,15714,16693,16135,16135,14893,17177,17177,19301,13613,19301,6280,14498,11352,1,1,3397,4080,22726,22521,23412,20291,20291,13140,12305,18618,12305,18618,1866,1,18:45,2018,2019
