group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628975,Jevon Carter,Jevon,1610612756,PHX,24.0,10,4,6,0.4,1.3,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.3,0.4,0.2,0,0,0.4,259,261,226,287,374,316,361,96,158,238,30,297,301,297,273,346,365,285,170,235,181,205,283,319,339,163,397,193,21,386,PHX
Players,1628413,Jonah Bolden,Jonah,1610612756,PHX,24.0,2,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0.0,383,321,430,1,394,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,9,406,193,21,406,PHX
Players,201937,Ricky Rubio,Ricky,1610612756,PHX,29.0,34,15,19,0.441,3.2,0.5,1.0,0.457,0.1,0.3,0.273,0.6,0.7,0.833,0.1,0.5,0.7,0.7,0.3,0.2,0.0,0.1,0.3,0.4,1.6,-0.2,4.1,12,1,3.6,24,62,17,258,146,124,127,159,175,180,168,70,77,131,140,96,106,18,50,27,173,150,220,101,96,216,59,21,11,68,PHX
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,24,11,13,0.458,1.9,0.1,0.4,0.2,0.0,0.3,0.0,0.2,0.2,0.8,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,-1.0,0.8,1,0,0.7,113,119,91,236,303,325,289,318,224,190,224,213,222,149,257,267,293,274,239,211,181,205,336,298,329,304,360,139,21,360,PHX
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,25.0,2,2,0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,1.0,0,0,1.0,383,321,430,1,428,102,252,1,224,312,224,297,301,297,273,346,365,285,254,235,181,205,62,319,183,254,327,193,21,313,PHX
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,27.0,11,3,8,0.273,2.6,0.1,0.4,0.25,0.0,0.0,0.0,0.7,0.8,0.889,0.1,0.5,0.5,0.0,0.3,0.0,0.0,0.1,0.8,0.5,0.9,0.4,1.3,1,0,1.5,245,284,179,372,223,322,311,309,224,312,224,49,66,109,199,131,150,285,44,235,181,99,22,96,212,166,296,139,21,264,PHX
Players,1629059,Elie Okobo,Elie,1610612756,PHX,22.0,8,5,3,0.625,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.5,0.4,0,0,0.3,285,231,310,106,420,340,394,340,224,312,224,297,301,297,273,346,365,285,254,79,181,205,363,319,365,254,390,193,21,395,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,23.0,35,16,19,0.457,3.2,0.8,2.0,0.42,0.2,0.8,0.207,1.2,1.3,0.913,0.0,0.4,0.4,0.5,0.2,0.1,0.0,0.2,0.5,0.8,3.0,-0.3,4.3,6,0,4.3,15,49,17,237,135,38,41,177,110,47,195,15,22,98,268,174,219,37,102,176,181,36,87,32,23,228,49,47,21,45,PHX
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,21.0,19,10,9,0.526,3.0,0.6,1.1,0.571,0.0,0.0,0.0,0.5,0.6,0.75,0.5,0.7,1.2,0.1,0.1,0.1,0.1,0.1,0.4,0.5,1.7,0.9,3.7,12,0,3.4,166,139,161,167,181,73,112,71,224,312,224,95,91,179,21,54,20,218,166,189,83,159,153,92,88,115,73,21,21,86,PHX
Players,203382,Aron Baynes,Aron,1610612756,PHX,33.0,13,4,9,0.308,2.7,0.5,1.1,0.5,0.1,0.3,0.25,0.5,0.6,0.75,0.3,0.3,0.6,0.2,0.2,0.0,0.3,0.1,0.8,0.6,1.6,-0.8,3.5,1,0,3.2,215,261,161,358,207,94,123,96,184,185,174,97,93,179,56,217,122,122,115,235,16,113,21,59,97,295,86,139,21,99,PHX
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,23.0,29,15,14,0.517,2.9,0.2,0.5,0.357,0.0,0.1,0.0,0.3,0.3,1.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.1,0.3,0.2,0.7,0.2,1.4,0,0,1.2,71,62,71,172,185,270,274,238,224,301,224,137,173,1,148,289,270,282,249,155,161,85,196,187,252,178,290,193,21,298,PHX
Players,203967,Dario Šarić,Dario,1610612756,PHX,26.0,18,8,10,0.444,2.2,0.1,0.4,0.286,0.0,0.2,0.0,0.1,0.1,1.0,0.1,0.6,0.7,0.1,0.1,0.0,0.0,0.1,0.4,0.1,0.3,-1.6,1.2,6,0,1.1,178,180,138,252,274,310,302,297,224,255,224,252,276,1,246,69,107,210,155,235,181,156,109,314,329,358,308,47,21,308,PHX
Players,1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,24.0,29,12,17,0.414,3.6,0.7,1.4,0.463,0.4,0.9,0.48,0.4,0.5,0.786,0.1,0.8,0.8,0.1,0.2,0.2,0.1,0.2,0.4,0.3,2.1,-0.4,3.9,7,0,4.0,71,102,32,282,87,69,76,150,22,40,65,126,127,163,230,38,74,254,79,33,86,34,108,130,58,251,64,41,21,51,PHX
