player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201143,Al Horford,Al,1610612738,BOS,37.0,20,11,9,0.55,49.8,108.5,9.1,0.182,0.256,1.8,0.275,2.7,0.378,16.7,12.3,11.5,41.5,-1.224,9,17,202,51,71,81,43,48,54,60,42,15,28,126,75,76,55,82
201933,Blake Griffin,Blake,1610612738,BOS,34.0,1,0,1,0.0,45.3,116.7,7.7,0.143,0.2,0.0,0.0,0.0,0.0,15.4,15.4,23.1,61.5,-1.333,203,189,12,189,197,168,62,76,87,159,159,147,147,99,147,204,208,136
1628401,Derrick White,Derrick,1610612738,BOS,28.0,20,11,9,0.55,49.8,113.2,3.9,0.072,0.11,1.0,0.179,1.7,0.241,15.1,16.1,10.4,41.8,-1.354,9,17,202,51,75,141,161,169,166,111,95,31,63,96,155,54,57,143
1629684,Grant Williams,Grant,1610612738,BOS,24.0,15,8,7,0.533,49.8,118.5,4.1,0.092,0.138,0.9,0.152,1.1,0.188,16.5,14.1,11.3,50.0,-1.505,32,27,184,67,69,181,155,147,150,117,116,59,82,122,115,73,147,190
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,20,11,9,0.55,49.6,111.4,5.7,0.112,0.164,1.4,0.219,0.5,0.076,16.8,13.8,11.4,42.3,-1.287,9,17,202,51,79,125,111,120,127,77,72,109,133,132,110,74,63,118
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,20,11,9,0.55,50.0,111.2,11.5,0.225,0.323,1.3,0.21,1.3,0.204,17.0,13.6,12.0,42.2,-1.29,9,17,202,51,63,122,22,22,30,84,77,50,73,135,102,90,62,119
1630551,Justin Champagnie,Justin,1610612738,BOS,22.0,4,4,0,1.0,49.8,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.1,9.5,47.6,-1.248,155,78,1,1,74,94,198,198,198,159,159,147,147,162,210,48,122,91
1628436,Luke Kornet,Luke,1610612738,BOS,27.0,8,5,3,0.625,48.1,114.9,7.5,0.2,0.294,0.0,0.0,1.5,0.333,13.4,17.9,7.5,47.8,-1.396,73,67,51,30,119,156,68,33,41,159,159,38,31,62,167,32,125,156
1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,30.0,19,10,9,0.526,49.3,110.4,5.5,0.107,0.159,0.3,0.06,0.5,0.078,14.5,14.6,10.3,45.3,-1.277,23,24,202,69,86,111,119,128,133,157,157,112,130,86,130,53,87,109
203935,Marcus Smart,Marcus,1610612738,BOS,29.0,20,11,9,0.55,49.5,109.9,4.3,0.086,0.123,1.8,0.275,0.4,0.056,16.6,13.1,11.9,42.3,-1.261,9,17,202,51,82,97,152,154,158,56,43,127,142,123,89,87,64,102
203488,Mike Muscala,Mike,1610612738,BOS,31.0,6,3,3,0.5,47.2,112.5,2.2,0.063,0.1,0.0,0.0,0.0,0.0,4.4,24.4,6.7,35.6,-1.419,96,88,51,71,147,136,188,177,175,159,159,147,147,15,202,27,22,163
1630202,Payton Pritchard,Payton,1610612738,BOS,25.0,10,6,4,0.6,49.8,115.7,5.3,0.136,0.214,0.9,0.167,0.0,0.0,13.2,14.9,14.0,43.9,-1.429,63,43,71,33,73,163,131,86,76,123,100,147,147,56,140,127,73,166
1629057,Robert Williams III,Robert,1610612738,BOS,25.0,20,11,9,0.55,49.0,113.5,9.8,0.195,0.286,1.1,0.164,2.9,0.5,16.8,13.7,13.4,44.9,-1.358,9,17,202,51,91,148,37,45,45,106,105,13,16,131,109,113,85,146
1630573,Sam Hauser,Sam,1610612738,BOS,25.0,15,9,6,0.6,48.0,110.9,5.5,0.114,0.167,0.5,0.071,0.9,0.2,10.6,20.3,6.9,48.8,-1.304,32,25,182,33,122,117,118,115,121,155,151,76,76,30,187,30,139,125
