close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203083,Andre Drummond,1610612765,DET,C,25.0,79,79,1.0,681,1424,0.478,0.485,-0.007
201933,Blake Griffin,1610612765,DET,F,30.0,75,75,1.0,415,928,0.447,0.465,-0.018
202704,Reggie Jackson,1610612765,DET,G,29.0,82,82,1.0,416,818,0.509,0.455,0.054
1628971,Bruce Brown,1610612765,DET,G,22.0,73,73,1.0,264,621,0.425,0.453,-0.028
204038,Langston Galloway,1610612765,DET,G,27.0,79,79,1.0,248,570,0.435,0.446,-0.01
1627748,Thon Maker,1610612765,DET,F,22.0,64,64,1.0,235,511,0.46,0.472,-0.012
2585,Zaza Pachulia,1610612765,DET,C,35.0,67,67,1.0,241,486,0.496,0.48,0.016
202397,Ish Smith,1610612765,DET,G,30.0,56,56,1.0,207,443,0.467,0.448,0.019
201961,Wayne Ellington,1610612765,DET,G,31.0,52,52,1.0,193,432,0.447,0.447,-0.001
1628379,Luke Kennard,1610612765,DET,G,23.0,62,62,1.0,185,393,0.471,0.443,0.028
101181,Jose Calderon,1610612765,DET,G,37.0,43,43,1.0,101,214,0.472,0.442,0.03
202720,Jon Leuer,1610612765,DET,F,30.0,39,39,1.0,114,204,0.559,0.48,0.079
203922,Glenn Robinson III,1610612765,DET,G-F,25.0,42,42,1.0,99,203,0.488,0.453,0.035
1629004,Svi Mykhailiuk,1610612765,DET,G,22.0,40,40,1.0,68,164,0.415,0.444,-0.029
1629017,Khyri Thomas,1610612765,DET,G,23.0,18,18,1.0,20,48,0.417,0.448,-0.032
