close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,25.0,4,4,0.316,20,25,0.8,0.711,0.089
202704,Reggie Jackson,1610612765,DET,G,29.0,4,4,0.48,20,24,0.833,0.672,0.161
204038,Langston Galloway,1610612765,DET,G,27.0,4,4,0.5,15,23,0.652,0.644,0.009
1627748,Thon Maker,1610612765,DET,F,22.0,4,4,0.514,11,19,0.579,0.702,-0.123
201961,Wayne Ellington,1610612765,DET,G,31.0,4,4,0.326,11,15,0.733,0.641,0.093
1628379,Luke Kennard,1610612765,DET,G,23.0,4,4,0.414,9,12,0.75,0.665,0.085
202397,Ish Smith,1610612765,DET,G,30.0,4,4,0.393,7,11,0.636,0.656,-0.019
1628971,Bruce Brown,1610612765,DET,G,22.0,4,3,0.4,6,10,0.6,0.699,-0.099
201933,Blake Griffin,1610612765,DET,F,30.0,2,2,0.222,5,6,0.833,0.695,0.139
203922,Glenn Robinson III,1610612765,DET,G-F,25.0,3,3,0.455,4,5,0.8,0.635,0.165
1629017,Khyri Thomas,1610612765,DET,G,23.0,3,2,0.6,3,3,1.0,0.591,0.409
2585,Zaza Pachulia,1610612765,DET,C,35.0,2,2,0.333,3,3,1.0,0.603,0.397
101181,Jose Calderon,1610612765,DET,G,37.0,2,2,0.5,2,2,1.0,0.595,0.405
202720,Jon Leuer,1610612765,DET,F,30.0,1,1,0.25,1,1,1.0,0.629,0.371
