close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,25.0,4,4,0.595,33,47,0.702,0.602,0.1
202704,Reggie Jackson,1610612765,DET,G,29.0,4,4,0.68,26,34,0.765,0.586,0.179
204038,Langston Galloway,1610612765,DET,G,27.0,4,4,0.696,17,32,0.531,0.559,-0.028
201961,Wayne Ellington,1610612765,DET,G,31.0,4,4,0.565,15,26,0.577,0.543,0.033
1627748,Thon Maker,1610612765,DET,F,22.0,4,4,0.676,12,25,0.48,0.601,-0.121
202397,Ish Smith,1610612765,DET,G,30.0,4,4,0.821,12,23,0.522,0.548,-0.026
1628379,Luke Kennard,1610612765,DET,G,23.0,4,4,0.621,12,18,0.667,0.585,0.082
201933,Blake Griffin,1610612765,DET,F,30.0,2,2,0.556,7,15,0.467,0.599,-0.132
1628971,Bruce Brown,1610612765,DET,G,22.0,4,4,0.6,7,15,0.467,0.595,-0.128
2585,Zaza Pachulia,1610612765,DET,C,35.0,2,2,0.889,6,8,0.75,0.526,0.224
203922,Glenn Robinson III,1610612765,DET,G-F,25.0,3,3,0.636,4,7,0.571,0.526,0.045
1629017,Khyri Thomas,1610612765,DET,G,23.0,3,2,0.8,3,4,0.75,0.543,0.208
101181,Jose Calderon,1610612765,DET,G,37.0,2,2,0.75,3,3,1.0,0.488,0.512
202720,Jon Leuer,1610612765,DET,F,30.0,1,1,0.25,1,1,1.0,0.543,0.457
