season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612764,WAS,Washington Wizards,21801211,2019-04-09,WAS vs. BOS,L,48.0,0.495,0.186,0.143,0.316,0.53,0.232,0.058,0.22,0,0,0,0,135,1632,1954,1365,613,1330,986,2439,629,1,2018,2019,True,WAS,BOS,APR
2018-19,1610612764,WAS,Washington Wizards,21801204,2019-04-07,WAS @ NYK,L,48.0,0.466,0.175,0.092,0.377,0.619,0.238,0.153,0.2,0,0,0,0,135,2051,2039,248,158,2280,1035,824,371,1,2018,2019,False,NYK,WAS,APR
2018-19,1610612764,WAS,Washington Wizards,21801182,2019-04-05,WAS vs. SAS,L,48.0,0.528,0.25,0.104,0.283,0.615,0.22,0.094,0.341,0,0,0,0,135,1157,1251,427,1024,2259,833,2188,2095,1,2018,2019,True,WAS,SAS,APR
2018-19,1610612764,WAS,Washington Wizards,21801167,2019-04-03,WAS vs. CHI,L,48.0,0.49,0.268,0.114,0.268,0.561,0.189,0.19,0.295,0,0,0,0,135,1715,1081,613,1232,1775,531,220,1584,1,2018,2019,True,WAS,CHI,APR
2018-19,1610612764,WAS,Washington Wizards,21801148,2019-03-31,WAS @ DEN,W,48.0,0.435,0.217,0.121,0.217,0.414,0.215,0.111,0.242,0,0,0,0,135,2298,1650,792,1879,79,782,1890,890,1,2018,2019,False,DEN,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801134,2019-03-29,WAS @ UTA,L,48.0,0.566,0.224,0.123,0.278,0.632,0.207,0.17,0.205,0,0,0,0,135,617,1578,841,1080,2337,692,480,446,1,2018,2019,False,UTA,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801120,2019-03-27,WAS @ PHX,W,48.0,0.528,0.478,0.098,0.327,0.575,0.299,0.147,0.224,0,0,0,0,135,1166,46,324,464,1941,1683,949,663,1,2018,2019,False,PHX,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801116,2019-03-26,WAS @ LAL,L,48.0,0.467,0.3,0.159,0.264,0.601,0.258,0.179,0.302,0,0,0,0,135,2041,760,1752,1280,2169,1270,335,1693,1,2018,2019,False,LAL,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801089,2019-03-23,WAS vs. MIA,L,48.0,0.474,0.24,0.126,0.448,0.568,0.216,0.126,0.298,0,0,0,0,135,1944,1394,938,21,1861,785,1505,1614,1,2018,2019,True,WAS,MIA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801075,2019-03-21,WAS vs. DEN,L,48.0,0.557,0.266,0.13,0.225,0.609,0.126,0.087,0.227,0,0,0,0,135,735,1110,1048,1780,2217,138,2268,701,1,2018,2019,True,WAS,DEN,MAR
2018-19,1610612764,WAS,Washington Wizards,21801069,2019-03-20,WAS @ CHI,L,53.0,0.548,0.247,0.147,0.24,0.528,0.16,0.126,0.328,0,0,0,0,21,844,1292,1489,1588,1299,315,1540,1998,1,2018,2019,False,CHI,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801051,2019-03-18,WAS vs. UTA,L,48.0,0.469,0.272,0.16,0.184,0.615,0.066,0.168,0.256,0,0,0,0,135,2012,1046,1770,2199,2259,9,499,1075,1,2018,2019,True,WAS,UTA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801035,2019-03-16,WAS vs. MEM,W,48.0,0.611,0.531,0.124,0.25,0.6,0.289,0.095,0.2,0,0,0,0,135,230,19,879,1446,2157,1585,2171,371,1,2018,2019,True,WAS,MEM,MAR
2018-19,1610612764,WAS,Washington Wizards,21801028,2019-03-15,WAS vs. CHA,L,48.0,0.565,0.226,0.168,0.244,0.525,0.119,0.12,0.298,0,0,0,0,135,625,1545,1944,1548,1254,103,1680,1627,1,2018,2019,True,WAS,CHA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801015,2019-03-13,WAS vs. ORL,W,48.0,0.511,0.133,0.098,0.275,0.456,0.1,0.118,0.268,0,0,0,0,135,1413,2298,319,1133,316,53,1739,1216,1,2018,2019,True,WAS,ORL,MAR
