season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612764,WAS,Washington Wizards,21801211,2019-04-09,WAS vs. BOS,L,48.0,102.9,104.8,113.6,111.5,-10.7,-6.8,0.683,1.87,18.7,0.316,0.78,0.552,0.143,0.495,0.524,104.5,104.5,87.08,105,0.478,1,1231,1231,1231,135,1668,1378,1677,444,1036,865,613,629,349,1365,1632,1801,473,1428,1,2018,2019,True,WAS,BOS,APR
2018-19,1610612764,WAS,Washington Wizards,21801204,2019-04-07,WAS @ NYK,L,48.0,111.2,112.2,117.3,115.3,-6.1,-3.1,0.558,2.67,16.7,0.377,0.8,0.545,0.092,0.466,0.496,97.6,98.0,81.67,98,0.466,1,1231,1231,1231,135,1013,1708,1406,1648,323,1489,158,371,428,248,2051,2130,1677,1576,1,2018,2019,False,NYK,WAS,APR
2018-19,1610612764,WAS,Washington Wizards,21801182,2019-04-05,WAS vs. SAS,L,48.0,113.5,116.7,133.3,134.4,-19.8,-17.7,0.524,2.2,16.8,0.283,0.659,0.46,0.104,0.528,0.573,97.7,96.0,80.0,96,0.408,1,1231,1231,1231,135,647,2425,2203,1927,656,1461,1024,2095,1972,427,1157,1005,2019,2105,1,2018,2019,True,WAS,SAS,APR
2018-19,1610612764,WAS,Washington Wizards,21801167,2019-04-03,WAS vs. CHI,L,48.0,102.3,108.6,106.0,109.5,-3.7,-1.0,0.533,2.0,16.7,0.268,0.705,0.46,0.114,0.49,0.526,110.0,105.0,87.5,105,0.482,1,1231,1231,1231,135,1335,1220,1266,1866,840,1489,1232,1584,1964,613,1715,1772,421,1386,1,2018,2019,True,WAS,CHI,APR
2018-19,1610612764,WAS,Washington Wizards,21801148,2019-03-31,WAS @ DEN,W,48.0,91.5,96.0,89.3,90.9,2.2,5.1,0.649,2.0,17.6,0.217,0.758,0.492,0.121,0.435,0.471,102.3,99.0,82.5,99,0.543,1,1,1,1,135,2195,122,915,750,840,1203,1879,890,1393,792,2298,2308,1511,789,1,2018,2019,False,DEN,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801134,2019-03-29,WAS @ UTA,L,48.0,114.1,117.0,122.0,120.8,-7.9,-3.8,0.667,2.46,20.9,0.278,0.795,0.495,0.123,0.566,0.576,106.8,106.0,88.33,106,0.477,1,1231,1231,1231,135,625,2062,1446,542,440,337,1080,446,1362,841,617,970,313,1442,1,2018,2019,False,UTA,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801120,2019-03-27,WAS @ PHX,W,48.0,119.3,121.6,118.1,118.6,1.2,2.9,0.419,1.8,13.0,0.327,0.776,0.538,0.098,0.528,0.569,103.2,102.0,85.0,102,0.502,1,1,1,1,135,357,1938,1069,2373,1143,2286,464,663,510,324,1166,1071,901,1213,1,2018,2019,False,PHX,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801116,2019-03-26,WAS @ LAL,L,48.0,98.3,99.1,118.0,117.0,-19.7,-17.9,0.538,1.24,14.8,0.264,0.698,0.458,0.159,0.467,0.52,106.5,106.5,88.75,107,0.363,1,1231,1231,1231,135,2028,1834,2209,1811,2068,2006,1280,1693,1989,1752,2041,1858,261,2328,1,2018,2019,False,LAL,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801089,2019-03-23,WAS vs. MIA,L,48.0,111.2,113.7,117.3,118.9,-6.1,-5.3,0.61,2.08,17.1,0.448,0.702,0.562,0.126,0.474,0.509,96.7,95.0,79.17,95,0.457,1,1231,1231,1231,135,883,1957,1557,1119,783,1375,21,1614,256,938,1944,2002,2133,1660,1,2018,2019,True,WAS,MIA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801075,2019-03-21,WAS vs. DEN,L,48.0,114.6,117.4,124.4,122.8,-9.8,-5.4,0.625,2.08,19.8,0.225,0.773,0.512,0.13,0.557,0.612,92.5,92.0,76.67,92,0.476,1,1231,1231,1231,135,600,2159,1570,964,783,581,1780,701,984,1048,735,476,2361,1451,1,2018,2019,True,WAS,DEN,MAR
2018-19,1610612764,WAS,Washington Wizards,21801069,2019-03-20,WAS @ CHI,L,53.0,112.0,110.1,112.0,113.5,0.0,-3.4,0.568,1.56,17.1,0.24,0.672,0.472,0.147,0.548,0.582,99.4,99.62,83.02,109,0.489,1,1231,1231,1231,21,1192,1562,1430,1549,1530,1375,1588,1998,1768,1489,844,866,1411,1325,1,2018,2019,False,CHI,WAS,MAR
2018-19,1610612764,WAS,Washington Wizards,21801051,2019-03-18,WAS vs. UTA,L,48.0,93.4,95.0,111.9,114.9,-18.5,-19.9,0.588,1.25,15.5,0.184,0.744,0.446,0.16,0.469,0.524,102.7,100.5,83.75,100,0.382,1,1231,1231,1231,135,2233,1669,2265,1330,2035,1810,2199,1075,2132,1770,2012,1810,1179,2261,1,2018,2019,True,WAS,UTA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801035,2019-03-16,WAS vs. MEM,W,48.0,129.9,128.6,122.6,121.9,7.3,6.7,0.634,2.0,18.3,0.25,0.8,0.528,0.124,0.611,0.676,104.2,105.0,87.5,105,0.518,1,1,1,1,135,106,2121,789,890,840,985,1446,371,684,879,230,72,421,1071,1,2018,2019,True,WAS,MEM,MAR
2018-19,1610612764,WAS,Washington Wizards,21801028,2019-03-15,WAS vs. CHA,L,48.0,108.5,108.9,112.3,116.0,-3.8,-7.1,0.61,1.47,18.2,0.244,0.702,0.5,0.168,0.565,0.595,102.3,100.5,83.75,101,0.518,1,1231,1231,1231,135,1295,1751,1709,1119,1676,1003,1548,1627,1180,1944,625,660,1179,1073,1,2018,2019,True,WAS,CHA,MAR
2018-19,1610612764,WAS,Washington Wizards,21801015,2019-03-13,WAS vs. ORL,W,48.0,106.1,108.7,96.8,96.8,9.3,11.9,0.476,2.22,15.9,0.275,0.732,0.514,0.098,0.511,0.525,93.6,92.5,77.08,92,0.536,1,1,1,1,135,1321,283,473,2210,643,1699,1133,1216,957,319,1413,1787,2343,873,1,2018,2019,True,WAS,ORL,MAR
2018-19,1610612764,WAS,Washington Wizards,21801002,2019-03-11,WAS vs. SAC,W,48.0,109.5,109.0,102.6,102.7,6.9,6.3,0.725,1.71,19.6,0.163,0.774,0.48,0.153,0.547,0.602,111.3,111.5,92.92,111,0.538,1,1,1,1,135,1286,620,809,225,1279,618,2318,684,1608,1638,873,589,41,844,1,2018,2019,True,WAS,SAC,MAR
