PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,21,13,8,0.619,292.825,115.0,31,0.107,0.173,8,0.157,1,0.037,110,79,80,300,-8.6,17,19,204,50,47,155,59,125,119,51,113,114,158,177,165,172,177,179
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,5,2,3,0.4,41.62,91.0,4,0.091,0.148,1,0.143,4,0.667,13,4,13,48,-0.7,115,122,54,124,154,24,155,145,140,143,118,62,6,57,24,64,72,52
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23.0,22,14,8,0.636,384.715,112.1,47,0.11,0.186,9,0.138,7,0.189,135,142,90,378,-10.81,15,16,204,44,34,132,36,119,111,46,127,40,89,187,196,185,189,192
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,5,1,4,0.2,158.28833333333333,111.1,33,0.198,0.273,2,0.111,2,0.167,31,38,43,130,-4.18,115,139,73,154,92,118,55,28,41,122,143,81,96,87,109,122,116,121
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,7,3,4,0.429,117.35666666666667,103.9,15,0.128,0.197,3,0.143,0,0.0,33,37,38,102,-2.69,87,88,73,101,117,52,98,96,101,103,118,161,161,92,107,112,100,95
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,384.71666666666664,109.6,44,0.117,0.186,15,0.217,2,0.054,130,108,94,404,-9.77,45,56,179,118,33,101,39,110,110,26,72,81,153,184,181,191,193,187
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,22.643333333333334,92.3,4,0.154,0.222,2,0.333,2,0.667,8,3,2,16,-0.42,115,180,152,180,175,25,155,64,81,122,17,81,6,45,21,18,39,38
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,3.6816666666666666,66.7,0,0.0,0.0,0,0.0,0,0.0,2,2,0,2,-0.01,199,180,24,180,216,3,204,204,204,165,165,161,161,15,10,1,2,3
201572,Brook Lopez,Brook,1610612749,MIL,37.0,5,1,4,0.2,74.09333333333333,122.4,5,0.086,0.119,1,0.091,5,0.833,32,7,30,68,-2.5,115,139,73,154,136,187,147,152,171,143,156,51,4,90,46,100,86,93
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,327.1983333333333,110.4,24,0.078,0.129,14,0.212,5,0.179,115,99,84,338,-8.58,45,56,179,118,41,109,73,165,163,28,81,51,94,179,176,179,184,178
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,247.75666666666666,107.6,44,0.17,0.25,11,0.297,8,0.25,86,69,80,240,-6.13,104,122,73,132,59,81,39,47,56,38,35,35,56,169,156,172,165,159
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,1,4,0.2,47.25666666666667,135.9,2,0.044,0.074,0,0.0,1,0.333,17,26,11,36,-1.95,115,139,73,154,152,208,177,201,200,165,165,114,38,67,91,59,61,80
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,12.95,77.8,2,0.182,0.333,1,0.167,0,0.0,0,4,3,10,-0.11,176,139,24,132,192,11,177,32,23,143,110,161,161,1,24,23,22,14
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,5.25,171.4,1,0.25,0.5,0,0.0,0,0.0,2,4,10,14,-0.43,176,88,1,1,203,218,189,15,5,165,165,161,161,15,24,52,34,39
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,101.745,98.5,8,0.068,0.114,5,0.263,1,0.125,37,47,29,80,-1.97,37,38,164,64,122,36,130,177,175,80,51,114,116,96,131,97,95,81
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,23,16,7,0.696,515.715,99.9,38,0.067,0.112,32,0.244,10,0.164,140,167,86,422,-10.65,1,1,179,20,23,39,46,179,177,5,62,24,100,191,204,181,194,190
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,23,16,7,0.696,685.585,101.4,157,0.208,0.335,17,0.121,43,0.443,178,211,147,586,-14.53,1,1,179,20,8,44,2,23,22,18,137,2,24,201,209,206,206,202
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,2,0,2,0.0,4.693333333333333,88.9,1,0.333,0.333,0,0.0,0,0.0,0,0,0,2,-0.06,199,180,24,180,210,21,189,6,23,165,165,161,161,1,1,1,2,10
1631128,Christian Braun,Christian,1610612743,DEN,24.0,14,7,7,0.5,544.1783333333333,112.3,65,0.111,0.163,17,0.2,10,0.222,202,163,183,602,-14.82,37,40,179,85,19,136,16,116,130,18,88,24,71,209,203,212,209,204
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,12.8,76.9,0,0.0,0.0,1,0.25,0,0.0,1,5,2,12,-0.09,176,122,10,28,195,10,204,204,204,143,53,161,161,13,37,18,27,13
1630175,Cole Anthony,Cole,1610612763,MEM,25.0,5,1,4,0.2,50.733333333333334,112.9,4,0.103,0.182,0,0.0,1,0.2,18,8,8,38,-1.19,115,139,73,154,150,138,155,129,112,165,165,114,78,69,51,45,64,69
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,124.35,106.7,8,0.065,0.092,5,0.25,2,0.182,39,27,39,112,-3.01,115,139,73,154,113,69,130,182,187,80,53,81,91,99,94,114,106,102
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,35.45,76.3,3,0.068,0.094,3,0.273,2,0.333,6,13,8,20,-0.26,104,75,24,28,159,9,170,178,186,103,45,81,38,36,67,45,44,28
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,3.6816666666666666,66.7,1,0.333,0.5,0,0.0,0,0.0,2,2,0,2,-0.01,199,180,24,180,216,3,189,6,5,165,165,161,161,15,10,1,2,3
203081,Damian Lillard,Damian,1610612749,MIL,34.0,3,1,2,0.333,74.65,114.0,7,0.097,0.137,2,0.2,2,0.182,26,13,17,60,-2.16,176,139,24,132,134,145,137,135,149,122,88,81,91,78,67,76,78,85
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,147.90666666666667,125.9,10,0.079,0.115,2,0.095,0,0.0,61,38,48,168,-5.05,115,88,24,51,97,195,120,161,174,122,154,161,161,136,109,132,140,139
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,141.87333333333333,136.5,7,0.055,0.086,3,0.214,1,0.091,40,49,28,122,-5.72,154,180,73,180,101,209,137,192,191,103,75,114,137,102,134,96,109,149
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,185.22833333333332,107.8,23,0.122,0.187,4,0.114,1,0.091,52,46,43,168,-4.64,76,56,54,45,79,83,74,104,109,89,141,114,137,122,130,122,140,131
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,7,3,4,0.429,35.653333333333336,125.0,8,0.258,0.4,0,0.0,1,1.0,16,11,12,50,-1.22,87,88,73,101,158,192,130,13,12,165,165,114,1,66,61,62,73,71
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,141.715,110.8,28,0.219,0.322,3,0.103,1,0.111,44,35,40,158,-3.81,66,56,73,65,102,114,65,20,26,103,149,114,124,107,103,117,134,117
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,47.88,105.2,1,0.026,0.037,3,0.214,1,0.333,14,11,12,38,-1.1,104,122,73,132,151,59,189,203,203,103,75,114,38,61,61,62,64,67
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,164.28333333333333,110.2,10,0.057,0.1,7,0.241,1,0.056,52,67,43,158,-4.33,104,122,73,132,87,106,120,191,182,62,63,114,150,122,155,122,134,126
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,129.245,105.8,8,0.062,0.096,4,0.235,9,0.409,49,33,37,122,-3.16,87,88,73,101,110,64,130,185,184,89,66,30,30,116,100,111,109,106
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,415.31333333333333,109.1,42,0.098,0.153,7,0.123,12,0.25,127,124,89,384,-10.56,53,47,152,78,27,95,43,134,136,62,136,16,56,182,191,183,190,189
1630217,Desmond Bane,Desmond,1610612753,ORL,27.0,4,0,4,0.0,139.125,119.3,22,0.144,0.224,3,0.2,2,0.111,87,40,64,150,-4.84,154,180,73,180,104,175,80,79,76,103,88,81,124,170,119,157,130,133
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,205.55666666666667,111.4,13,0.062,0.09,5,0.143,2,0.1,62,38,52,140,-5.37,87,88,73,101,67,122,108,186,189,80,118,81,133,137,109,140,122,142
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,10,7,3,0.7,46.32666666666667,101.9,6,0.12,0.167,1,0.125,1,0.25,17,13,10,46,-1.08,64,40,54,18,153,47,142,107,123,143,133,114,56,67,67,52,70,64
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,288.12166666666667,112.0,31,0.113,0.164,17,0.333,3,0.158,82,70,73,250,-7.8,66,56,73,65,48,129,59,114,129,18,17,68,102,163,157,169,168,172
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,377.325,114.5,34,0.094,0.152,21,0.323,4,0.103,156,113,83,352,-11.13,29,29,164,51,35,150,53,139,137,12,23,62,132,197,183,178,187,194
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,169.71,112.1,11,0.058,0.099,1,0.053,2,0.1,71,58,59,166,-4.63,115,139,73,154,85,131,118,189,183,143,162,81,133,148,145,150,138,130
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,389.03333333333336,108.2,57,0.144,0.242,17,0.236,11,0.344,147,115,90,398,-9.58,45,56,179,118,32,87,28,77,66,18,65,21,37,194,186,185,192,185
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,13.183333333333334,77.8,1,0.091,0.167,0,0.0,0,0.0,0,4,3,10,-0.11,176,139,24,132,190,11,189,145,123,165,165,161,161,1,24,23,22,14
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,58.94,129.9,4,0.077,0.121,0,0.0,0,0.0,32,19,16,56,-2.22,154,180,73,180,144,203,155,167,169,165,165,161,161,90,79,71,75,89
1630596,Evan Mobley,Evan,1610612739,CLE,24.0,8,5,3,0.625,257.05,114.6,44,0.186,0.259,9,0.214,8,0.471,74,54,68,236,-7.22,76,56,54,45,55,153,39,31,45,46,75,35,21,154,141,165,164,167
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,194.61666666666667,115.1,21,0.121,0.179,6,0.214,2,0.125,62,37,53,160,-5.61,115,139,73,154,73,157,84,106,116,71,75,81,116,137,107,143,136,144
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,280.25166666666667,111.4,26,0.088,0.134,7,0.152,2,0.063,85,71,66,198,-7.4,87,88,73,101,50,121,71,148,154,62,115,81,148,168,158,161,153,170
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,5,1,4,0.2,98.68333333333334,111.7,5,0.05,0.082,1,0.083,2,0.286,40,33,31,114,-2.86,115,139,73,154,123,123,147,197,195,143,157,81,49,102,100,102,107,100
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,82.62833333333333,123.5,4,0.063,0.108,3,0.273,1,0.143,21,24,10,62,-2.69,115,139,73,154,129,189,155,184,180,103,45,114,107,72,89,52,82,96
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,180.15833333333333,112.1,14,0.077,0.144,10,0.385,0,0.0,84,55,52,194,-5.05,53,75,179,130,82,133,103,166,142,42,13,161,161,167,142,140,150,140
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,5,1,4,0.2,170.87333333333333,114.7,10,0.059,0.08,13,0.542,0,0.0,45,32,46,150,-4.92,115,139,73,154,84,154,120,187,198,30,6,161,161,108,99,126,130,137
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,5,1,4,0.2,187.83333333333334,122.1,58,0.341,0.468,5,0.192,5,0.333,51,36,56,170,-6.13,115,139,73,154,77,186,27,5,9,80,96,51,38,120,106,148,143,158
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,11.366666666666667,125.0,3,0.375,0.6,0,0.0,1,0.5,4,3,0,6,-0.36,176,180,54,180,197,192,170,3,3,165,165,114,11,32,21,1,15,32
1630611,Gui Santos,Gui,1610612744,GSW,23.0,10,4,6,0.4,71.73833333333333,106.7,9,0.141,0.2,3,0.2,1,0.2,39,8,17,70,-1.81,64,75,164,124,138,67,125,83,98,103,88,114,78,99,51,76,89,78
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,83.505,140.6,9,0.122,0.188,3,0.429,2,0.333,46,22,19,62,-3.53,154,180,73,180,127,213,125,105,106,103,10,81,38,113,85,80,82,113
1641816,Hunter Tyson,Hunter,1610612743,DEN,25.0,5,2,3,0.4,30.1,104.9,4,0.174,0.222,1,0.25,0,0.0,26,4,17,12,-0.69,115,122,54,124,168,58,155,43,81,143,53,161,161,78,24,76,27,51
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,127.605,106.7,7,0.055,0.08,6,0.214,1,0.125,31,38,25,122,-3.15,66,56,73,65,112,68,137,194,197,71,75,114,116,87,109,92,109,105
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,23,16,7,0.696,515.7916666666666,107.2,110,0.203,0.307,19,0.192,12,0.197,133,154,106,396,-12.54,1,1,179,20,22,75,7,25,29,16,97,16,83,186,198,195,191,197
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,21,14,7,0.667,210.84666666666666,104.9,22,0.1,0.157,7,0.152,2,0.105,58,56,54,168,-4.95,17,16,179,28,65,57,80,130,133,62,115,81,129,132,143,144,140,138
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.87,107.0,4,0.182,0.364,0,0.0,2,0.5,9,10,7,20,-0.51,212,180,10,180,179,71,155,32,15,165,165,81,11,47,57,42,44,43
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,256.19166666666666,121.8,44,0.18,0.278,5,0.139,7,0.194,72,85,80,250,-8.09,87,88,73,101,57,184,39,41,39,80,125,40,85,152,169,172,168,174
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,13.233333333333333,96.3,2,0.182,0.25,0,0.0,0,0.0,3,2,6,8,-0.26,154,88,10,12,189,32,177,32,56,165,165,161,161,26,10,34,17,26
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,81.88166666666666,112.1,5,0.049,0.086,2,0.2,2,0.2,27,35,22,82,-2.18,176,180,54,180,130,130,147,199,192,122,88,81,78,83,103,87,96,87
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,143.245,104.2,20,0.139,0.204,1,0.036,5,0.313,51,45,31,106,-3.31,87,88,73,101,100,55,86,86,96,143,164,51,46,120,129,102,103,109
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,497.0733333333333,106.5,57,0.109,0.173,19,0.271,13,0.26,154,151,93,428,-11.65,29,29,164,51,24,66,28,121,120,16,47,13,54,196,197,189,195,195
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,19.395,126.3,1,0.059,0.091,0,0.0,0,0.0,14,9,6,22,-0.68,176,180,54,180,178,197,189,187,188,165,165,161,161,61,53,34,49,50
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,680.1183333333333,115.7,50,0.075,0.117,8,0.076,5,0.076,260,205,230,590,-19.66,20,22,204,65,9,159,34,171,173,51,159,51,144,217,207,218,207,216
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,203.46166666666667,111.3,38,0.18,0.266,2,0.1,10,0.4,71,63,66,194,-5.37,104,122,73,132,69,120,46,39,43,122,150,24,31,148,153,161,150,143
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,219.19,109.4,35,0.14,0.224,4,0.118,2,0.083,63,75,56,166,-5.68,87,88,73,101,64,97,50,84,78,89,140,81,140,139,163,148,138,147
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,8,4,4,0.5,57.22833333333333,117.1,7,0.146,0.206,0,0.0,1,0.167,38,9,33,44,-1.73,76,75,73,85,146,164,137,75,95,165,165,114,96,98,53,105,67,76
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,23,16,7,0.696,795.825,107.4,103,0.123,0.198,32,0.179,9,0.088,223,270,172,670,-19.57,1,1,179,20,2,78,8,102,100,5,108,30,139,213,219,209,214,214
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,14,7,7,0.5,578.4766666666667,112.0,59,0.097,0.143,17,0.191,11,0.224,200,161,193,636,-15.39,37,40,179,85,16,127,25,137,143,18,99,21,70,207,202,214,213,206
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,275.58166666666665,118.5,34,0.128,0.206,9,0.205,7,0.167,76,103,80,306,-8.39,87,88,73,101,51,169,53,97,93,46,86,40,96,157,179,172,178,175
201949,James Johnson,James,1610612754,IND,38.0,5,3,2,0.6,18.265,100.0,1,0.048,0.067,2,0.667,2,0.5,10,6,3,12,-0.4,115,88,24,51,181,40,189,200,201,122,4,81,11,49,43,23,27,36
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,116.65,107.0,19,0.153,0.218,2,0.1,2,0.154,31,33,29,106,-3.01,45,29,54,12,118,71,89,67,85,122,150,81,105,87,100,97,103,103
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,136.91333333333333,118.9,11,0.074,0.124,4,0.267,2,0.111,63,40,51,146,-4.24,154,180,73,180,105,173,118,174,166,89,50,81,124,139,119,138,126,123
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,60.07333333333333,104.0,15,0.221,0.429,3,0.3,1,0.125,26,24,22,68,-1.47,115,139,73,154,143,53,98,19,10,103,32,114,116,78,89,87,86,73
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,261.02166666666665,110.9,55,0.216,0.302,13,0.317,8,0.4,83,62,65,226,-6.86,66,56,73,65,54,115,32,21,30,30,26,35,31,166,152,159,160,165
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,39.45,79.1,8,0.182,0.25,4,0.286,0,0.0,10,12,16,24,-0.36,104,75,24,28,155,16,130,32,56,89,37,161,161,49,66,71,53,31
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,30.566666666666666,131.0,3,0.103,0.188,0,0.0,1,0.333,11,16,10,28,-1.13,154,139,54,150,167,204,170,128,106,165,165,114,38,52,77,52,57,68
1630643,Jay Huff,Jay,1610612763,MEM,27.0,2,0,2,0.0,17.955,78.0,2,0.087,0.125,0,0.0,3,0.75,13,0,7,14,-0.15,199,180,24,180,182,14,177,150,164,165,165,68,5,57,1,42,34,21
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,11,6,5,0.545,402.3616666666667,105.5,65,0.154,0.241,11,0.196,3,0.067,123,128,89,338,-9.47,53,47,152,78,29,63,16,66,67,38,94,68,145,181,193,183,184,183
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,28.403333333333332,109.5,5,0.192,0.313,2,0.333,0,0.0,7,6,3,24,-0.8,115,88,24,51,171,99,147,29,28,122,17,161,161,40,43,23,53,56
1631119,Jaylin Williams,Jaylin,1610612760,OKC,23.0,17,11,6,0.647,140.51166666666666,97.5,28,0.168,0.25,8,0.333,2,0.286,54,43,39,126,-2.83,27,21,164,43,103,35,65,49,56,51,17,81,49,125,127,114,112,99
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,30.65,75.0,4,0.108,0.148,2,0.222,1,0.25,11,10,9,20,-0.2,154,88,10,12,166,8,155,122,140,122,70,114,56,52,57,49,44,24
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,8,4,4,0.5,321.65,101.8,83,0.233,0.361,17,0.34,6,0.154,95,105,84,276,-6.84,76,75,73,85,42,46,12,17,18,18,16,45,105,173,180,179,173,164
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,5.25,171.4,0,0.0,0.0,0,0.0,0,0.0,2,4,10,14,-0.43,176,88,1,1,203,218,204,204,204,165,165,161,161,15,24,52,34,39
