season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.676,64,0.167,1.051,0.411,0.043,0.098,0.043,0.016,0.387,0.558,4.0,4.2,1.4,3.5,2.1,GSW
22021,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.804,76,0.122,1.139,0.408,0.097,0.061,0.091,0.018,0.43,0.556,2.0,2.5,0.8,1.9,1.1,GSW
22021,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.399,32,0.282,0.911,0.373,0.022,0.056,0.022,0.0,0.367,0.47,6.0,5.1,1.9,5.2,3.3,GSW
22021,1627814,Damion Lee,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.785,63,0.127,1.121,0.462,0.086,0.034,0.086,0.017,0.483,0.538,1.0,1.0,0.4,0.8,0.4,GSW
22021,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.388,73,0.052,0.906,0.339,0.047,0.031,0.047,0.0,0.359,0.458,1.0,0.8,0.3,0.8,0.5,GSW
22021,203490,Otto Porter Jr.,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.452,63,0.095,0.935,0.341,0.0,0.043,0.0,0.0,0.326,0.489,1.0,0.7,0.2,0.7,0.5,GSW
22021,202357,Nemanja Bjelica,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.583,71,0.045,1.0,0.316,0.095,0.0,0.048,0.0,0.381,0.474,0.0,0.3,0.1,0.3,0.2,GSW
22021,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.123,52,0.138,0.69,0.28,0.103,0.069,0.034,0.034,0.31,0.32,1.0,0.4,0.1,0.5,0.3,GSW
22021,1629308,Juan Toscano-Anderson,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.904,73,0.042,1.214,0.7,0.214,0.071,0.214,0.0,0.571,0.75,0.0,0.2,0.1,0.1,0.0,GSW
22021,1629185,Chris Chiozza,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.06,34,0.088,0.6,0.222,0.0,0.1,0.0,0.0,0.2,0.333,0.0,0.2,0.1,0.3,0.2,GSW
22021,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.014,71,0.019,0.417,0.25,0.083,0.25,0.083,0.0,0.167,0.313,0.0,0.1,0.0,0.1,0.1,GSW
