TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612738,Boston Celtics,17,10,7,0.588,831.0,28.4,62.6,0.454,9.1,26.8,0.341,14.6,17.8,0.816,6.5,26.9,33.3,16.7,10.3,4.9,3.6,3.5,16.4,16.2,80.5,3.7,4,3,13,4,4,8,12,9,10,9,13,5,9,4,10,4,4,9,8,10,4,11,7,10,7,2
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,27.2,68.4,0.397,11.6,34.5,0.337,13.3,18.4,0.724,6.9,26.3,33.2,19.3,10.9,3.8,3.4,4.1,15.9,16.9,79.3,-15.4,14,14,1,14,14,14,1,15,2,2,14,9,7,14,6,6,5,1,10,15,5,14,5,5,13,16
1610612742,Dallas Mavericks,6,2,4,0.333,293.0,31.1,65.7,0.473,10.0,27.6,0.36,14.1,19.5,0.723,5.7,26.2,31.8,15.8,9.3,4.8,2.7,2.5,16.6,18.1,86.3,-7.1,11,11,1,11,11,1,4,4,6,5,9,6,3,16,13,7,11,11,3,11,12,2,10,2,1,12
1610612743,Denver Nuggets,19,9,10,0.474,917.0,29.0,61.6,0.471,9.1,24.1,0.379,13.0,16.0,0.816,6.9,23.4,30.3,16.8,10.4,4.6,3.0,3.0,16.7,16.4,80.1,-1.7,3,4,16,7,3,6,13,5,9,13,3,13,12,3,7,15,14,8,9,12,8,6,12,9,10,9
1610612745,Houston Rockets,12,5,7,0.417,581.0,27.8,63.8,0.436,12.6,34.8,0.362,11.8,15.0,0.789,5.0,23.9,28.9,15.9,10.0,6.8,2.6,3.7,16.5,13.8,80.1,0.6,6,7,13,10,6,12,8,11,1,1,8,15,16,8,14,13,15,10,7,2,14,12,8,15,11,8
1610612754,Indiana Pacers,4,0,4,0.0,192.0,27.4,60.2,0.455,9.0,24.0,0.375,11.8,15.2,0.778,4.3,23.1,27.4,16.9,11.4,6.9,4.1,3.2,17.4,11.8,75.6,-7.9,14,14,1,14,14,13,16,8,12,14,5,16,15,9,16,16,16,7,13,1,1,8,15,16,15,13
1610612746,LA Clippers,13,7,6,0.538,629.0,30.4,64.3,0.474,9.0,24.4,0.368,14.9,18.7,0.798,7.0,25.7,32.7,15.7,9.7,5.6,2.7,3.0,17.1,16.6,84.8,3.1,5,5,12,5,5,3,7,3,13,12,6,3,5,6,4,8,8,13,5,4,11,7,14,8,2,3
1610612747,Los Angeles Lakers,21,16,5,0.762,1008.0,30.8,63.0,0.489,9.1,25.6,0.354,14.0,18.4,0.758,7.9,25.1,33.1,19.2,11.5,6.0,4.0,2.3,17.0,16.8,84.6,5.1,1,1,10,1,2,2,10,1,11,11,12,7,6,13,2,10,6,2,14,3,3,1,13,6,3,1
1610612748,Miami Heat,21,14,7,0.667,1018.0,28.0,60.9,0.46,9.5,26.4,0.359,16.2,19.6,0.825,5.8,24.9,30.7,18.5,9.8,5.1,2.9,3.3,14.7,16.8,81.7,1.5,1,2,13,2,1,10,14,7,8,10,10,2,2,2,12,11,12,3,6,8,10,9,3,7,6,6
1610612749,Milwaukee Bucks,10,5,5,0.5,485.0,29.8,64.7,0.46,9.9,27.5,0.358,13.1,18.0,0.724,7.0,27.7,34.7,18.0,11.1,5.3,3.1,2.7,16.1,15.7,82.5,0.9,8,7,10,6,8,4,6,6,7,7,11,12,8,15,5,2,2,5,12,6,7,3,6,11,5,7
