group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,20.0,29,11,18,0.379,78.0,0.192,0.135,0.165,0.0,0.0,0.196,0.211,0.619,0.14,0.269,0.185,0.286,0.25,0.091,0.167,0.273,0.286,0.142,105,158,384,334,144,127,251,189,257,325,148,141,24,276,105,157,378,110,188,299,339,82,241
Players,1626246,Boban Marjanović,Boban,1610612745,HOU,34.0,2,2,0,1.0,3.0,0.125,0.5,0.333,0.0,0.0,0.0,0.0,1.0,0.333,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,394,326,1,1,406,251,10,35,257,325,295,305,1,53,7,297,1,17,1,1,1,329,84
Players,1630227,Daishen Nix,Daishen,1610612745,HOU,21.0,7,4,3,0.571,15.0,0.2,0.231,0.19,0.2,0.143,0.222,0.214,0.0,0.091,0.091,0.143,0.167,0.0,0.0,0.0,0.25,0.222,0.225,309,278,115,134,301,109,113,150,153,227,123,140,288,336,347,189,280,250,204,1,305,135,110
Players,1626163,Frank Kaminsky,Frank,1610612745,HOU,30.0,3,2,1,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,368,326,18,53,419,406,361,396,257,325,295,305,288,373,388,297,1,17,204,1,1,329,382
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,20.0,34,13,21,0.382,120.0,0.176,0.145,0.216,0.4,0.393,0.213,0.189,0.094,0.304,0.25,0.088,0.042,0.0,0.353,0.059,0.2,0.133,0.184,63,129,424,333,70,147,227,122,46,40,132,163,240,73,120,250,176,250,71,248,241,229,167
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,27.0,14,5,9,0.357,27.0,0.143,0.136,0.125,0.0,0.0,0.083,0.118,0.375,0.2,0.242,0.385,0.286,0.0,0.0,0.0,0.438,0.182,0.113,229,259,258,354,252,202,246,267,257,325,243,228,71,182,136,46,378,250,204,1,432,175,291
Players,1630224,Jalen Green,Jalen,1610612745,HOU,21.0,36,13,23,0.361,120.0,0.259,0.353,0.28,0.188,0.21,0.28,0.288,0.097,0.129,0.121,0.222,0.204,0.056,0.071,0.421,0.141,0.311,0.317,42,129,440,353,67,58,35,67,170,156,86,82,236,284,312,122,330,248,194,409,158,71,49
Players,1630528,Josh Christopher,Josh,1610612745,HOU,21.0,4,2,2,0.5,7.0,0.111,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.333,0.0,0.143,351,326,72,188,363,287,91,227,257,325,295,305,288,373,388,297,312,250,204,1,382,329,230
Players,1630231,KJ Martin,KJ,1610612745,HOU,22.0,36,14,22,0.389,83.0,0.152,0.176,0.145,0.222,0.095,0.17,0.211,0.273,0.25,0.256,0.043,0.207,0.111,0.4,0.357,0.102,0.173,0.177,42,108,432,329,133,186,179,224,138,286,162,141,122,115,117,284,331,215,62,392,104,185,180
Players,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,23.0,27,12,15,0.444,89.0,0.231,0.217,0.239,0.273,0.326,0.27,0.234,0.077,0.246,0.2,0.36,0.281,0.5,0.2,0.071,0.106,0.217,0.241,131,145,344,272,123,87,125,106,111,74,90,126,257,127,182,55,376,17,126,253,111,144,94
Players,1631106,Tari Eason,Tari,1610612745,HOU,22.0,14,9,5,0.643,23.0,0.129,0.067,0.171,0.0,0.091,0.158,0.097,0.1,0.3,0.233,0.167,0.2,0.286,0.25,0.0,0.429,0.1,0.094,229,189,166,89,272,240,341,175,257,288,175,245,227,76,144,173,312,94,109,1,429,263,317
Players,1631102,TyTy Washington Jr.,TyTy,1610612745,HOU,21.0,3,1,2,0.333,6.0,0.214,0.25,0.286,0.0,1.0,0.0,0.25,0.0,0.333,0.286,1.0,0.0,0.5,0.0,0.0,0.0,0.167,0.143,368,372,72,360,371,98,91,60,257,1,295,110,288,53,94,1,1,17,204,1,1,189,230
Players,1630586,Usman Garuba,Usman,1610612745,HOU,21.0,6,1,5,0.167,15.0,0.125,0.333,0.1,0.5,0.083,0.0,0.182,0.667,0.214,0.294,0.0,0.2,0.5,0.0,0.0,0.5,0.333,0.25,322,372,166,412,303,251,39,318,21,293,295,166,18,173,89,297,312,17,204,1,434,48,84
