group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,20.0,34,13,21,0.382,119.74,10,40,0.25,6,24,0.25,16,21,0.762,3,28,31,3,2,0,6,1,12,10,42,-49,99.7,9,0,94.0,63,129,424,333,70,121,66,331,51,32,186,60,58,155,114,9,26,155,155,250,9,243,373,93,92,439,72,36,27,75,HOU
Players,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,23.0,27,12,15,0.444,89.09666666666666,10,33,0.303,3,15,0.2,17,22,0.773,2,17,19,9,9,8,2,1,5,13,40,-18,97.3,7,1,91.0,131,145,344,272,123,121,89,319,104,74,218,53,52,153,148,50,75,62,26,4,77,243,239,73,100,375,82,49,9,82,HOU
Players,1626163,Frank Kaminsky,Frank,1610612745,HOU,30.0,3,2,1,0.667,1.4483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,5,3.0,0,0,2.0,368,326,18,53,419,361,396,361,257,325,257,295,305,295,288,373,388,297,281,145,204,1,1,329,382,152,383,205,27,392,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,27.0,14,5,9,0.357,27.32,3,6,0.5,0,0,0.0,1,2,0.5,3,5,8,5,4,0,0,0,7,2,7,-10,20.1,0,0,20.0,229,259,258,354,252,227,245,117,257,325,257,250,235,245,114,198,182,117,93,250,204,1,285,232,255,317,243,205,27,235,HOU
Players,1631106,Tari Eason,Tari,1610612745,HOU,22.0,14,9,5,0.643,22.57,1,6,0.167,0,1,0.0,3,3,1.0,1,6,7,1,1,2,1,0,6,2,5,12,22.9,1,0,19.0,229,189,166,89,272,295,245,353,257,275,257,186,223,1,205,175,199,238,199,90,123,1,271,232,285,96,228,148,27,243,HOU
Players,1631102,TyTy Washington Jr.,TyTy,1610612745,HOU,21.0,3,1,2,0.333,5.833333333333333,1,2,0.5,0,1,0.0,0,2,0.0,0,2,2,1,0,1,0,0,0,1,2,12,8.9,0,0,7.0,368,372,72,360,371,295,323,117,257,275,257,295,235,295,288,273,300,238,281,145,204,1,1,266,341,96,319,205,27,328,HOU
Players,1630227,Daishen Nix,Daishen,1610612745,HOU,21.0,7,4,3,0.571,15.455,3,4,0.75,1,1,1.0,2,3,0.667,0,1,1,1,1,0,0,0,1,2,9,1,10.7,0,0,12.0,309,278,115,134,301,227,279,42,179,275,1,220,223,195,288,319,342,238,199,250,204,1,77,232,238,195,302,205,27,284,HOU
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,20.0,29,11,18,0.379,78.14333333333333,7,21,0.333,0,0,0.0,10,16,0.625,13,8,21,5,10,3,1,2,12,14,24,-11,58.7,14,1,58.0,105,158,384,334,144,156,130,286,257,325,257,92,83,217,11,137,63,117,20,54,123,340,373,68,148,329,139,24,9,133,HOU
Players,1630586,Usman Garuba,Usman,1610612745,HOU,21.0,6,1,5,0.167,15.38,2,2,1.0,1,1,1.0,0,2,0.0,2,3,5,0,1,1,0,0,1,2,5,-11,13.0,0,0,13.0,322,372,166,412,303,260,323,1,179,275,1,295,235,295,148,247,233,297,199,145,204,1,77,232,285,329,283,205,27,279,HOU
Players,1630528,Josh Christopher,Josh,1610612745,HOU,21.0,4,2,2,0.5,6.8116666666666665,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,3,1.0,0,0,2.0,351,326,72,188,363,295,356,1,257,325,257,295,305,295,288,373,388,297,199,250,204,1,77,329,341,173,411,205,27,392,HOU
Players,1626246,Boban Marjanović,Boban,1610612745,HOU,34.0,2,2,0,1.0,3.2183333333333333,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,0,0,0,2,8,10.4,0,0,8.0,394,326,1,1,406,295,356,1,257,325,257,295,305,295,205,319,300,297,281,145,123,1,1,329,341,129,305,205,27,315,HOU
Players,1630224,Jalen Green,Jalen,1610612745,HOU,21.0,36,13,23,0.361,120.46666666666668,24,52,0.462,3,13,0.231,21,32,0.656,3,12,15,8,10,1,1,8,9,23,72,-55,98.0,0,0,102.0,42,129,440,353,67,35,48,178,104,86,210,40,25,210,114,87,102,80,20,145,123,444,319,22,37,445,79,205,27,61,HOU
Players,1630231,KJ Martin,KJ,1610612745,HOU,22.0,36,14,22,0.389,83.18666666666667,9,19,0.474,2,4,0.5,9,16,0.563,6,17,23,1,6,1,4,5,5,9,29,-53,67.1,4,0,65.0,42,108,432,329,133,133,145,170,136,187,42,103,83,237,56,50,53,238,62,145,28,421,239,103,131,443,123,76,27,124,HOU
